Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2009-01-01,1,1078.6,1303,67.55,69.03,-0.36,-1.12,80.76,81.53,0.0,-0.77,4,-8
2009-01-01,2,1023.7,1243,71.34,72.57,-0.07,-1.16,80.18,80.9,0.0,-0.72,3,-10
2009-01-01,3,975.3,1203,64.75,65.8,0.0,-1.05,79.07,80.04,0.0,-0.97,2,-11
2009-01-01,4,983.4,1189,62.08,63.09,0.0,-1.01,80.21,81.32,0.0,-1.11,1,-11
2009-01-01,5,997.3,1195,61.77,62.77,0.0,-1.0,65.85,66.6,0.0,-0.75,1,-12
2009-01-01,6,1080.5,1226,66.08,67.15,0.0,-1.07,70.61,71.56,0.0,-0.95,1,-12
2009-01-01,7,1185.5,1271,62.6,63.61,0.0,-1.01,56.79,57.88,0.0,-1.09,1,-12
2009-01-01,8,1272.0,1315,65.34,66.34,0.0,-1.0,47.38,48.36,0.0,-0.98,1,-11
2009-01-01,9,1372.8,1402,66.27,67.28,0.0,-1.01,61.09,62.34,0.0,-1.25,1,-11
2009-01-01,10,1444.2,1482,67.81,68.85,0.0,-1.04,65.91,67.21,0.0,-1.3,2,-11
2009-01-01,11,1487.2,1538,71.31,72.41,0.0,-1.1,66.42,67.78,0.0,-1.36,4,-11
2009-01-01,12,1520.1,1561,73.1,74.22,0.0,-1.12,67.69,69.1,0.0,-1.41,6,-10
2009-01-01,13,1466.6,1554,71.31,72.4,0.0,-1.09,63.2,64.39,0.0,-1.19,8,-8
2009-01-01,14,1447.8,1533,68.22,69.27,0.0,-1.05,62.78,63.9,0.0,-1.12,9,-7
2009-01-01,15,1429.4,1511,66.73,67.76,0.0,-1.03,60.24,61.33,0.0,-1.09,11,-7
2009-01-01,16,1436.5,1526,67.23,68.26,0.0,-1.03,61.51,62.49,0.0,-0.98,12,-7
2009-01-01,17,1553.3,1655,78.86,80.05,0.0,-1.19,77.81,78.89,0.0,-1.08,12,-7
2009-01-01,18,1686.6,1790,89.08,90.27,0.16,-1.35,80.99,82.07,0.0,-1.08,11,-9
2009-01-01,19,1695.9,1772,84.7,85.92,0.08,-1.3,69.41,70.4,0.0,-0.99,11,-9
2009-01-01,20,1632.5,1715,83.79,84.99,0.09,-1.29,77.82,79.05,0.0,-1.23,9,-9
2009-01-01,21,1564.2,1641,78.17,79.36,0.01,-1.2,68.02,69.15,0.0,-1.13,10,-9
2009-01-01,22,1470.5,1545,67.81,68.86,0.0,-1.05,64.66,65.8,0.0,-1.14,8,-9
2009-01-01,23,1338.7,1422,62.6,63.58,0.0,-0.98,60.68,61.58,0.0,-0.9,6,-8
2009-01-01,24,1161.7,1304,66.91,68.0,0.0,-1.09,59.11,59.95,0.0,-0.84,6,-8
2009-01-02,1,1103.8,1226,56.49,57.45,0.0,-0.96,52.85,53.42,0.0,-0.57,4,-8
2009-01-02,2,1074.3,1183,55.45,56.39,0.0,-0.94,46.94,47.4,0.0,-0.46,5,-6
2009-01-02,3,1060.5,1161,55.82,56.76,0.0,-0.94,47.58,47.95,0.0,-0.37,1,-6
2009-01-02,4,1058.7,1159,54.66,55.59,0.0,-0.93,47.46,47.84,0.0,-0.38,-2,-8
2009-01-02,5,1076.8,1182,54.48,55.4,0.0,-0.92,45.21,45.59,0.0,-0.38,3,-5
2009-01-02,6,1171.4,1249,56.49,57.45,0.0,-0.96,40.23,40.58,0.0,-0.35,1,-5
2009-01-02,7,1395.1,1366,67.63,68.78,0.0,-1.15,53.5,54.27,0.0,-0.77,2,-4
2009-01-02,8,1483.6,1472,72.84,74.04,0.0,-1.2,61.41,62.38,0.0,-0.97,-1,-5
2009-01-02,9,1536.2,1550,79.09,80.37,0.03,-1.31,67.36,68.38,0.0,-1.02,1,-3
2009-01-02,10,1560.6,1604,86.01,87.26,0.16,-1.41,66.84,67.86,0.0,-1.02,6,-1
2009-01-02,11,1622.6,1630,81.78,83.04,0.08,-1.34,65.59,66.63,0.0,-1.04,8,-1
2009-01-02,12,1566.3,1617,77.45,78.72,0.0,-1.27,68.93,70.15,0.0,-1.22,12,-2
2009-01-02,13,1527.6,1590,72.56,73.75,0.0,-1.19,70.2,71.53,0.0,-1.33,15,1
2009-01-02,14,1512.3,1559,68.06,69.18,0.0,-1.12,70.04,71.24,0.0,-1.2,19,4
2009-01-02,15,1485.4,1538,66.31,67.4,0.0,-1.09,63.07,63.94,0.0,-0.87,21,6
2009-01-02,16,1490.0,1541,65.75,66.83,0.0,-1.08,63.39,64.18,0.0,-0.79,23,7
2009-01-02,17,1608.3,1650,72.52,73.69,0.0,-1.17,85.44,86.63,0.0,-1.19,23,9
2009-01-02,18,1673.1,1747,86.94,88.2,0.15,-1.41,87.41,88.64,0.0,-1.23,22,9
2009-01-02,19,1656.6,1726,79.59,80.88,0.0,-1.29,79.3,80.5,0.0,-1.2,19,10
2009-01-02,20,1602.9,1670,74.79,76.01,0.0,-1.22,63.71,64.59,0.0,-0.88,18,12
2009-01-02,21,1555.2,1604,71.13,72.3,0.0,-1.17,61.36,62.1,0.0,-0.74,21,16
2009-01-02,22,1447.0,1506,66.94,68.04,0.0,-1.1,62.72,63.6,0.0,-0.88,15,12
2009-01-02,23,1314.5,1380,61.99,63.0,0.0,-1.01,60.57,61.32,0.0,-0.75,11,9
2009-01-02,24,1106.5,1260,61.12,62.16,0.0,-1.04,49.23,49.84,0.0,-0.61,10,9
2009-01-03,1,1127.3,1167,49.27,50.12,0.0,-0.85,45.18,45.96,0.0,-0.78,7,6
2009-01-03,2,1071.4,1115,49.2,50.05,0.0,-0.85,44.65,45.4,0.0,-0.75,8,4
2009-01-03,3,1035.7,1087,46.61,47.41,0.0,-0.8,43.72,44.45,0.0,-0.73,6,4
2009-01-03,4,1026.7,1075,46.61,47.41,0.0,-0.8,43.13,43.85,0.0,-0.72,9,6
2009-01-03,5,1035.3,1088,46.61,47.41,0.0,-0.8,44.16,44.9,0.0,-0.74,8,5
2009-01-03,6,1088.7,1126,46.61,47.41,0.0,-0.8,43.82,44.54,0.0,-0.72,2,-1
2009-01-03,7,1187.6,1200,49.77,50.61,0.0,-0.84,48.84,49.63,0.0,-0.79,4,0
2009-01-03,8,1257.1,1283,50.83,51.68,0.0,-0.85,45.66,46.29,0.0,-0.63,4,1
2009-01-03,9,1378.9,1377,56.26,57.21,0.0,-0.95,48.48,49.05,0.0,-0.57,6,3
2009-01-03,10,1444.3,1451,60.36,61.38,0.0,-1.02,51.86,52.51,0.0,-0.65,11,9
2009-01-03,11,1447.5,1486,59.28,60.28,0.0,-1.0,52.0,52.63,0.0,-0.63,24,18
2009-01-03,12,1441.1,1483,59.28,60.29,0.0,-1.01,53.77,54.45,0.0,-0.68,27,13
2009-01-03,13,1432.8,1464,55.3,56.24,0.0,-0.94,53.41,54.08,0.0,-0.67,25,10
2009-01-03,14,1395.0,1437,52.26,53.15,0.0,-0.89,49.75,50.35,0.0,-0.6,26,10
2009-01-03,15,1370.9,1417,50.83,51.69,0.0,-0.86,47.9,48.49,0.0,-0.59,27,9
