Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt,SYSLoad,RegCP
2003-03-01,1,11255,12863,73.79,72.89,0.0,0.9,79.51,78.83,0.0,0.68,23,18,13004,58.94
2003-03-01,2,11193,12389,71.89,71.02,0.0,0.87,138.65,137.51,0.0,1.14,22,18,12516,49.65
2003-03-01,3,11143,12155,70.87,70.0,0.0,0.87,152.41,151.19,0.0,1.22,21,18,12299,48.29
2003-03-01,4,11141,12072,69.97,69.11,0.0,0.86,151.78,150.55,0.0,1.23,21,18,12207,47.12
2003-03-01,5,11045,12160,70.87,69.99,0.0,0.88,147.56,146.43,0.0,1.13,22,18,12305,48.29
2003-03-01,6,11093,12568,70.87,69.98,0.0,0.89,158.47,157.09,0.0,1.38,21,18,12716,55.24
2003-03-01,7,11238,13236,73.3,73.26,-0.89,0.93,187.96,186.15,0.0,1.81,22,18,13374,58.27
2003-03-01,8,11880,14190,80.83,81.01,-1.23,1.05,156.11,154.43,0.0,1.68,22,18,14341,133.3
2003-03-01,9,12119,15213,86.02,85.03,-0.11,1.1,142.51,141.06,0.0,1.45,24,19,15373,60.6
2003-03-01,10,12111,15647,89.03,88.0,-0.12,1.15,159.1,156.97,0.0,2.13,27,21,15807,57.67
2003-03-01,11,12070,15653,89.03,88.02,-0.12,1.13,144.99,143.13,0.0,1.86,30,22,15830,57.67
2003-03-01,12,11992,15416,88.03,87.03,-0.12,1.12,104.58,103.19,0.0,1.39,33,23,15608,58.65
2003-03-01,13,11959,14994,85.59,84.78,-0.27,1.08,89.89,88.65,0.0,1.24,35,23,15198,67.9
2003-03-01,14,11965,14581,80.83,80.69,-0.89,1.03,72.63,71.84,0.0,0.79,37,24,14762,61.48
2003-03-01,15,11845,14335,73.87,74.9,-1.98,0.95,65.26,64.6,0.0,0.66,37,24,14512,52.15
2003-03-01,16,11777,14269,72.28,73.13,-1.8,0.95,74.45,73.54,0.0,0.91,38,25,14463,56.92
2003-03-01,17,11921,14685,73.89,75.32,-2.44,1.01,70.62,69.71,0.0,0.91,37,26,14890,58.92
2003-03-01,18,12106,15680,84.88,86.37,-2.65,1.16,86.11,85.06,0.0,1.05,36,26,15908,56.92
2003-03-01,19,12220,16386,88.6,91.11,-3.72,1.21,95.94,94.91,0.0,1.03,35,27,16591,53.7
2003-03-01,20,12199,16020,80.88,85.54,-5.78,1.12,53.72,53.09,0.0,0.63,35,28,16236,60.83
2003-03-01,21,11939,15476,73.99,78.14,-5.17,1.02,90.52,89.38,0.0,1.14,34,29,15712,58.89
2003-03-01,22,11325,14753,71.48,73.5,-2.96,0.94,54.61,53.96,0.0,0.65,34,31,14964,55.84
2003-03-01,23,10905,13757,70.01,71.48,-2.36,0.89,39.03,38.54,0.0,0.49,33,31,13942,54.01
2003-03-01,24,10628,12707,68.8,71.34,-3.42,0.88,68.19,67.23,0.0,0.96,33,31,12907,52.42
2003-03-02,1,12109,11861,92.79,91.42,-0.03,1.4,80.13,79.09,0.0,1.04,32,31,12043,113.67
2003-03-02,2,12014,11373,86.61,85.41,-0.09,1.29,62.59,61.72,0.0,0.87,32,31,11540,52.06
2003-03-02,3,11802,11085,85.27,84.08,-0.1,1.29,29.93,29.47,0.0,0.46,32,31,11269,47.81
2003-03-02,4,11823,10905,85.27,84.07,-0.09,1.29,60.12,59.17,0.0,0.95,32,31,11085,47.81
2003-03-02,5,11857,10930,85.27,84.06,-0.09,1.3,84.16,82.84,0.0,1.32,32,32,11107,47.81
2003-03-02,6,12001,11167,85.29,84.07,-0.08,1.3,76.32,75.24,0.0,1.08,33,32,11326,103.95
2003-03-02,7,12236,11604,87.57,86.31,-0.11,1.37,55.33,54.67,0.0,0.66,33,32,11759,112.27
2003-03-02,8,13057,12347,90.38,89.08,-0.13,1.43,73.46,72.55,0.0,0.91,33,32,12494,115.79
2003-03-02,9,13722,13501,92.79,91.43,-0.14,1.5,88.61,87.58,0.0,1.03,34,32,13641,109.39
2003-03-02,10,13740,14438,95.3,93.91,-0.16,1.55,153.56,151.78,0.0,1.78,34,33,14596,72.63
2003-03-02,11,13763,15055,98.6,97.16,-0.15,1.59,169.09,167.2,0.0,1.89,34,33,15239,65.39
2003-03-02,12,13822,15407,99.31,97.86,-0.14,1.59,143.58,141.71,0.0,1.87,34,34,15605,63.34
2003-03-02,13,13750,15513,97.41,96.01,-0.15,1.55,109.57,108.17,0.0,1.4,35,35,15886,63.41
2003-03-02,14,13752,15331,96.87,95.48,-0.13,1.52,85.57,84.44,0.0,1.13,36,36,15420,62.49
2003-03-02,15,13742,15192,94.83,93.46,-0.12,1.49,77.89,76.91,0.0,0.98,37,37,15423,56.58
2003-03-02,16,13747,15175,95.56,94.15,-0.11,1.52,78.33,77.35,0.0,0.98,37,35,15373,59.0
2003-03-02,17,14158,15574,96.87,95.4,-0.13,1.6,116.17,114.6,0.0,1.57,36,35,15763,84.33
2003-03-02,18,14470,16281,100.54,99.03,-0.19,1.7,139.82,137.98,0.0,1.84,36,34,16482,79.34
2003-03-02,19,14614,16842,108.13,106.51,-0.17,1.79,147.57,145.74,0.0,1.83,36,35,17037,72.39
2003-03-02,20,14687,16504,114.2,112.45,-0.12,1.87,104.74,103.47,0.0,1.27,36,34,16712,67.62
2003-03-02,21,14366,15815,100.54,99.08,-0.15,1.61,70.59,69.77,0.0,0.82,36,33,16016,70.21
2003-03-02,22,14229,14745,98.8,97.38,-0.1,1.52,41.77,41.3,0.0,0.47,36,33,14908,90.41
2003-03-02,23,13571,13444,97.94,96.53,-0.06,1.47,27.96,27.63,0.0,0.33,36,32,13614,120.34
2003-03-02,24,12819,12350,95.64,94.28,-0.08,1.44,30.94,30.57,0.0,0.37,35,29,12593,117.36
2003-03-03,1,12454,11657,92.29,97.5,-6.64,1.43,23.04,22.78,0.0,0.26,35,27,11815,62.73
2003-03-03,2,12263,11358,89.06,94.43,-6.76,1.39,25.03,24.75,0.0,0.28,34,24,11503,50.05
2003-03-03,3,12235,11315,86.53,92.01,-6.84,1.36,45.68,45.15,0.0,0.53,31,20,11457,47.04
2003-03-03,4,12259,11511,87.58,93.36,-7.19,1.41,123.93,122.77,0.0,1.16,28,11,11680,48.68
2003-03-03,5,12460,12068,89.58,95.25,-7.09,1.42,83.68,82.93,0.0,0.75,23,5,12248,51.86
2003-03-03,6,12778,13523,96.97,102.12,-6.64,1.49,126.42,125.34,0.0,1.08,18,3,13690,100.42
2003-03-03,7,14140,15850,101.76,106.4,-6.09,1.45,192.66,190.68,0.0,1.98,14,-1,16014,82.17
2003-03-03,8,16414,17340,115.7,125.19,-11.21,1.72,148.51,147.13,0.0,1.38,10,-8,17530,69.97
2003-03-03,9,16911,17839,126.35,136.15,-11.66,1.86,144.2,142.41,0.0,1.79,8,-10,18055,64.88
2003-03-03,10,16785,18048,126.36,136.32,-11.82,1.86,142.48,140.41,0.0,2.07,7,-13,18304,53.63
2003-03-03,11,16725,18192,116.28,128.58,-14.05,1.75,133.76,131.69,0.0,2.07,8,-13,18408,44.22
2003-03-03,12,16529,18169,111.07,123.95,-14.6,1.72,123.02,120.97,0.0,2.05,9,-13,18404,49.9
2003-03-03,13,16230,17991,109.06,122.49,-15.14,1.71,118.96,116.88,0.0,2.08,11,-13,18220,51.89
2003-03-03,14,15931,17783,107.03,119.04,-13.67,1.66,105.27,103.38,0.0,1.89,12,-12,18020,58.77
2003-03-03,15,15850,17489,104.95,114.35,-11.0,1.6,105.15,103.3,0.0,1.85,13,-11,17710,66.81
2003-03-03,16,15896,17374,106.99,116.22,-10.86,1.63,111.15,109.17,0.0,1.98,14,-10,17606,71.4
2003-03-03,17,16204,17762,108.09,125.97,-19.62,1.74,116.52,114.75,0.0,1.77,14,-11,17977,71.59
2003-03-03,18,16875,18849,124.26,142.55,-20.29,2.0,167.7,165.36,0.0,2.34,13,-10,19073,66.06
2003-03-03,19,17169,19997,135.34,150.71,-17.52,2.15,178.57,176.17,0.0,2.4,12,-11,20223,60.69
2003-03-03,20,17108,19764,130.3,146.81,-18.6,2.09,141.94,139.76,0.0,2.18,11,-11,19984,63.13
2003-03-03,21,16647,19089,121.85,136.61,-16.71,1.95,125.52,123.38,0.0,2.14,10,-10,19338,67.14
2003-03-03,22,15814,17930,110.65,119.29,-10.34,1.7,132.22,130.01,0.0,2.21,9,-11,18154,72.37
2003-03-03,23,15106,16416,100.86,109.13,-9.81,1.54,94.54,93.28,0.0,1.26,8,-10,16581,79.04
2003-03-03,24,14173,15059,97.99,102.79,-6.28,1.48,96.73,95.5,0.0,1.23,7,-10,15227,81.64
2003-03-04,1,13181,14222,101.06,99.53,0.0,1.53,98.54,97.42,0.0,1.12,6,-10,14403,42.7
2003-03-04,2,13199,13870,99.13,97.63,0.0,1.5,96.63,95.63,0.0,1.0,5,-9,13995,34.43
2003-03-04,3,13225,13748,97.73,96.25,0.0,1.48,106.42,105.19,0.0,1.23,4,-9,13917,32.88
2003-03-04,4,13262,13804,100.71,99.17,0.0,1.54,113.63,112.39,0.0,1.24,4,-9,13960,36.16
2003-03-04,5,13303,14133,101.06,99.51,0.0,1.55,118.44,117.08,0.0,1.36,4,-9,14292,36.55
2003-03-04,6,13926,15287,107.63,105.97,0.0,1.66,130.14,128.81,0.0,1.33,4,-8,15424,50.07
2003-03-04,7,15581,17309,124.38,121.08,1.42,1.88,184.22,182.47,0.0,1.75,4,-8,17471,62.61
2003-03-04,8,16863,18491,141.6,137.67,1.81,2.12,220.43,218.34,0.0,2.09,6,-8,18683,60.0
2003-03-04,9,17444,18619,148.68,144.52,1.96,2.2,156.25,154.38,0.0,1.87,8,-7,18813,60.0
2003-03-04,10,17361,18460,144.63,140.65,1.85,2.13,146.13,144.33,0.0,1.8,12,-6,18665,52.85
2003-03-04,11,17175,18238,137.55,133.86,1.67,2.02,125.78,124.18,0.0,1.6,16,-5,18424,50.04
2003-03-04,12,16546,17933,128.64,125.31,1.44,1.89,111.38,109.85,0.0,1.53,20,0,18128,44.15
2003-03-04,13,16144,17506,124.39,121.21,1.36,1.82,106.7,104.58,0.71,1.41,24,4,17702,47.77
2003-03-04,14,15938,17242,124.4,121.22,1.37,1.81,109.97,107.75,0.72,1.5,27,8,17426,47.77
2003-03-04,15,15805,16849,120.32,117.31,1.24,1.77,93.43,92.14,0.0,1.29,30,11,17060,44.42
2003-03-04,16,15896,16694,124.39,121.22,1.35,1.82,76.82,75.86,0.0,0.96,32,13,16897,47.23
2003-03-04,17,16281,16961,128.31,124.98,1.41,1.92,72.42,71.54,0.0,0.88,32,14,17161,59.62
2003-03-04,18,17040,17904,130.36,126.96,1.43,1.97,125.8,131.63,-7.65,1.82,32,16,18106,60.74
2003-03-04,19,17237,18908,141.17,137.36,1.69,2.12,133.47,132.66,-1.12,1.93,31,18,19127,60.0
2003-03-04,20,17150,18578,135.82,132.24,1.55,2.03,101.54,100.14,0.0,1.4,30,19,18796,57.61
2003-03-04,21,16427,17856,128.64,125.31,1.42,1.91,81.52,80.4,0.0,1.12,30,21,18068,52.59
2003-03-04,22,15569,16623,124.38,121.25,1.3,1.83,55.0,54.27,0.0,0.73,30,23,16832,49.45
2003-03-04,23,14427,14996,106.76,104.34,0.87,1.55,70.05,68.1,0.94,1.01,30,25,15189,57.15
2003-03-04,24,12385,13581,106.47,104.89,0.0,1.58,74.23,72.91,0.0,1.32,30,26,13796,137.11
2003-03-05,1,12151,12638,100.42,98.91,0.0,1.51,55.89,54.94,0.0,0.95,31,27,12841,50.93
2003-03-05,2,12162,12184,97.77,96.32,-0.01,1.46,49.96,49.15,0.0,0.81,31,27,12384,45.85
2003-03-05,3,12157,11961,97.53,96.08,-0.01,1.46,45.17,44.42,0.0,0.75,31,28,12172,45.6
2003-03-05,4,12053,11884,88.39,87.11,-0.05,1.33,44.55,43.79,0.0,0.76,31,29,12102,35.94
2003-03-05,5,12036,12150,82.07,80.91,-0.08,1.24,39.95,39.28,0.0,0.67,32,30,12378,28.65
2003-03-05,6,12374,13256,97.05,95.63,-0.02,1.44,59.11,58.23,0.0,0.88,32,30,13459,46.85
2003-03-05,7,13770,15276,105.22,103.63,0.0,1.59,89.37,87.98,0.0,1.39,33,31,15566,73.39
2003-03-05,8,16762,16536,107.85,106.79,-0.57,1.63,92.49,91.17,0.0,1.32,33,32,16831,59.5
2003-03-05,9,17222,16874,116.05,114.59,-0.28,1.74,104.21,102.61,0.0,1.6,34,32,17205,63.15
2003-03-05,10,17180,16941,121.19,119.48,-0.1,1.81,98.49,96.93,0.0,1.56,35,34,17264,66.01
2003-03-05,11,17263,16984,116.05,114.6,-0.28,1.73,85.3,84.0,0.0,1.3,37,36,17309,58.97
2003-03-05,12,17053,16918,111.08,109.88,-0.45,1.65,86.07,84.78,0.0,1.29,38,37,17246,53.17
2003-03-05,13,17016,16721,123.33,121.52,-0.02,1.83,72.25,71.24,0.0,1.01,39,38,17023,65.38
2003-03-05,14,17066,16646,123.2,121.39,-0.02,1.83,76.43,75.37,0.0,1.06,39,38,16957,64.28
2003-03-05,15,17222,16426,119.42,117.72,-0.06,1.76,89.65,88.36,0.0,1.29,40,39,16726,58.8
2003-03-05,16,17411,16381,114.62,113.05,-0.12,1.69,85.18,83.93,0.0,1.25,40,39,16686,54.26
2003-03-05,17,17662,16745,123.09,121.26,-0.02,1.85,94.04,92.63,0.0,1.41,40,40,16993,66.35
2003-03-05,18,17918,17506,123.33,121.54,-0.09,1.88,108.39,106.7,0.0,1.69,40,40,17715,68.28
2003-03-05,19,18046,18091,124.51,122.67,-0.06,1.9,102.77,101.01,0.0,1.76,40,40,18296,68.45
2003-03-05,20,18037,17648,123.51,121.71,-0.08,1.88,90.92,89.51,0.0,1.41,40,40,17835,69.3
2003-03-05,21,17973,16898,120.87,119.11,-0.05,1.81,62.1,61.18,0.0,0.92,39,38,17074,66.6
2003-03-05,22,17302,15766,107.84,106.58,-0.35,1.61,23.8,23.49,0.0,0.31,40,39,15933,54.21
2003-03-05,23,15991,14152,95.23,94.52,-0.72,1.43,23.55,23.22,0.0,0.33,41,37,14305,55.67
2003-03-05,24,12981,12823,90.9,89.61,-0.04,1.33,26.11,25.68,0.0,0.43,39,35,12974,50.67
2003-03-06,1,11894,11971,91.09,89.78,-0.04,1.35,23.96,23.62,0.0,0.34,37,32,12086,26.3
2003-03-06,2,11873,11603,80.43,79.36,-0.12,1.19,23.7,23.37,0.0,0.33,36,31,11705,22.77
2003-03-06,3,11865,11454,75.57,74.55,-0.1,1.12,23.15,22.85,0.0,0.3,35,28,11556,26.56
2003-03-06,4,11942,11467,75.57,74.55,-0.11,1.13,22.21,21.93,0.0,0.28,33,26,11564,26.59
2003-03-06,5,11989,11813,75.9,74.86,-0.1,1.14,56.48,55.73,0.0,0.75,31,24,11902,26.22
2003-03-06,6,12158,13032,87.39,86.07,0.0,1.32,96.23,94.78,0.0,1.45,30,22,13171,54.46
2003-03-06,7,14079,15164,102.4,100.83,0.0,1.57,110.44,108.53,0.0,1.91,29,19,15305,65.69
2003-03-06,8,15504,16545,104.41,103.43,-0.7,1.68,116.29,114.44,0.0,1.85,28,17,16723,65.0
2003-03-06,9,15866,17029,105.11,104.11,-0.69,1.69,102.37,100.76,0.0,1.61,28,17,17241,57.97
2003-03-06,10,16096,17274,105.43,104.58,-0.84,1.69,105.43,103.81,0.0,1.62,27,15,17527,24.75
2003-03-06,11,15845,17543,105.43,104.58,-0.83,1.68,106.49,104.87,0.0,1.62,27,15,17832,24.15
2003-03-06,12,15556,17708,101.26,100.65,-1.0,1.61,112.63,111.23,0.0,1.4,26,15,18024,23.66
2003-03-06,13,15421,17733,101.23,100.48,-0.86,1.61,126.86,125.22,0.0,1.64,24,19,18057,23.68
2003-03-06,14,15037,17737,96.53,95.77,-0.78,1.54,127.84,126.99,-0.56,1.41,22,19,18027,22.17
2003-03-06,15,15042,17503,96.53,95.78,-0.79,1.54,105.78,106.08,-1.61,1.31,22,19,17755,22.17
2003-03-06,16,15169,17371,99.16,98.3,-0.73,1.59,105.21,103.97,0.0,1.24,22,17,17637,20.82
2003-03-06,17,15907,17658,105.43,104.65,-0.93,1.71,107.44,106.21,0.0,1.23,21,15,17994,106.64
2003-03-06,18,16580,18590,113.87,112.7,-0.68,1.85,135.02,133.76,0.0,1.26,21,15,18864,65.0
2003-03-06,19,16798,19481,120.99,119.66,-0.63,1.96,174.18,172.44,0.0,1.74,20,14,19729,44.59
2003-03-06,20,16643,19128,113.87,112.69,-0.66,1.84,136.17,134.55,0.0,1.62,19,13,19381,36.61
2003-03-06,21,16101,18275,106.44,105.42,-0.69,1.71,112.1,110.66,0.0,1.44,19,8,18555,27.34
2003-03-06,22,15208,17119,99.79,98.91,-0.73,1.61,102.7,101.26,0.0,1.44,17,4,17405,25.08
2003-03-06,23,13978,15609,91.48,91.32,-1.32,1.48,90.75,89.35,0.0,1.4,16,2,15831,64.2
2003-03-06,24,12794,14286,85.33,84.07,0.0,1.26,98.19,96.59,0.0,1.6,14,1,14498,32.83
2003-03-07,1,12223,13519,75.0,73.92,-0.05,1.13,89.1,87.95,0.0,1.15,12,-2,13718,17.77
2003-03-07,2,12235,13181,73.9,72.78,-0.02,1.14,92.93,91.72,0.0,1.21,10,-5,13391,15.05
2003-03-07,3,12236,13069,73.9,72.78,-0.02,1.14,104.47,101.79,1.29,1.39,9,-4,13291,15.05
2003-03-07,4,12275,13138,73.9,72.78,-0.02,1.14,109.52,106.7,1.4,1.42,6,-5,13346,15.05
2003-03-07,5,12381,13533,74.99,73.84,-0.02,1.17,115.45,112.72,1.31,1.42,6,-4,13750,16.18
2003-03-07,6,12688,14743,82.71,81.47,-0.03,1.27,149.85,147.28,0.73,1.84,5,-5,14938,25.82
2003-03-07,7,14723,16677,97.08,95.6,-0.04,1.52,128.39,126.61,0.0,1.78,3,-6,16885,44.35
2003-03-07,8,15883,17765,103.19,102.42,-0.93,1.7,121.77,120.16,0.0,1.61,5,-4,17999,52.03
2003-03-07,9,15967,17900,103.43,102.78,-1.04,1.69,131.84,130.29,0.0,1.55,9,-4,18138,47.84
2003-03-07,10,15652,17747,105.48,104.42,-0.65,1.71,105.77,104.55,0.0,1.22,13,-1,17985,45.78
2003-03-07,11,15592,17573,100.45,99.84,-1.02,1.63,106.42,105.26,0.0,1.16,17,1,17804,40.11
2003-03-07,12,15304,17343,95.91,95.91,-1.57,1.57,110.67,109.46,0.0,1.21,20,3,17547,32.65
2003-03-07,13,15118,16966,95.03,93.91,-0.42,1.54,92.37,91.36,0.0,1.01,22,6,17202,34.81
2003-03-07,14,14839,16768,91.06,90.02,-0.43,1.47,80.33,79.59,0.0,0.74,24,8,16978,31.31
2003-03-07,15,14872,16421,90.41,89.49,-0.54,1.46,71.82,71.33,0.0,0.49,25,10,16622,31.04
2003-03-07,16,14892,16296,91.06,90.12,-0.53,1.47,91.19,90.61,0.0,0.58,27,11,16492,31.09
2003-03-07,17,15453,16520,97.22,97.17,-1.56,1.61,99.9,99.61,-0.28,0.57,27,12,16724,36.8
2003-03-07,18,16008,17288,99.04,99.07,-1.7,1.67,93.14,107.57,-15.15,0.72,27,13,17503,41.39
2003-03-07,19,16160,18162,103.1,102.79,-1.42,1.73,94.15,114.89,-21.63,0.89,26,15,18384,43.02
2003-03-07,20,15982,17789,97.95,97.84,-1.52,1.63,84.08,97.82,-14.58,0.84,25,16,17990,37.49
2003-03-07,21,15508,17137,96.2,95.61,-1.0,1.59,97.19,96.77,-0.24,0.66,25,16,17370,37.58
2003-03-07,22,14388,16260,91.08,90.39,-0.8,1.49,86.65,85.84,0.0,0.81,25,17,16470,32.13
2003-03-07,23,13267,15039,86.04,85.27,-0.63,1.4,91.19,90.2,0.0,0.99,25,17,15208,58.31
2003-03-07,24,11609,13740,75.0,73.92,-0.05,1.13,75.84,74.97,0.0,0.87,25,18,13912,35.21
2003-03-08,1,12145,12788,78.03,77.2,-0.39,1.22,86.98,85.93,0.0,1.05,25,19,12961,33.98
2003-03-08,2,11826,12251,75.65,74.64,-0.16,1.17,87.16,85.99,0.0,1.17,26,20,12421,10.27
2003-03-08,3,11833,11974,75.65,74.64,-0.16,1.17,81.73,80.56,0.0,1.17,27,21,12165,10.27
2003-03-08,4,11818,11825,75.42,74.35,-0.11,1.18,78.16,77.08,0.0,1.08,27,21,12020,10.63
2003-03-08,5,11875,11881,75.65,74.63,-0.17,1.19,79.41,78.32,0.0,1.09,27,22,12064,10.27
2003-03-08,6,12108,12309,77.47,76.41,-0.15,1.21,89.89,88.76,0.0,1.13,26,21,12484,32.91
2003-03-08,7,12890,12934,78.28,77.38,-0.36,1.26,70.4,69.68,0.0,0.72,26,21,13099,33.98
2003-03-08,8,13439,13876,85.47,84.64,-0.53,1.36,84.41,83.53,0.0,0.88,24,20,14051,20.56
2003-03-08,9,13919,14745,90.79,89.84,-0.48,1.43,105.06,103.83,0.0,1.23,28,21,14912,25.05
2003-03-08,10,14293,15159,99.97,98.75,-0.35,1.57,109.88,108.59,0.0,1.29,31,21,15321,23.34
2003-03-08,11,14356,15126,98.64,97.46,-0.37,1.55,92.86,91.78,0.0,1.08,35,22,15301,13.98
2003-03-08,12,14212,14872,95.94,94.84,-0.4,1.5,97.49,96.35,0.0,1.14,36,22,15062,13.98
2003-03-08,13,13814,14432,92.02,90.85,-0.27,1.44,88.35,87.33,0.0,1.02,38,22,14596,13.98
2003-03-08,14,13658,14008,86.98,85.86,-0.23,1.35,78.68,77.85,0.0,0.83,40,23,14168,13.98
2003-03-08,15,13568,13679,84.71,83.65,-0.27,1.33,75.02,74.25,0.0,0.77,41,23,13850,15.58
2003-03-08,16,13568,13571,84.71,83.64,-0.27,1.34,73.8,73.09,0.0,0.71,42,25,13716,16.14
2003-03-08,17,13892,13849,90.79,89.82,-0.5,1.47,81.88,81.02,0.0,0.86,41,25,14006,25.06
2003-03-08,18,14531,14796,99.97,98.73,-0.36,1.6,118.18,116.85,0.0,1.33,40,26,14956,33.69
2003-03-08,19,14724,15975,107.17,105.75,-0.28,1.7,166.76,164.83,0.0,1.93,39,27,16123,34.86
2003-03-08,20,14667,15696,104.97,103.61,-0.29,1.65,118.34,116.94,0.0,1.4,37,27,15872,31.94
2003-03-08,21,14105,15188,91.91,90.73,-0.25,1.43,102.31,101.14,0.0,1.17,36,26,15355,23.87
2003-03-08,22,13815,14508,85.0,83.94,-0.25,1.31,80.84,80.02,0.0,0.82,35,27,14675,19.39
2003-03-08,23,13105,13554,84.7,83.62,-0.2,1.28,80.29,79.47,0.0,0.82,35,28,13714,30.85
2003-03-08,24,11868,12526,77.48,76.58,-0.31,1.21,88.99,87.95,0.0,1.04,35,30,12675,33.98
2003-03-09,1,11364,11696,85.07,83.81,0.0,1.26,79.66,78.69,0.0,0.97,36,32,11857,22.66
2003-03-09,2,11171,11164,81.28,80.04,0.0,1.24,72.61,71.81,0.0,0.8,36,32,11307,19.1
2003-03-09,3,11131,10892,81.1,79.86,0.0,1.24,82.06,81.09,0.0,0.97,37,33,11064,17.14
2003-03-09,4,11123,10742,80.6,79.37,0.0,1.23,82.11,81.15,0.0,0.96,37,34,10900,16.73
2003-03-09,5,11175,10718,80.6,79.37,0.0,1.23,76.64,75.65,0.0,0.99,38,36,10902,16.73
2003-03-09,6,11352,10946,82.23,80.96,0.0,1.27,79.33,78.41,0.0,0.92,39,37,11114,22.82
2003-03-09,7,11714,11261,85.07,83.77,0.0,1.3,68.79,68.16,0.0,0.63,39,36,11405,25.52
2003-03-09,8,12418,11990,90.78,89.41,-0.02,1.39,80.22,79.5,0.0,0.72,39,36,12123,28.02
2003-03-09,9,12953,12900,96.74,95.44,-0.2,1.5,86.07,85.41,0.0,0.66,40,35,13025,33.6
2003-03-09,10,13222,13661,108.67,107.11,-0.13,1.69,111.58,110.57,0.0,1.01,42,35,13799,38.54
2003-03-09,11,13405,14012,108.67,107.12,-0.13,1.68,103.63,102.56,0.0,1.07,42,32,14160,30.24
2003-03-09,12,13278,14120,103.27,101.83,-0.14,1.58,99.88,98.88,0.0,1.0,41,27,14247,30.88
2003-03-09,13,13117,13999,102.57,101.07,-0.06,1.56,94.54,93.56,0.0,0.98,40,24,14154,30.63
2003-03-09,14,13071,13738,96.72,95.32,-0.05,1.45,88.19,87.27,0.0,0.92,40,21,13893,23.95
2003-03-09,15,13049,13511,93.0,91.68,-0.08,1.4,82.59,81.75,0.0,0.84,39,18,13660,20.76
2003-03-09,16,13175,13540,92.26,90.96,-0.09,1.39,82.1,81.31,0.0,0.79,37,16,13687,16.65
2003-03-09,17,13758,13987,102.58,101.17,-0.17,1.58,90.22,89.22,0.0,1.0,35,12,14154,31.64
2003-03-09,18,14304,15119,112.84,111.2,-0.09,1.73,120.9,119.56,0.0,1.34,32,9,15290,44.87
2003-03-09,19,14468,16619,120.0,118.25,-0.07,1.82,150.68,149.32,0.0,1.36,28,6,16796,50.33
2003-03-09,20,14362,16649,117.06,115.38,-0.08,1.76,147.08,145.71,0.0,1.37,25,5,16834,45.12
2003-03-09,21,14015,16196,106.23,104.69,-0.04,1.58,126.63,125.29,0.0,1.34,23,3,16383,30.87
2003-03-09,22,13560,15273,102.16,100.68,-0.03,1.51,113.06,111.73,0.0,1.33,21,1,15444,36.88
2003-03-09,23,13193,14061,94.94,93.59,-0.06,1.41,83.08,82.21,0.0,0.87,19,0,14225,30.2
2003-03-09,24,11945,13055,88.13,86.78,0.0,1.35,78.27,77.38,0.0,0.89,18,-1,13225,25.51
2003-03-10,1,12577,12446,85.0,83.66,0.0,1.34,80.43,79.44,0.0,0.99,17,-2,12583,23.62
2003-03-10,2,12577,12203,85.0,83.64,0.0,1.36,79.49,78.42,0.0,1.07,16,-2,12356,22.55
2003-03-10,3,12600,12147,85.62,84.26,0.0,1.36,82.58,81.36,0.0,1.22,15,-1,12307,23.1
2003-03-10,4,12652,12240,85.62,84.26,0.0,1.36,91.93,90.49,0.0,1.44,14,-1,12418,23.22
2003-03-10,5,12719,12670,87.03,85.64,0.0,1.39,87.18,85.89,0.0,1.29,13,-1,12834,19.42
2003-03-10,6,13091,13982,93.0,91.57,0.0,1.43,118.7,117.24,0.0,1.46,12,0,14146,29.83
2003-03-10,7,14800,16079,104.88,103.24,0.0,1.64,120.83,119.32,0.0,1.51,12,-1,16251,40.48
2003-03-10,8,15621,17355,112.41,110.68,0.0,1.73,141.12,139.51,0.0,1.61,12,0,17542,47.22
2003-03-10,9,15788,17630,115.6,114.14,-0.29,1.75,138.03,136.27,0.0,1.76,14,0,17821,49.41
2003-03-10,10,15751,17687,114.46,113.28,-0.56,1.74,124.22,122.46,0.0,1.76,17,0,17888,30.68
2003-03-10,11,15544,17736,109.93,108.27,0.0,1.66,124.65,122.75,0.0,1.9,19,0,17941,27.54
2003-03-10,12,15484,17676,107.79,106.16,0.0,1.63,112.89,111.18,0.0,1.71,20,1,17868,26.69
2003-03-10,13,15237,17477,106.79,105.18,0.0,1.61,111.37,109.75,0.0,1.62,20,2,17683,28.06
2003-03-10,14,15250,17352,104.89,103.31,0.0,1.58,116.63,114.8,0.0,1.83,21,2,17561,30.67
2003-03-10,15,15224,17104,104.89,103.3,0.0,1.59,111.57,109.76,0.0,1.81,21,1,17319,30.67
2003-03-10,16,15222,16999,104.89,103.3,0.0,1.59,112.83,111.0,0.0,1.83,22,0,17203,32.42
2003-03-10,17,15452,17310,112.69,110.97,0.0,1.72,119.61,117.73,0.0,1.88,22,0,17520,43.08
2003-03-10,18,16116,18235,124.86,123.19,-0.25,1.92,129.22,127.32,0.0,1.9,21,-1,18445,57.57
2003-03-10,19,16418,19393,129.57,127.59,0.0,1.98,149.25,147.4,0.0,1.85,19,-2,19601,42.94
