Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2006-01-01,1,3393.9,3412,76.65,75.89,0.0,0.76,105.04,104.04,0.0,1.0,29,26
2006-01-01,2,3173.3,3202,69.2,68.52,0.0,0.68,67.67,67.22,0.0,0.45,28,26
2006-01-01,3,3040.0,3051,69.2,68.51,0.0,0.69,77.67,76.98,0.0,0.69,28,26
2006-01-01,4,2998.2,2979,67.32,66.65,0.0,0.67,69.1,68.44,0.0,0.66,27,25
2006-01-01,5,3005.8,2958,65.2,64.55,0.0,0.65,68.34,67.81,0.0,0.53,26,24
2006-01-01,6,3091.8,2994,65.46,64.81,0.0,0.65,56.1,55.74,0.0,0.36,26,24
2006-01-01,7,3226.0,3068,64.57,63.92,0.0,0.65,46.52,46.09,0.0,0.43,25,24
2006-01-01,8,3125.0,3135,59.64,59.02,0.0,0.62,26.17,25.84,0.0,0.33,26,23
2006-01-01,9,3449.5,3298,72.68,71.92,0.0,0.76,29.12,28.73,0.0,0.39,27,24
2006-01-01,10,3706.8,3494,76.57,75.78,0.0,0.79,58.65,58.18,0.0,0.47,28,24
2006-01-01,11,3870.6,3653,77.31,76.52,0.0,0.79,73.57,72.62,0.0,0.95,29,25
2006-01-01,12,3913.8,3743,76.07,75.28,0.0,0.79,75.48,74.41,0.0,1.07,30,25
2006-01-01,13,3876.8,3800,75.68,74.9,0.0,0.78,76.36,75.2,0.0,1.16,31,24
2006-01-01,14,3850.9,3784,75.68,74.9,0.0,0.78,67.91,67.19,0.0,0.72,30,25
2006-01-01,15,3790.1,3743,70.59,69.87,0.0,0.72,67.06,66.42,0.0,0.64,32,25
2006-01-01,16,3851.8,3761,74.19,73.43,0.0,0.76,70.24,69.51,0.0,0.73,31,26
2006-01-01,17,4276.3,4053,95.03,94.04,0.0,0.99,108.73,107.18,0.0,1.55,32,27
2006-01-01,18,4518.4,4390,129.15,120.51,7.38,1.26,166.48,163.98,0.0,2.5,31,27
2006-01-01,19,4439.5,4353,126.54,111.9,13.48,1.16,120.66,118.37,0.0,2.29,32,27
2006-01-01,20,4411.4,4254,102.05,96.77,4.27,1.01,85.42,83.6,0.0,1.82,31,28
2006-01-01,21,4296.8,4123,84.95,84.08,0.0,0.87,77.35,75.86,0.0,1.49,31,28
2006-01-01,22,4085.7,3920,78.63,77.83,0.0,0.8,74.33,73.16,0.0,1.17,31,28
2006-01-01,23,3744.5,3641,75.35,74.59,0.0,0.76,41.24,40.91,0.0,0.33,31,29
2006-01-01,24,3689.7,3357,76.07,75.32,0.0,0.75,46.69,46.66,0.0,0.03,32,30
2006-01-02,1,3110.7,3109,70.84,70.14,0.0,0.7,44.17,44.47,0.0,-0.3,32,30
2006-01-02,2,2931.7,2956,61.08,60.48,0.0,0.6,63.56,63.9,0.0,-0.34,32,30
2006-01-02,3,2847.8,2883,61.08,60.48,0.0,0.6,54.07,54.39,0.0,-0.32,31,30
2006-01-02,4,2797.2,2866,57.71,57.14,0.0,0.57,48.72,49.05,0.0,-0.33,30,29
2006-01-02,5,2821.0,2911,57.26,56.68,0.0,0.58,58.06,58.29,0.0,-0.23,27,27
2006-01-02,6,2937.5,3034,57.71,57.14,0.0,0.57,53.32,53.58,0.0,-0.26,25,25
2006-01-02,7,3172.4,3238,67.58,66.9,0.0,0.68,54.62,54.66,0.0,-0.04,25,25
2006-01-02,8,3455.0,3404,57.71,57.11,0.0,0.6,31.25,30.92,0.0,0.33,24,23
2006-01-02,9,3648.2,3645,67.92,67.21,0.0,0.71,42.47,41.88,0.0,0.59,25,25
2006-01-02,10,3815.1,3892,77.89,77.09,0.0,0.8,81.0,79.78,0.0,1.22,28,28
2006-01-02,11,3954.7,4033,79.2,78.38,0.0,0.82,82.57,80.58,0.0,1.99,30,30
2006-01-02,12,3978.3,4082,79.2,78.38,0.0,0.82,86.1,83.7,0.0,2.4,31,30
2006-01-02,13,3944.4,4091,76.05,75.26,0.0,0.79,81.2,79.06,0.0,2.14,33,31
2006-01-02,14,3931.2,4032,75.91,75.13,0.0,0.78,69.99,68.58,0.0,1.41,36,31
2006-01-02,15,3877.2,4002,74.11,73.35,0.0,0.76,71.5,69.94,0.0,1.56,37,32
2006-01-02,16,3928.1,4063,75.21,74.43,0.0,0.78,74.34,72.49,0.0,1.85,37,32
2006-01-02,17,4237.5,4417,90.66,89.72,0.0,0.94,133.35,130.48,0.0,2.87,36,32
