Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
2019-02-02,4,768.9,1258.596,45.73,49.53,-0.9,-2.9,61.64,65.71,-0.82,-3.25,2,-4
2019-02-02,5,765.8,1284.944,46.05,49.84,-0.88,-2.91,65.33,69.44,-0.87,-3.24,0,-5
2019-02-02,6,899.9,1332.132,46.23,49.22,-0.33,-2.66,98.38,104.43,-1.35,-4.7,-2,-7
2019-02-02,7,1103.2,1412.425,55.49,58.52,-0.46,-2.57,124.28,131.5,-1.7,-5.52,1,-5
2019-02-02,8,1201.1,1505.895,47.8,50.18,-0.33,-2.05,123.75,129.5,-1.05,-4.7,-2,-8
2019-02-02,9,1312.2,1580.228,54.73,56.52,0.0,-1.79,106.56,110.13,0.0,-3.57,2,-5
2019-02-02,10,1355.5,1607.663,49.22,50.8,0.0,-1.58,103.76,106.8,0.0,-3.04,7,-2
2019-02-02,11,1345.0,1613.55,48.53,49.31,0.0,-0.78,48.22,49.31,0.0,-1.09,14,-1
2019-02-02,12,1362.8,1608.025,48.47,49.4,0.0,-0.93,39.87,40.55,0.0,-0.68,17,1
2019-02-02,13,1301.9,1585.142,42.18,42.55,0.0,-0.37,39.01,39.91,0.0,-0.9,18,1
2019-02-02,14,1278.6,1554.557,39.62,40.02,0.0,-0.4,38.89,39.66,0.0,-0.77,20,0
2019-02-02,15,1260.9,1522.149,38.1,38.47,0.0,-0.37,38.6,39.44,0.0,-0.84,22,1
2019-02-02,16,1295.5,1528.821,39.79,40.16,0.0,-0.37,37.55,38.43,0.0,-0.88,24,-1
2019-02-02,17,1370.3,1567.205,40.06,40.32,0.0,-0.26,32.93,33.76,0.0,-0.83,25,1
2019-02-02,18,1406.3,1634.685,53.68,53.91,0.0,-0.23,33.5,34.52,0.0,-1.02,25,3
2019-02-02,19,1402.2,1609.047,52.36,52.45,0.0,-0.09,33.59,34.79,0.0,-1.2,23,3
2019-02-02,20,1411.5,1560.631,42.88,43.01,0.0,-0.13,30.81,31.99,0.0,-1.18,22,3
2019-02-02,21,1335.9,1507.332,47.24,47.68,0.0,-0.44,39.29,40.6,0.0,-1.31,21,4
2019-02-02,22,1196.6,1422.167,39.28,40.09,0.0,-0.81,39.76,40.89,0.01,-1.14,22,5
2019-02-02,23,1058.1,1342.445,37.21,38.08,-0.07,-0.8,33.69,34.92,-0.22,-1.01,17,6
2019-02-02,24,995.9,1290.157,36.86,37.75,0.0,-0.89,29.96,30.99,-0.19,-0.84,15,5
2019-02-03,1,979.8,1245.4,39.53,40.25,0.0,-0.72,42.7,43.63,-0.03,-0.9,14,6
2019-02-03,2,943.5,1211.63,33.08,33.77,0.0,-0.69,38.26,38.87,0.0,-0.61,15,6
2019-02-03,3,967.0,1200.887,36.79,37.5,0.0,-0.71,34.09,34.68,0.0,-0.59,12,5
2019-02-03,4,960.7,1198.091,36.81,37.51,0.0,-0.7,28.15,28.7,0.0,-0.55,12,5
2019-02-03,5,990.6,1204.721,32.96,33.76,0.0,-0.8,26.23,27.18,-0.37,-0.58,9,4
2019-02-03,6,1038.1,1248.882,40.05,40.93,0.0,-0.88,25.69,26.33,-0.03,-0.61,8,3
2019-02-03,7,1159.0,1316.673,37.57,38.09,0.0,-0.52,22.4,22.85,0.0,-0.45,10,5
2019-02-03,8,1266.9,1413.212,39.84,40.14,0.0,-0.3,26.75,27.24,0.0,-0.49,7,3
2019-02-03,9,1325.6,1498.611,38.78,38.94,0.0,-0.16,31.98,32.3,0.0,-0.32,13,7
2019-02-03,10,1360.5,1546.497,38.88,38.96,0.0,-0.08,65.35,65.53,0.0,-0.18,19,11
2019-02-03,11,1353.5,1536.974,35.05,35.11,0.0,-0.06,64.79,64.55,0.0,0.24,24,13
2019-02-03,12,1312.2,1515.645,34.39,34.52,0.0,-0.13,63.53,63.09,0.0,0.44,29,15
2019-02-03,13,1283.2,1498.169,39.55,39.66,0.0,-0.11,60.36,59.96,0.0,0.4,30,16
2019-02-03,14,1271.2,1487.4,35.14,35.33,0.0,-0.19,39.9,39.83,0.0,0.07,30,18
2019-02-03,15,1252.6,1501.288,33.7,33.83,0.0,-0.13,27.01,27.02,0.0,-0.01,31,20
2019-02-03,16,1271.7,1528.55,34.89,35.04,0.0,-0.15,23.97,24.01,0.0,-0.04,31,20
2019-02-03,17,1383.0,1591.343,38.62,38.4,0.0,0.22,27.62,27.58,0.0,0.04,32,22
2019-02-03,18,1472.2,1639.542,57.73,57.46,0.0,0.27,32.39,32.42,0.0,-0.03,32,22
2019-02-03,19,1476.0,1563.73,55.13,54.9,0.0,0.23,27.53,27.67,0.0,-0.14,32,24
2019-02-03,20,1424.0,1457.001,45.54,45.54,0.0,0.0,22.44,22.74,0.0,-0.3,33,26
2019-02-03,21,1330.9,1401.811,32.0,32.06,0.0,-0.06,22.8,23.03,0.0,-0.23,32,26
2019-02-03,22,1237.7,1314.197,34.14,34.56,0.0,-0.42,23.97,24.13,0.0,-0.16,32,27
2019-02-03,23,1043.6,1253.681,38.89,39.65,-0.08,-0.68,35.46,35.7,0.0,-0.24,32,27
2019-02-03,24,961.8,1195.56,31.72,32.15,0.0,-0.43,51.13,51.25,0.0,-0.12,32,27
2019-02-04,1,908.4,1135.028,27.13,27.57,0.0,-0.44,23.55,23.66,0.0,-0.11,32,27
2019-02-04,2,917.5,1095.864,25.0,25.39,0.0,-0.39,23.05,23.33,-0.12,-0.16,32,28
2019-02-04,3,913.3,1085.931,24.83,25.25,0.0,-0.42,20.94,21.4,-0.27,-0.19,32,28
2019-02-04,4,894.7,1092.199,24.42,24.85,0.0,-0.43,22.84,23.08,-0.04,-0.2,32,29
2019-02-04,5,946.3,1138.332,26.44,26.84,0.0,-0.4,23.83,24.04,0.0,-0.21,33,30
2019-02-04,6,1028.4,1222.69,35.03,35.22,0.0,-0.19,26.27,26.45,0.0,-0.18,33,30
2019-02-04,7,1107.7,1371.207,63.92,64.36,0.0,-0.44,47.92,48.11,0.0,-0.19,34,30
2019-02-04,8,1268.2,1457.042,51.69,51.63,0.0,0.06,58.12,58.52,0.0,-0.4,35,30
2019-02-04,9,1214.4,1473.526,48.02,48.23,0.0,-0.21,45.39,45.82,0.0,-0.43,35,31
2019-02-04,10,1166.2,1467.167,39.39,39.85,0.0,-0.46,28.43,28.66,0.0,-0.23,37,31
2019-02-04,11,1226.1,1450.365,38.34,38.48,0.0,-0.14,23.1,23.18,0.0,-0.08,41,32
2019-02-04,12,1236.3,1410.8,33.05,33.11,0.0,-0.06,23.32,23.37,0.0,-0.05,43,33
2019-02-04,13,1201.5,1375.728,31.73,31.83,0.0,-0.1,20.92,20.97,0.0,-0.05,45,34
2019-02-04,14,1222.7,1372.392,31.9,31.94,0.0,-0.04,20.39,20.45,0.0,-0.06,47,35
2019-02-04,15,1237.8,1359.4,31.37,31.46,0.0,-0.09,20.33,20.36,0.0,-0.03,49,36
2019-02-04,16,1276.5,1363.708,33.4,33.35,0.0,0.05,23.13,23.18,0.0,-0.05,48,37
2019-02-04,17,1357.6,1413.413,40.0,39.84,0.0,0.16,32.46,32.34,0.0,0.12,45,37
2019-02-04,18,1362.1,1520.967,58.03,57.63,0.0,0.4,43.68,43.23,0.0,0.45,43,36
2019-02-04,19,1376.7,1525.078,58.2,57.95,0.0,0.25,33.79,33.31,0.0,0.48,41,36
2019-02-04,20,1375.3,1475.477,55.0,54.91,0.0,0.09,27.64,27.34,0.0,0.3,37,34
2019-02-04,21,1280.5,1392.267,50.48,50.61,0.0,-0.13,24.92,24.78,0.0,0.14,36,33
2019-02-04,22,1240.8,1294.182,36.56,36.77,0.0,-0.21,20.27,20.36,0.0,-0.09,35,33
2019-02-04,23,1031.9,1189.6,26.96,27.52,0.0,-0.56,17.01,17.23,0.0,-0.22,34,32
2019-02-04,24,872.1,1138.619,31.82,32.2,0.0,-0.38,12.32,12.32,0.0,0.0,31,31
2019-02-05,1,644.8,1089.88,21.42,22.42,-0.02,-0.98,5.54,5.61,0.0,-0.07,31,31
2019-02-05,2,652.5,1066.485,21.8,22.81,-0.01,-1.0,14.82,15.2,0.0,-0.38,31,31
2019-02-05,3,636.4,1052.611,21.32,22.28,-0.01,-0.95,15.86,16.31,0.0,-0.45,32,31
2019-02-05,4,649.8,1062.846,21.05,21.95,-0.01,-0.89,14.74,15.25,0.0,-0.51,39,36
2019-02-05,5,740.8,1102.781,20.92,21.71,0.0,-0.79,6.93,7.16,0.0,-0.23,37,35
2019-02-05,6,728.5,1218.067,24.68,25.71,-0.02,-1.01,4.18,4.25,0.04,-0.11,39,36
2019-02-05,7,1132.3,1377.982,28.51,28.78,0.04,-0.31,13.58,13.76,0.01,-0.19,39,36
2019-02-05,8,1230.0,1444.626,26.0,26.13,0.0,-0.13,20.39,20.56,0.0,-0.17,40,37
2019-02-05,9,1193.7,1448.718,23.73,23.86,0.0,-0.13,20.08,20.27,0.0,-0.19,41,37
2019-02-05,10,1092.0,1435.322,23.03,23.32,0.0,-0.29,19.83,20.02,0.0,-0.19,42,37
2019-02-05,11,1076.2,1386.54,22.83,22.96,0.0,-0.13,18.72,18.91,0.0,-0.19,46,38
2019-02-05,12,1041.5,1350.5,22.88,23.24,0.0,-0.36,15.34,15.41,0.0,-0.07,50,39
2019-02-05,13,879.4,1348.61,22.37,22.68,-0.02,-0.29,14.84,14.82,0.0,0.02,53,40
2019-02-05,14,851.0,1325.904,22.47,22.76,-0.02,-0.27,10.96,10.95,0.0,0.01,59,42
2019-02-05,15,882.2,1308.7,22.55,22.76,0.0,-0.21,10.56,10.55,0.0,0.01,59,42
2019-02-05,16,974.9,1336.667,22.92,23.27,-0.04,-0.31,10.53,10.61,0.0,-0.08,61,41
2019-02-05,17,1069.2,1385.891,23.83,23.85,-0.04,0.02,18.02,18.18,0.0,-0.16,61,40
2019-02-05,18,1200.9,1495.266,33.99,34.23,-0.19,-0.05,19.53,19.92,-0.15,-0.24,57,37
2019-02-05,19,1204.5,1504.192,27.64,27.76,-0.1,-0.02,19.28,19.72,-0.18,-0.26,54,37
2019-02-05,20,1160.8,1461.34,25.32,25.46,-0.04,-0.1,18.09,18.45,-0.05,-0.31,50,36
2019-02-05,21,1038.6,1391.899,24.75,25.09,-0.07,-0.27,17.1,17.69,-0.23,-0.36,44,33
2019-02-05,22,890.5,1295.745,22.26,22.73,-0.1,-0.37,18.61,19.19,-0.23,-0.35,41,30
2019-02-05,23,712.4,1192.286,22.29,23.13,-0.16,-0.68,12.61,13.07,-0.16,-0.3,39,28
2019-02-05,24,678.8,1134.879,22.09,23.01,-0.16,-0.76,-6.21,-6.37,0.0,0.16,38,25
2019-02-06,1,744.6,1091.457,12.66,13.13,-0.03,-0.44,7.28,7.65,-0.12,-0.25,36,23
2019-02-06,2,711.1,1059.683,12.86,13.45,-0.03,-0.56,12.08,12.79,-0.19,-0.52,35,23
2019-02-06,3,733.1,1049.012,12.86,13.46,-0.03,-0.57,3.26,3.44,-0.05,-0.13,33,23
2019-02-06,4,729.7,1063.235,12.78,13.33,-0.03,-0.52,6.27,6.56,-0.05,-0.24,31,22
2019-02-06,5,793.1,1114.628,13.61,14.19,-0.03,-0.55,16.67,17.33,0.0,-0.66,30,21
2019-02-06,6,959.8,1235.311,20.81,21.48,-0.12,-0.55,16.87,17.6,-0.13,-0.6,30,19
2019-02-06,7,1178.2,1413.644,29.61,29.64,-0.11,0.08,17.7,18.1,-0.14,-0.26,28,16
2019-02-06,8,1215.7,1519.061,39.47,39.26,0.0,0.21,13.48,25.21,-11.68,-0.05,27,14
2019-02-06,9,1292.0,1514.515,30.9,30.71,0.0,0.19,18.43,27.7,-9.28,0.01,27,15
2019-02-06,10,1240.6,1497.772,28.3,28.12,0.0,0.18,19.71,20.13,-0.45,0.03,28,15
2019-02-06,11,1171.8,1466.772,31.23,31.14,0.0,0.09,20.22,20.13,0.0,0.09,30,14
2019-02-06,12,1152.7,1439.895,30.65,30.68,0.0,-0.03,19.54,19.41,0.0,0.13,31,14
2019-02-06,13,1152.6,1377.813,29.49,29.52,0.0,-0.03,19.24,19.07,0.0,0.17,32,13
2019-02-06,14,1221.1,1362.153,29.92,29.74,0.0,0.18,9.66,9.57,0.0,0.09,33,15
2019-02-06,15,1282.5,1376.381,28.4,28.13,0.0,0.27,19.97,19.76,0.0,0.21,32,16
2019-02-06,16,1324.9,1425.574,29.39,29.1,0.0,0.29,23.9,23.47,0.0,0.43,31,17
2019-02-06,17,1412.7,1485.102,32.02,31.52,0.0,0.5,31.2,30.43,0.02,0.75,31,18
2019-02-06,18,1467.8,1586.442,46.79,45.95,0.0,0.84,39.61,38.42,0.05,1.14,30,20
2019-02-06,19,1492.9,1578.35,42.15,41.35,0.0,0.8,36.26,35.19,0.05,1.02,30,21
2019-02-06,20,1493.6,1516.997,36.85,36.23,0.0,0.62,32.7,31.84,0.04,0.82,31,22
2019-02-06,21,1425.5,1443.887,32.46,32.04,0.0,0.42,33.56,32.91,0.03,0.62,31,23
2019-02-06,22,1298.6,1337.74,29.97,30.06,0.0,-0.09,28.86,28.68,0.0,0.18,31,24
2019-02-06,23,1140.8,1226.083,26.2,26.6,0.0,-0.4,19.41,19.57,0.0,-0.16,31,27
2019-02-06,24,1055.8,1162.423,27.03,27.17,0.0,-0.14,23.78,23.81,0.0,-0.03,32,28
2019-02-07,1,968.1,1121.118,18.55,18.81,0.0,-0.26,18.3,18.32,0.0,-0.02,30,28
2019-02-07,2,936.3,1106.975,17.3,17.53,0.0,-0.23,17.56,17.62,0.0,-0.06,32,32
2019-02-07,3,936.7,1087.272,16.05,16.27,0.0,-0.22,18.13,18.13,0.0,0.0,32,31
2019-02-07,4,938.0,1097.979,18.35,18.58,0.0,-0.23,18.39,18.36,0.0,0.03,32,31
2019-02-07,5,974.3,1130.442,18.83,18.92,0.0,-0.09,18.47,18.44,0.0,0.03,33,32
2019-02-07,6,1051.7,1230.946,20.98,20.95,0.0,0.03,20.87,20.76,0.0,0.11,33,33
2019-02-07,7,1275.4,1411.085,29.67,29.12,0.0,0.55,29.22,28.76,0.0,0.46,33,32
2019-02-07,8,1320.6,1492.371,32.44,31.74,0.0,0.7,30.45,29.66,0.0,0.79,33,32
2019-02-07,9,1313.4,1494.265,24.06,23.78,0.0,0.28,36.46,35.58,0.0,0.88,32,32
2019-02-07,10,1363.9,1511.798,24.01,23.72,0.0,0.29,26.21,25.68,0.0,0.53,33,33
2019-02-07,11,1393.9,1509.487,23.9,23.6,0.0,0.3,24.22,23.78,0.0,0.44,33,33
2019-02-07,12,1391.9,1501.407,23.49,23.15,0.0,0.34,27.4,26.91,0.0,0.49,34,33
2019-02-07,13,1329.9,1500.886,23.24,22.94,0.0,0.3,24.16,23.72,0.0,0.44,34,33
2019-02-07,14,1330.2,1500.563,23.14,22.86,0.0,0.28,24.23,23.77,0.0,0.46,35,34
2019-02-07,15,1375.0,1473.405,23.14,22.85,0.0,0.29,23.06,22.63,0.0,0.43,36,34
2019-02-07,16,1377.5,1469.72,23.11,22.83,0.0,0.28,23.93,23.49,0.0,0.44,36,33
2019-02-07,17,1353.0,1517.03,24.01,23.74,0.0,0.27,28.91,28.45,0.0,0.46,36,33
2019-02-07,18,1448.0,1568.353,34.36,33.84,0.0,0.52,31.16,30.56,0.0,0.6,36,33
2019-02-07,19,1435.9,1553.056,24.61,24.27,0.0,0.34,36.01,35.25,0.0,0.76,36,33
2019-02-07,20,1349.7,1508.409,23.06,22.88,0.0,0.18,27.54,26.99,0.0,0.55,36,32
2019-02-07,21,1142.5,1433.134,24.96,24.85,0.0,0.11,27.95,27.37,0.0,0.58,35,33
2019-02-07,22,915.1,1336.797,23.06,23.37,-0.03,-0.28,23.09,22.65,0.0,0.44,35,33
2019-02-07,23,774.5,1226.049,21.49,22.15,-0.13,-0.53,28.97,28.78,0.0,0.19,35,34
2019-02-07,24,736.5,1164.488,20.21,20.7,-0.12,-0.37,34.64,34.43,0.0,0.21,35,34
2019-02-08,1,631.2,1113.443,19.97,20.72,0.0,-0.75,26.42,26.46,0.0,-0.04,35,35
2019-02-08,2,621.0,1091.623,18.61,19.34,0.0,-0.73,28.24,28.42,0.0,-0.18,34,34
2019-02-08,3,596.4,1082.514,18.51,19.32,0.0,-0.81,27.59,27.89,0.0,-0.3,34,34
2019-02-08,4,608.8,1090.657,17.96,18.79,-0.1,-0.73,30.86,31.23,0.0,-0.37,34,34
2019-02-08,5,635.8,1128.014,19.35,20.19,-0.12,-0.72,33.29,33.56,0.0,-0.27,34,34
2019-02-08,6,707.4,1218.935,20.55,21.24,-0.13,-0.56,42.02,42.06,0.0,-0.04,34,34
2019-02-08,7,1009.6,1376.993,25.17,25.51,-0.05,-0.29,36.62,36.31,0.0,0.31,34,34
2019-02-08,8,1004.5,1445.748,28.15,28.62,-0.1,-0.37,42.37,41.94,0.0,0.43,34,34
2019-02-08,9,995.2,1464.572,28.36,28.87,-0.1,-0.41,40.37,39.64,0.0,0.73,35,34
2019-02-08,10,1001.5,1469.621,26.05,26.41,-0.06,-0.3,58.7,57.4,0.0,1.3,35,35
2019-02-08,11,1038.3,1497.323,24.97,25.42,-0.12,-0.33,49.01,48.03,-0.14,1.12,36,35
2019-02-08,12,971.4,1493.298,23.16,23.71,-0.1,-0.45,42.42,42.44,-0.81,0.79,37,36
2019-02-08,13,832.3,1453.657,23.06,23.77,-0.1,-0.61,22.16,22.26,-0.29,0.19,37,37
2019-02-08,14,810.5,1405.382,22.69,23.46,-0.1,-0.67,17.88,18.3,-0.25,-0.17,41,39
2019-02-08,15,828.3,1363.223,21.1,21.75,-0.07,-0.58,17.78,18.3,-0.24,-0.28,47,42
2019-02-08,16,776.8,1363.488,22.02,22.86,-0.09,-0.75,18.99,19.54,-0.22,-0.33,49,36
2019-02-08,17,808.5,1400.963,23.22,24.05,-0.15,-0.68,22.97,23.42,0.0,-0.45,50,27
2019-02-08,18,872.1,1482.111,33.36,34.51,-0.27,-0.88,26.54,27.1,-0.06,-0.5,46,21
2019-02-08,19,896.2,1484.356,32.26,33.4,-0.26,-0.88,35.5,36.79,-0.56,-0.73,42,17
2019-02-08,20,823.9,1442.126,30.96,32.18,-0.26,-0.96,25.83,27.1,-0.74,-0.53,38,17
2019-02-08,21,732.4,1391.119,23.96,24.93,-0.16,-0.81,26.92,28.52,-1.06,-0.54,35,13
2019-02-08,22,642.5,1317.66,21.98,23.74,-0.85,-0.91,22.42,23.99,-1.03,-0.54,33,13
2019-02-08,23,589.6,1228.707,21.67,23.54,-0.86,-1.01,25.65,27.51,-1.07,-0.79,31,12
2019-02-08,24,431.6,1176.897,21.48,22.61,-0.15,-0.98,35.35,37.67,-1.14,-1.18,30,11
2019-02-09,1,538.5,1136.164,24.25,26.69,-1.23,-1.21,22.3,24.13,-1.0,-0.83,29,12
2019-02-09,2,507.2,1113.623,23.9,26.41,-1.21,-1.3,22.43,27.67,-4.19,-1.05,28,11
2019-02-09,3,506.4,1106.799,23.96,26.48,-1.24,-1.28,19.61,26.95,-6.33,-1.01,27,7
2019-02-09,4,507.2,1116.92,23.73,26.17,-1.21,-1.23,22.17,24.61,-1.48,-0.96,25,6
2019-02-09,5,527.1,1145.112,24.25,26.65,-1.27,-1.13,26.34,28.4,-1.09,-0.97,23,6
2019-02-09,6,560.3,1189.583,25.55,27.1,-0.52,-1.03,25.1,27.0,-1.08,-0.82,23,2
2019-02-09,7,720.6,1271.061,31.63,33.05,-0.39,-1.03,24.96,26.75,-1.09,-0.7,22,2
2019-02-09,8,820.1,1354.373,31.82,33.08,-0.29,-0.97,35.65,37.58,-1.06,-0.87,22,2
2019-02-09,9,836.0,1431.722,33.95,35.09,-0.32,-0.82,22.6,23.62,-0.54,-0.48,23,2
2019-02-09,10,796.7,1460.792,27.66,28.73,-0.23,-0.84,20.94,21.72,-0.39,-0.39,24,2
2019-02-09,11,801.9,1437.923,33.49,34.82,-0.31,-1.02,25.18,26.05,-0.36,-0.51,25,1
2019-02-09,12,816.1,1419.562,25.37,26.36,-0.2,-0.79,24.61,25.47,-0.36,-0.5,28,0
2019-02-09,13,785.7,1393.449,23.8,24.78,-0.21,-0.77,24.04,24.89,-0.35,-0.5,28,-3
2019-02-09,14,743.7,1375.563,23.3,24.35,-0.2,-0.85,16.24,16.89,-0.24,-0.41,29,-3
2019-02-09,15,746.0,1370.591,23.3,24.37,-0.21,-0.86,23.27,24.23,-0.33,-0.63,30,-4
2019-02-09,16,856.3,1416.606,26.35,27.4,-0.24,-0.81,27.58,28.54,-0.39,-0.57,30,-3
2019-02-09,17,890.0,1471.413,34.38,35.7,-0.32,-1.0,37.0,37.98,-0.51,-0.47,30,-4
2019-02-09,18,1012.8,1561.365,44.89,46.34,-0.46,-0.99,43.85,44.78,-0.61,-0.32,27,-4
2019-02-09,19,995.9,1563.252,46.18,47.71,-0.47,-1.06,50.26,51.29,-0.7,-0.33,25,-3
2019-02-09,20,991.8,1512.584,40.0,41.29,-0.39,-0.9,49.61,50.59,-0.7,-0.28,24,-4
2019-02-09,21,807.4,1453.631,36.19,37.65,-0.34,-1.12,42.73,43.77,-0.61,-0.43,22,-3
2019-02-09,22,747.5,1379.911,32.77,35.37,-1.39,-1.21,36.54,37.7,-0.5,-0.66,21,-2
2019-02-09,23,620.1,1304.892,30.78,33.6,-1.47,-1.35,31.61,32.87,-0.44,-0.82,22,-4
2019-02-09,24,551.0,1251.444,30.05,32.8,-1.21,-1.54,29.07,30.39,-0.4,-0.92,20,-4
2019-02-10,1,492.3,1205.429,32.69,34.66,-0.42,-1.55,36.4,37.96,-0.49,-1.07,18,-2
2019-02-10,2,443.8,1180.842,29.54,31.5,-0.38,-1.58,39.17,40.65,-0.5,-0.98,18,-2
2019-02-10,3,414.6,1170.405,35.35,37.77,-0.44,-1.98,38.95,40.42,-0.5,-0.97,19,-2
2019-02-10,4,447.0,1167.675,35.62,37.76,-0.44,-1.7,39.98,41.48,-0.51,-0.99,20,-2
2019-02-10,5,509.3,1180.653,34.17,36.16,-0.42,-1.57,28.69,29.49,-0.11,-0.69,19,-2
2019-02-10,6,568.6,1216.149,34.38,35.98,-0.45,-1.15,40.22,41.05,0.0,-0.83,19,-1
2019-02-10,7,692.6,1277.836,35.0,36.24,-0.46,-0.78,26.34,26.76,0.0,-0.42,18,0
2019-02-10,8,744.2,1358.407,38.49,39.77,-0.44,-0.84,46.42,46.99,0.0,-0.57,17,1
2019-02-10,9,811.4,1419.46,36.39,37.54,-0.41,-0.74,24.84,25.13,0.0,-0.29,20,2
2019-02-10,10,869.2,1437.815,34.03,35.01,-0.37,-0.61,23.02,23.33,0.0,-0.31,22,0
2019-02-10,11,916.3,1424.846,30.33,31.17,-0.32,-0.52,22.21,22.66,0.0,-0.45,25,-2
2019-02-10,12,826.0,1417.068,31.24,32.39,-0.34,-0.81,24.54,25.27,-0.23,-0.5,27,-2
2019-02-10,13,841.2,1399.796,29.71,30.85,-0.32,-0.82,23.71,24.53,-0.29,-0.53,29,-3
2019-02-10,14,854.6,1368.711,25.06,26.04,-0.26,-0.72,25.86,26.91,-0.37,-0.68,31,-1
2019-02-10,15,896.1,1362.036,24.98,25.98,-0.26,-0.74,24.51,25.57,-0.36,-0.7,31,-2
2019-02-10,16,984.0,1411.911,26.08,26.92,-0.27,-0.57,23.57,24.47,-0.33,-0.57,32,1
2019-02-10,17,1055.6,1490.788,31.28,31.87,-0.26,-0.33,33.18,34.04,-0.45,-0.41,31,0
2019-02-10,18,1178.2,1609.437,48.59,49.16,-0.36,-0.21,60.31,60.05,0.0,0.26,29,-1
2019-02-10,19,1163.2,1607.088,46.21,46.95,-0.4,-0.34,88.04,87.49,0.0,0.55,28,-1
2019-02-10,20,1075.4,1544.143,42.16,42.89,-0.28,-0.45,55.32,55.35,-0.15,0.12,27,-1
2019-02-10,21,1008.0,1462.989,32.78,33.54,-0.23,-0.53,49.63,49.89,0.0,-0.26,26,2
2019-02-10,22,917.1,1362.027,30.05,30.95,-0.25,-0.65,43.56,44.07,-0.08,-0.43,25,3
2019-02-10,23,688.2,1254.735,29.56,30.95,-0.27,-1.12,34.54,35.19,0.02,-0.67,24,5
2019-02-10,24,700.7,1202.289,25.0,26.14,-0.26,-0.88,25.25,25.91,0.0,-0.66,24,5
2019-02-11,1,813.5,1169.915,31.94,32.91,0.0,-0.97,25.8,26.57,0.0,-0.77,23,7
2019-02-11,2,827.4,1156.977,26.6,27.33,0.0,-0.73,23.54,24.23,0.0,-0.69,22,7
2019-02-11,3,843.7,1141.495,25.36,26.04,0.0,-0.68,25.75,26.56,-0.03,-0.78,21,6
2019-02-11,4,849.8,1155.361,26.54,27.37,-0.14,-0.69,29.59,30.62,-0.16,-0.87,21,8
2019-02-11,5,838.9,1198.1,30.03,30.64,0.0,-0.61,31.21,32.38,-0.35,-0.82,21,8
2019-02-11,6,964.4,1312.974,36.41,36.57,0.0,-0.16,27.45,28.25,-0.38,-0.42,20,8
2019-02-11,7,1188.7,1487.811,43.68,43.44,0.0,0.24,48.55,49.21,-0.45,-0.21,19,9
2019-02-11,8,1204.9,1543.65,50.32,49.9,0.0,0.42,53.88,54.41,-0.59,0.06,18,5
2019-02-11,9,1139.7,1538.664,52.25,52.07,0.0,0.18,42.11,42.23,-0.22,0.1,20,5
2019-02-11,10,1050.6,1512.439,48.54,49.17,-0.3,-0.33,41.42,42.01,-0.53,-0.06,22,4
2019-02-11,11,1083.9,1479.961,42.54,43.03,-0.22,-0.27,25.51,25.94,-0.18,-0.25,24,4
2019-02-11,12,1000.9,1466.202,42.85,43.7,-0.22,-0.63,28.7,29.37,-0.31,-0.36,26,3
2019-02-11,13,1003.2,1446.059,38.05,38.8,-0.21,-0.54,27.11,28.0,-0.4,-0.49,27,3
2019-02-11,14,1008.4,1434.465,35.52,36.21,-0.17,-0.52,25.73,26.71,-0.37,-0.61,29,1
2019-02-11,15,986.9,1420.545,32.67,33.27,-0.13,-0.47,23.73,24.68,-0.35,-0.6,31,1
2019-02-11,16,1081.0,1459.299,35.81,36.21,-0.13,-0.27,27.46,28.46,-0.4,-0.6,31,0
2019-02-11,17,1104.6,1521.594,41.0,41.2,-0.2,0.0,32.29,33.31,-0.45,-0.57,31,-1
2019-02-11,18,1187.7,1641.021,57.06,57.76,-0.28,-0.42,39.51,40.75,-0.56,-0.68,28,-3
2019-02-11,19,1261.7,1651.02,52.79,53.33,-0.22,-0.32,43.23,44.53,-0.61,-0.69,26,-3
2019-02-11,20,1186.5,1611.572,48.57,49.16,-0.02,-0.57,37.48,38.78,-0.53,-0.77,24,-4
2019-02-11,21,1095.2,1544.052,45.0,45.79,-0.11,-0.68,34.0,35.3,-0.47,-0.83,21,-5
2019-02-11,22,1018.1,1452.949,39.12,39.67,-0.03,-0.52,29.92,31.06,-0.41,-0.73,18,-5
2019-02-11,23,937.3,1344.821,35.71,36.67,-0.19,-0.77,34.03,35.47,-0.47,-0.97,17,-5
2019-02-11,24,820.6,1284.611,38.44,39.32,-0.23,-0.65,27.86,28.9,-0.37,-0.67,16,-7
2019-02-12,1,1024.4,1241.904,40.47,40.68,0.0,-0.21,26.72,27.63,-0.35,-0.56,14,-6
2019-02-12,2,999.7,1217.665,38.75,39.0,-0.19,-0.06,19.18,19.64,-0.14,-0.32,13,-7
2019-02-12,3,1003.8,1212.76,36.44,36.52,-0.05,-0.03,25.02,25.36,0.0,-0.34,13,-7
2019-02-12,4,1013.5,1228.801,39.19,39.01,0.0,0.18,25.76,26.2,-0.25,-0.19,12,-5
2019-02-12,5,1071.8,1272.162,41.6,41.42,0.0,0.18,32.16,32.68,-0.42,-0.1,12,-4
2019-02-12,6,1200.3,1392.975,43.48,43.34,0.0,0.14,38.96,39.43,-0.46,-0.01,11,-4
