Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2004-01-01,1,3057.8,3126,40.38,40.09,0.0,0.29,31.84,31.51,0.0,0.33,33,26
2004-01-01,2,2884.7,2945,38.51,38.22,0.0,0.29,37.36,36.96,0.0,0.4,34,26
2004-01-01,3,2783.4,2804,35.5,35.23,0.0,0.27,25.59,25.36,0.0,0.23,40,26
2004-01-01,4,2733.5,2729,34.38,34.11,0.0,0.27,29.14,28.9,0.0,0.24,38,23
2004-01-01,5,2769.9,2722,34.38,34.11,0.0,0.27,25.92,25.73,0.0,0.19,37,21
2004-01-01,6,2900.6,2789,34.97,34.7,0.0,0.27,21.45,21.33,0.0,0.12,35,21
2004-01-01,7,3119.6,2893,38.51,38.21,0.0,0.3,21.53,21.4,0.0,0.13,36,22
2004-01-01,8,3529.8,2954,40.27,39.96,0.0,0.31,20.83,20.67,0.0,0.16,37,23
2004-01-01,9,3705.0,3106,41.61,41.29,0.0,0.32,25.83,25.65,0.0,0.18,38,24
2004-01-01,10,3810.7,3299,43.73,43.39,0.0,0.34,35.27,35.08,0.0,0.19,38,24
2004-01-01,11,3860.2,3467,45.83,45.48,0.0,0.35,41.35,41.1,0.0,0.25,39,25
2004-01-01,12,3969.0,3565,45.63,45.28,0.0,0.35,42.42,42.1,0.0,0.32,39,25
2004-01-01,13,3920.9,3550,44.7,44.36,0.0,0.34,39.66,39.48,0.0,0.18,40,25
2004-01-01,14,3878.7,3480,43.38,43.06,0.0,0.32,28.87,28.78,0.0,0.09,40,26
2004-01-01,15,3830.6,3401,41.08,40.78,0.0,0.3,32.15,32.0,0.0,0.15,41,26
2004-01-01,16,3898.9,3429,44.09,43.76,0.0,0.33,37.82,37.64,0.0,0.18,40,26
2004-01-01,17,4221.1,3752,59.06,58.6,0.0,0.46,58.61,58.18,0.0,0.43,38,25
2004-01-01,18,4533.1,4140,79.52,78.91,0.0,0.61,68.77,68.09,0.0,0.68,37,25
2004-01-01,19,4540.0,4125,79.52,78.92,0.0,0.6,58.15,57.44,0.0,0.71,36,25
2004-01-01,20,4479.1,4035,60.92,60.47,0.0,0.45,54.39,53.58,0.0,0.81,36,26
2004-01-01,21,4269.7,3911,56.4,55.98,0.0,0.42,45.21,44.72,0.0,0.49,36,26
2004-01-01,22,4234.2,3725,46.96,46.62,0.0,0.34,43.89,43.53,0.0,0.36,33,25
2004-01-01,23,3887.6,3452,41.08,40.79,0.0,0.29,29.23,29.11,0.0,0.12,32,27
2004-01-01,24,3286.2,3192,40.22,39.93,0.0,0.29,38.21,38.09,0.0,0.12,31,26
2004-01-02,1,3066.0,2970,44.12,43.8,0.0,0.32,35.83,35.58,0.0,0.25,27,24
2004-01-02,2,2955.6,2854,41.12,40.81,0.0,0.31,25.36,25.19,0.0,0.17,28,25
2004-01-02,3,2897.5,2787,40.91,40.6,0.0,0.31,28.35,28.19,0.0,0.16,28,25
2004-01-02,4,2875.9,2767,40.91,40.6,0.0,0.31,33.48,33.41,0.0,0.07,29,26
2004-01-02,5,2968.5,2806,41.11,40.79,0.0,0.32,25.18,25.11,0.0,0.07,28,26
2004-01-02,6,3273.1,2984,40.91,40.6,0.0,0.31,32.26,32.13,0.0,0.13,29,28
2004-01-02,7,3636.2,3297,45.2,44.87,0.0,0.33,35.89,35.59,0.0,0.3,30,28
2004-01-02,8,4240.4,3623,53.08,52.69,0.0,0.39,47.95,47.54,0.0,0.41,30,28
2004-01-02,9,4358.7,3892,64.31,63.85,0.0,0.46,56.21,55.55,0.0,0.66,30,30
2004-01-02,10,4374.8,4098,68.83,68.33,0.0,0.5,70.25,69.53,0.0,0.72,30,30
2004-01-02,11,4363.9,4217,65.33,64.86,0.0,0.47,61.33,60.69,0.0,0.64,31,31
2004-01-02,12,4506.8,4231,65.65,65.18,0.0,0.47,70.32,69.68,0.0,0.64,32,32
2004-01-02,13,4383.4,4163,52.05,51.68,0.0,0.37,70.36,69.52,0.0,0.84,32,32
2004-01-02,14,4364.6,4084,50.18,49.66,0.17,0.35,52.52,51.82,0.0,0.7,34,34
2004-01-02,15,4326.7,4023,47.13,46.8,0.0,0.33,45.33,44.78,0.0,0.55,34,34
2004-01-02,16,4343.0,4008,47.14,46.81,0.0,0.33,44.89,44.48,0.0,0.41,34,34
2004-01-02,17,4445.1,4223,68.79,68.28,0.0,0.51,58.79,58.27,0.0,0.52,33,33
2004-01-02,18,4648.5,4515,86.47,82.76,3.1,0.61,70.07,68.93,0.0,1.14,33,33
2004-01-02,19,4688.8,4453,79.85,77.19,2.08,0.58,52.12,51.09,0.0,1.03,33,33
