Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt,SYSLoad,RegCP
2006-03-04,22,14937,15525,57.67,64.57,-7.46,0.56,54.31,54.44,-0.37,0.24,29,14,15785,20.0
2006-03-04,23,13743,14470,58.22,62.68,-5.01,0.55,49.6,49.33,0.0,0.27,29,14,14680,57.44
2006-03-04,24,12904,13422,57.54,57.36,-0.34,0.52,50.97,50.62,0.0,0.35,28,14,13617,70.0
2006-03-05,1,12522,12580,52.67,56.8,-4.59,0.46,49.81,49.33,0.0,0.48,27,14,12778,47.54
2006-03-05,2,12329,12098,51.93,53.57,-2.09,0.45,48.02,47.55,0.0,0.47,27,14,12305,20.84
2006-03-05,3,12201,11863,50.88,51.41,-0.96,0.43,44.78,44.31,0.0,0.47,26,14,12085,20.0
2006-03-05,4,12122,11774,49.28,48.87,0.0,0.41,34.71,34.36,0.0,0.35,27,14,11969,20.0
2006-03-05,5,12100,11836,50.58,50.16,0.0,0.42,45.9,45.42,0.0,0.48,26,13,12045,20.0
2006-03-05,6,12218,12136,50.25,52.42,-2.61,0.44,52.42,51.92,0.0,0.5,25,13,12358,20.0
2006-03-05,7,12963,12509,50.25,52.53,-2.71,0.43,39.63,39.21,0.0,0.42,25,13,12744,57.47
2006-03-05,8,13995,13153,49.34,52.91,-4.0,0.43,46.07,45.48,0.0,0.59,25,12,13378,28.81
2006-03-05,9,14325,14015,40.47,54.15,-14.13,0.45,27.84,27.57,0.0,0.27,29,12,14256,52.15
2006-03-05,10,14886,14595,47.71,60.19,-12.98,0.5,29.22,29.02,0.0,0.2,31,12,14802,54.69
2006-03-05,11,14943,14795,51.02,63.14,-12.65,0.53,49.9,49.51,0.0,0.39,33,12,15033,25.82
2006-03-05,12,14780,14849,52.75,64.25,-12.04,0.54,50.89,50.45,0.0,0.44,35,13,15109,20.0
2006-03-05,13,14278,14690,50.42,61.77,-11.86,0.51,38.22,37.87,0.0,0.35,39,12,14911,20.0
2006-03-05,14,14233,14367,48.96,60.08,-11.62,0.5,31.47,31.17,0.0,0.3,40,12,14616,20.0
2006-03-05,15,14170,14080,47.69,58.24,-11.04,0.49,27.87,27.61,0.0,0.26,41,11,14339,20.0
2006-03-05,16,14182,14013,46.96,56.74,-10.26,0.48,27.88,27.62,0.0,0.26,42,11,14268,20.0
2006-03-05,17,14506,14396,49.31,58.91,-10.09,0.49,28.61,28.36,0.0,0.25,42,11,14640,20.0
2006-03-05,18,15867,15489,54.77,69.46,-15.27,0.58,57.63,57.07,0.0,0.56,40,10,15743,20.0
2006-03-05,19,16943,16922,78.41,77.94,-0.18,0.65,70.04,69.25,0.0,0.79,37,10,17223,23.75
2006-03-05,20,16797,16747,71.08,70.71,-0.2,0.57,66.29,65.53,0.0,0.76,35,10,17063,20.84
2006-03-05,21,15973,16117,63.64,63.12,0.0,0.52,62.82,62.23,0.0,0.59,34,10,16390,24.16
2006-03-05,22,15005,15133,57.28,56.81,0.0,0.47,54.24,53.78,0.0,0.46,32,11,15380,20.84
2006-03-05,23,13353,13864,54.52,54.07,0.0,0.45,56.46,55.84,0.0,0.62,31,11,14088,20.0
2006-03-05,24,12605,12824,52.97,52.53,0.0,0.44,40.35,39.87,0.0,0.48,30,11,13026,61.6
2006-03-06,1,11532,12093,45.64,45.27,0.0,0.37,27.66,27.35,0.0,0.31,28,11,12289,57.27
2006-03-06,2,11249,11752,38.14,37.83,0.0,0.31,31.53,31.18,0.0,0.35,28,10,11939,25.81
2006-03-06,3,11115,11663,33.84,33.56,0.0,0.28,44.89,44.43,0.0,0.46,27,10,11869,20.0
2006-03-06,4,11133,11735,36.01,35.71,0.0,0.3,48.55,47.99,0.0,0.56,26,10,11956,20.0
2006-03-06,5,11645,12149,46.18,45.8,0.0,0.38,46.12,45.51,0.0,0.61,25,10,12386,20.0
2006-03-06,6,12500,13435,57.8,57.26,0.0,0.54,49.82,49.21,0.0,0.61,24,10,13650,29.98
2006-03-06,7,14975,15434,63.83,63.25,0.0,0.58,69.57,68.43,0.0,1.14,23,10,15700,58.27
2006-03-06,8,16122,16597,67.26,66.4,0.26,0.6,77.27,75.99,0.0,1.28,24,11,16888,28.39
2006-03-06,9,16243,16826,70.0,69.2,0.16,0.64,75.48,74.32,0.0,1.16,28,11,17125,20.0
2006-03-06,10,16250,16852,70.68,69.73,0.3,0.65,79.31,78.07,0.0,1.24,30,12,17126,19.96
2006-03-06,11,16281,16848,69.07,68.24,0.18,0.65,75.81,74.64,0.0,1.17,32,12,17141,20.0
2006-03-06,12,15862,16710,67.32,66.31,0.38,0.63,70.29,69.04,0.0,1.25,34,13,16987,20.0
2006-03-06,13,15329,16450,63.9,62.84,0.46,0.6,73.24,71.93,0.0,1.31,35,13,16742,20.0
2006-03-06,14,15375,16244,62.7,61.8,0.31,0.59,63.01,61.86,0.0,1.15,37,14,16534,9.58
2006-03-06,15,15314,15962,59.31,58.63,0.11,0.57,62.34,61.21,0.0,1.13,38,14,16247,19.15
2006-03-06,16,15291,15831,58.43,57.85,0.02,0.56,63.9,62.83,0.0,1.07,39,15,16111,20.0
2006-03-06,17,15689,16126,60.08,59.46,0.05,0.57,69.45,68.25,0.0,1.2,38,15,16407,20.0
2006-03-06,18,16941,17157,68.13,68.01,-0.51,0.63,91.35,89.88,0.0,1.47,37,16,17470,20.0
2006-03-06,19,17624,18338,83.23,91.2,-8.8,0.83,99.95,98.41,0.0,1.54,34,16,18694,23.75
2006-03-06,20,17228,18096,74.74,79.69,-5.67,0.72,87.2,85.79,0.0,1.41,33,16,18443,25.0
2006-03-06,21,16459,17363,68.54,68.49,-0.57,0.62,79.03,76.26,1.54,1.23,31,17,17687,25.0
2006-03-06,22,15343,16171,59.05,58.42,0.1,0.53,55.28,54.49,0.0,0.79,30,16,16431,49.71
2006-03-06,23,13545,14648,57.81,57.77,-0.49,0.53,52.89,52.17,0.0,0.72,29,16,14888,58.85
2006-03-06,24,12475,13340,55.74,55.29,0.0,0.45,55.4,54.58,0.0,0.82,27,16,13586,59.69
2006-03-07,1,11979,12509,44.82,44.43,0.01,0.38,42.98,42.31,0.0,0.67,27,17,12736,54.69
2006-03-07,2,11836,12126,45.01,44.63,0.0,0.38,42.71,42.01,0.0,0.7,26,16,12324,32.44
2006-03-07,3,11594,11990,42.03,41.54,0.14,0.35,45.95,45.2,0.0,0.75,26,16,12195,21.25
2006-03-07,4,11771,12017,44.33,43.92,0.03,0.38,44.61,43.87,0.0,0.74,25,15,12219,20.0
2006-03-07,5,11998,12421,45.86,45.47,0.0,0.39,39.43,38.79,0.0,0.64,24,14,12595,22.88
2006-03-07,6,12968,13649,53.11,52.61,0.05,0.45,51.33,50.53,0.0,0.8,24,14,13879,54.69
2006-03-07,7,15374,15635,66.49,65.79,0.14,0.56,66.66,65.75,0.0,0.91,23,14,15920,54.69
2006-03-07,8,16392,16761,70.5,69.71,0.12,0.67,74.95,74.04,0.0,0.91,24,14,17056,25.82
2006-03-07,9,16450,16862,70.37,69.11,0.6,0.66,57.93,57.18,0.0,0.75,28,15,17154,20.0
2006-03-07,10,16542,16788,73.42,72.3,0.42,0.7,60.23,59.4,0.0,0.83,31,15,17088,20.0
2006-03-07,11,16269,16741,70.27,69.02,0.58,0.67,63.42,62.58,0.0,0.84,34,15,17029,20.0
2006-03-07,12,16130,16530,70.11,68.91,0.52,0.68,61.5,60.71,0.0,0.79,36,15,16812,18.58
2006-03-07,13,15579,16255,66.28,64.87,0.77,0.64,54.53,53.82,0.0,0.71,38,15,16533,20.0
2006-03-07,14,15496,16095,61.87,60.69,0.58,0.6,54.31,53.59,0.0,0.72,39,16,16360,20.0
2006-03-07,15,15243,15868,60.41,59.34,0.48,0.59,52.21,51.55,0.0,0.66,40,16,16144,20.0
2006-03-07,16,15523,15795,55.4,54.86,0.0,0.54,47.31,46.76,0.0,0.55,40,16,16062,20.0
2006-03-07,17,15512,16069,59.6,58.63,0.4,0.57,47.58,47.1,0.0,0.48,40,17,16308,24.16
2006-03-07,18,17246,16926,71.97,71.39,-0.11,0.69,55.09,54.42,0.0,0.67,39,17,17192,25.0
2006-03-07,19,17604,18128,87.0,88.32,-2.15,0.83,70.27,69.37,0.0,0.9,36,17,18443,25.0
2006-03-07,20,17596,17931,78.77,79.37,-1.35,0.75,76.18,74.67,0.56,0.95,34,17,18279,25.0
2006-03-07,21,16869,17240,70.0,69.11,0.25,0.64,62.48,61.35,0.34,0.79,33,17,17571,25.0
2006-03-07,22,15343,16104,63.21,62.04,0.58,0.59,53.01,52.31,0.0,0.7,32,17,16422,49.73
2006-03-07,23,13893,14563,53.6,53.09,0.0,0.51,47.49,46.81,0.0,0.68,31,17,14831,54.69
2006-03-07,24,13317,13233,54.58,54.12,0.0,0.46,49.75,48.95,0.0,0.8,30,17,13500,54.69
2006-03-08,1,11838,12423,42.99,42.59,0.0,0.4,47.05,46.26,0.0,0.79,29,15,12680,54.69
2006-03-08,2,11828,12060,40.06,39.68,0.0,0.38,43.77,42.95,0.0,0.82,27,14,12040,25.82
2006-03-08,3,11718,11928,39.17,38.8,0.0,0.37,43.75,42.92,0.0,0.83,27,14,11910,20.0
2006-03-08,4,11835,11975,33.22,32.91,0.0,0.31,42.13,41.36,0.0,0.77,25,13,12200,24.16
2006-03-08,5,11824,12359,43.0,42.6,0.0,0.4,50.19,49.32,0.0,0.87,25,13,12599,20.84
2006-03-08,6,12785,13589,51.76,51.28,0.0,0.48,56.99,55.99,0.0,1.0,24,12,13884,48.9
2006-03-08,7,15108,15553,59.43,58.88,0.0,0.55,71.3,70.18,0.0,1.12,24,12,15904,54.69
2006-03-08,8,15949,16656,66.5,65.67,0.14,0.69,65.28,64.35,0.0,0.93,24,13,16968,54.69
2006-03-08,9,15698,16761,65.05,64.18,0.19,0.68,61.86,61.08,0.0,0.78,28,14,17072,25.83
2006-03-08,10,15705,16704,65.0,63.99,0.31,0.7,61.48,60.63,0.0,0.85,31,15,16997,20.0
2006-03-08,11,15775,16622,65.0,64.12,0.18,0.7,58.88,58.08,0.0,0.8,34,15,16911,20.0
2006-03-08,12,15559,16447,61.0,60.21,0.13,0.66,61.01,60.28,0.0,0.73,36,16,16729,20.0
2006-03-08,13,15464,16136,57.1,56.48,0.0,0.62,58.73,57.93,0.0,0.8,38,15,16411,20.0
2006-03-08,14,15260,15965,55.74,55.14,0.0,0.6,60.91,60.05,0.0,0.86,40,15,16253,20.0
2006-03-08,15,14990,15702,54.79,54.19,0.0,0.6,57.33,56.52,0.0,0.81,41,14,15987,20.0
2006-03-08,16,14912,15582,52.85,52.28,0.0,0.57,54.53,53.77,0.0,0.76,42,14,15855,48.88
2006-03-08,17,15076,15829,55.15,54.56,0.0,0.59,54.98,54.23,0.0,0.75,42,14,16084,54.69
2006-03-08,18,16213,16739,64.59,63.82,0.09,0.68,57.14,56.34,0.0,0.8,40,15,17012,54.69
2006-03-08,19,16998,17914,80.35,79.25,0.27,0.83,78.34,77.21,0.0,1.13,38,15,18221,32.44
2006-03-08,20,16426,17697,75.32,74.26,0.29,0.77,75.72,74.8,0.0,0.92,37,16,18017,23.34
2006-03-08,21,16203,16970,66.87,65.91,0.27,0.69,61.09,60.28,0.0,0.81,36,18,17279,24.5
2006-03-08,22,15199,15834,56.54,55.88,0.07,0.59,56.34,55.48,0.0,0.86,36,18,16109,49.38
2006-03-08,23,13330,14204,54.07,53.51,0.0,0.56,52.42,51.63,0.0,0.79,36,19,14465,54.69
2006-03-08,24,12171,12857,51.65,51.34,-0.18,0.49,41.9,41.33,0.0,0.57,35,19,13065,54.69
2006-03-09,1,10924,11966,41.82,41.42,0.0,0.4,37.85,37.21,0.0,0.64,34,20,12180,54.69
2006-03-09,2,10916,11556,38.67,38.3,0.0,0.37,42.32,41.6,0.0,0.72,33,22,11728,32.46
2006-03-09,3,10800,11358,38.67,38.3,0.0,0.37,46.09,45.31,0.0,0.78,34,22,11540,25.0
2006-03-09,4,10691,11348,38.97,38.6,0.0,0.37,45.82,45.1,0.0,0.72,34,23,11529,25.0
2006-03-09,5,10995,11663,42.33,41.93,0.0,0.4,48.47,47.71,0.0,0.76,34,25,11835,25.0
2006-03-09,6,11707,12843,51.53,51.04,0.0,0.49,52.49,51.69,0.0,0.8,34,26,13069,25.0
2006-03-09,7,14076,14863,58.98,58.43,0.0,0.55,56.86,56.08,0.0,0.78,35,27,15102,47.24
2006-03-09,8,14697,16163,63.5,62.82,0.0,0.68,77.14,76.17,0.0,0.97,35,28,16421,54.69
2006-03-09,9,14733,16504,60.05,59.4,0.0,0.65,63.68,62.88,0.0,0.8,37,30,16770,32.44
2006-03-09,10,14766,16630,60.76,60.1,0.0,0.66,103.06,101.79,0.0,1.27,39,30,16897,25.0
2006-03-09,11,14772,16808,63.25,62.56,0.0,0.69,130.4,128.77,0.0,1.63,40,31,17084,62.8
2006-03-09,12,14542,16772,60.0,59.35,0.0,0.65,102.49,101.17,0.0,1.32,40,30,17049,28.46
2006-03-09,13,14399,16640,55.9,55.28,0.0,0.62,125.07,123.25,0.0,1.82,40,31,16919,23.74
2006-03-09,14,14237,16581,55.4,54.79,0.0,0.61,80.85,79.59,0.0,1.26,40,32,16854,25.0
2006-03-09,15,14085,16428,54.0,53.41,0.0,0.59,56.21,55.29,0.0,0.92,40,34,16632,25.0
2006-03-09,16,13869,16404,52.57,52.0,0.0,0.57,58.41,57.46,0.0,0.95,41,34,16698,23.34
2006-03-09,17,14232,16749,54.51,53.92,0.0,0.59,101.98,100.31,0.0,1.67,40,35,17036,24.66
2006-03-09,18,15291,17536,61.33,60.63,0.0,0.7,114.65,113.26,0.0,1.39,40,35,17839,25.0
2006-03-09,19,16230,18117,71.96,71.15,0.0,0.81,73.62,72.7,0.0,0.92,40,35,18431,25.0
2006-03-09,20,15871,17708,66.48,65.79,0.0,0.69,91.24,90.16,0.0,1.08,40,36,18030,59.06
2006-03-09,21,15148,16888,61.6,60.96,0.0,0.64,82.04,81.09,0.0,0.95,40,36,17188,42.68
2006-03-09,22,14066,15723,55.0,54.42,0.0,0.58,63.85,63.1,0.0,0.75,40,37,15999,25.0
2006-03-09,23,11952,14108,53.25,52.68,0.0,0.57,56.32,55.62,0.0,0.7,40,37,14361,47.01
2006-03-09,24,10675,12689,52.83,52.33,0.0,0.5,95.52,94.23,0.0,1.29,40,37,12919,67.82
2006-03-10,1,10137,11792,46.26,45.81,0.0,0.45,76.48,75.33,0.0,1.15,40,38,12030,70.45
2006-03-10,2,10091,11332,45.09,44.65,0.0,0.44,59.32,58.36,0.0,0.96,40,38,11502,30.51
2006-03-10,3,9998,11102,43.62,43.19,0.0,0.43,52.48,51.53,0.0,0.95,39,37,11313,38.18
2006-03-10,4,9905,11047,42.85,42.43,0.0,0.42,50.58,49.64,0.0,0.94,39,38,11257,53.89
2006-03-10,5,10041,11310,45.78,45.34,0.0,0.44,50.11,49.18,0.0,0.93,41,39,11521,31.29
2006-03-10,6,10658,12423,51.28,51.0,-0.23,0.51,84.78,83.42,0.0,1.36,42,40,12630,66.28
2006-03-10,7,13208,14376,51.26,53.68,-2.94,0.52,98.56,97.29,0.0,1.27,42,41,14632,56.66
2006-03-10,8,13930,15709,53.99,60.82,-7.5,0.67,87.13,86.08,0.0,1.05,45,42,15975,66.29
2006-03-10,9,14065,16102,55.73,63.2,-8.18,0.71,83.67,82.59,0.0,1.08,48,45,16366,32.6
2006-03-10,10,14086,16312,54.44,64.06,-10.33,0.71,102.93,101.49,0.0,1.44,49,45,16578,25.0
2006-03-10,11,13988,16376,54.96,63.69,-9.44,0.71,87.65,86.51,0.0,1.14,51,46,16660,55.24
2006-03-10,12,13693,16219,52.46,60.67,-8.89,0.68,79.37,78.27,0.0,1.1,54,47,16484,32.68
2006-03-10,13,13585,15899,52.3,57.73,-6.09,0.66,101.24,99.72,0.0,1.52,56,48,16178,23.33
2006-03-10,14,13405,15739,50.35,56.02,-6.31,0.64,88.03,86.65,0.0,1.38,60,48,16011,81.21
2006-03-10,15,13075,15515,47.61,52.74,-5.74,0.61,69.52,68.45,0.0,1.07,61,48,15770,43.88
2006-03-10,16,12922,15319,45.2,49.75,-5.12,0.57,66.54,65.46,0.0,1.08,61,47,15575,24.67
2006-03-10,17,13084,15385,47.26,52.4,-5.73,0.59,63.77,62.84,0.0,0.93,60,47,15629,24.67
2006-03-10,18,13871,15788,53.94,59.37,-6.09,0.66,66.35,65.54,0.0,0.81,61,44,16050,25.0
2006-03-10,19,14309,16522,65.17,72.07,-7.68,0.78,62.19,61.45,0.0,0.74,59,43,16784,25.0
2006-03-10,20,14019,16102,60.22,66.34,-6.84,0.72,68.14,67.34,0.0,0.8,57,41,16376,25.0
2006-03-10,21,13649,15429,53.4,57.33,-4.55,0.62,71.24,70.41,0.0,0.83,57,40,15677,25.0
2006-03-10,22,12999,14530,45.27,48.18,-3.43,0.52,50.3,49.66,0.0,0.64,58,39,14770,49.03
2006-03-10,23,11747,13278,44.41,46.27,-2.38,0.52,42.29,41.74,0.0,0.55,55,38,13495,53.89
2006-03-10,24,10566,12059,48.02,47.55,0.0,0.47,46.29,45.67,0.0,0.62,53,38,12227,53.89
2006-03-11,1,9903,11099,53.87,53.33,0.0,0.54,83.73,82.33,0.0,1.4,49,36,11283,53.89
2006-03-11,2,9470,10604,51.86,51.33,0.0,0.53,64.1,62.29,0.71,1.1,48,34,10757,37.05
2006-03-11,3,9342,10339,50.34,49.82,0.0,0.52,54.83,53.63,0.2,1.0,46,33,10481,25.0
2006-03-11,4,9315,10256,48.83,48.33,0.0,0.5,53.8,52.81,0.0,0.99,44,32,10394,25.0
2006-03-11,5,9264,10358,50.2,49.69,0.0,0.51,53.92,52.96,0.0,0.96,43,31,10495,25.0
2006-03-11,6,9807,10817,50.34,49.82,0.0,0.52,71.0,65.23,4.55,1.22,42,29,10970,43.73
2006-03-11,7,10323,11458,53.87,53.33,0.0,0.54,67.94,63.64,3.31,0.99,42,29,11592,92.48
2006-03-11,8,10806,12547,56.96,56.38,0.0,0.58,104.29,102.75,0.0,1.54,42,28,12738,62.99
2006-03-11,9,11348,13623,64.69,64.02,0.0,0.67,80.22,79.16,0.0,1.06,44,28,13836,53.89
2006-03-11,10,11868,14230,67.99,67.28,0.0,0.71,98.17,96.98,0.0,1.19,46,28,14414,29.83
2006-03-11,11,11922,14390,70.04,69.31,0.0,0.73,99.69,98.47,0.0,1.22,49,27,14597,49.07
2006-03-11,12,11824,14264,64.69,64.01,0.0,0.68,93.74,92.52,0.0,1.22,50,26,14434,32.24
2006-03-11,13,11350,13889,64.69,64.01,0.0,0.68,73.52,72.48,0.0,1.04,53,27,14047,25.0
2006-03-11,14,10986,13501,56.52,55.92,0.0,0.6,55.28,54.55,0.0,0.73,54,27,13673,49.04
2006-03-11,15,10927,13184,53.87,53.3,0.0,0.57,56.57,55.81,0.0,0.76,55,26,13364,53.89
2006-03-11,16,10878,13071,53.9,53.33,0.0,0.57,52.06,51.42,0.0,0.64,56,25,13250,53.89
2006-03-11,17,11255,13234,54.68,54.1,0.0,0.58,48.1,47.54,0.0,0.56,56,25,13410,53.89
2006-03-11,18,12342,13968,64.69,64.02,0.0,0.67,50.4,49.82,0.0,0.58,54,25,14161,29.85
2006-03-11,19,12968,15102,76.66,75.87,0.0,0.79,83.74,82.75,0.0,0.99,51,26,15354,25.0
2006-03-11,20,12735,14914,71.19,70.46,0.0,0.73,76.05,75.2,0.0,0.85,48,26,15140,25.0
2006-03-11,21,12057,14417,64.69,64.02,0.0,0.67,64.88,64.12,0.0,0.76,47,26,14627,25.0
2006-03-11,22,11033,13718,60.88,60.25,0.0,0.63,84.54,83.61,0.0,0.93,44,26,13912,49.04
2006-03-11,23,10429,12737,52.77,52.22,0.0,0.55,67.12,66.18,0.0,0.94,42,26,12918,67.67
2006-03-11,24,9813,11799,52.11,51.58,0.0,0.53,50.67,50.04,0.0,0.63,39,26,11948,70.11
2006-03-12,1,10461,10990,52.92,52.35,0.0,0.57,46.96,46.19,0.0,0.77,38,26,11139,55.83
2006-03-12,2,10370,10528,49.43,48.9,0.0,0.53,43.94,43.07,0.0,0.87,38,26,10697,29.68
2006-03-12,3,10085,10315,45.81,45.32,0.0,0.49,39.04,38.26,0.0,0.78,37,26,10476,25.0
2006-03-12,4,10093,10221,45.25,44.76,0.0,0.49,41.03,40.22,0.0,0.81,35,26,10394,25.0
2006-03-12,5,10181,10281,45.25,44.76,0.0,0.49,44.84,40.59,3.47,0.78,34,27,10458,25.0
2006-03-12,6,10370,10551,46.73,46.23,0.0,0.5,43.71,42.56,0.32,0.83,36,26,10720,62.48
2006-03-12,7,10726,10862,46.83,46.32,0.0,0.51,34.23,33.59,0.0,0.64,35,27,11023,70.0
2006-03-12,8,11515,11693,52.36,51.8,0.0,0.56,35.91,35.34,0.0,0.57,38,28,11841,72.99
2006-03-12,9,12304,12718,52.94,52.37,0.0,0.57,45.64,45.05,0.0,0.59,41,30,12909,58.25
2006-03-12,10,12989,13431,56.59,55.99,0.0,0.6,52.98,52.39,0.0,0.59,45,32,13633,52.99
2006-03-12,11,12964,13848,59.56,58.93,0.0,0.63,54.15,53.52,0.0,0.63,49,34,14071,29.7
2006-03-12,12,12763,14119,62.0,61.34,0.0,0.66,56.92,56.29,0.0,0.63,52,37,14359,20.84
2006-03-12,13,12772,14202,57.89,57.27,0.0,0.62,63.62,62.9,0.0,0.72,51,37,14445,20.0
2006-03-12,14,12598,14138,54.22,53.64,0.0,0.58,64.41,63.63,0.0,0.78,50,37,14359,22.08
2006-03-12,15,12180,14136,52.9,52.34,0.0,0.56,59.67,58.96,0.0,0.71,49,39,14349,22.5
2006-03-12,16,12017,14218,52.36,51.8,0.0,0.56,58.95,58.25,0.0,0.7,48,40,14437,22.5
2006-03-12,17,12540,14650,53.89,53.31,0.0,0.58,91.18,90.26,0.0,0.92,47,41,14878,22.5
2006-03-12,18,13520,15264,64.62,63.94,0.0,0.68,64.84,64.14,0.0,0.7,47,42,15527,24.58
2006-03-12,19,14293,15989,74.13,73.36,0.0,0.77,93.88,92.95,0.0,0.93,47,42,16265,25.0
2006-03-12,20,14298,15538,67.87,67.17,0.0,0.7,65.88,65.19,0.0,0.69,45,42,15982,25.0
2006-03-12,21,13580,14884,64.62,63.95,0.0,0.67,61.77,61.06,0.0,0.71,46,43,15305,24.83
2006-03-12,22,12656,13758,57.0,56.4,0.0,0.6,56.68,55.95,0.0,0.73,44,43,14143,23.0
2006-03-12,23,11417,12502,53.0,52.44,0.0,0.56,48.73,48.13,0.0,0.6,45,42,12872,47.87
2006-03-12,24,10510,11410,48.86,48.35,0.0,0.51,44.7,44.12,0.0,0.58,44,42,11738,52.99
2006-03-13,1,9993,10839,32.62,32.21,0.0,0.41,51.36,50.72,0.0,0.64,43,41,10992,34.36
2006-03-13,2,9748,10414,30.56,30.16,0.0,0.4,46.85,46.34,0.0,0.51,43,41,10570,22.92
2006-03-13,3,9629,10255,30.56,30.16,0.0,0.4,41.33,40.89,0.0,0.44,43,41,10384,22.5
2006-03-13,4,9788,10265,30.41,30.02,0.0,0.39,32.36,32.0,0.0,0.36,44,42,10389,47.88
2006-03-13,5,9951,10639,30.56,30.16,0.0,0.4,51.79,51.27,0.0,0.52,42,41,10778,52.99
2006-03-13,6,10877,11836,38.71,38.18,0.0,0.53,70.46,69.71,0.0,0.75,42,40,12026,52.99
2006-03-13,7,12199,13795,49.25,48.57,0.0,0.68,56.64,55.95,0.0,0.69,41,39,14018,52.99
2006-03-13,8,14082,15193,51.38,50.55,0.18,0.65,60.05,59.35,0.0,0.7,41,40,15407,27.62
2006-03-13,9,14334,15683,55.19,54.17,0.32,0.7,58.49,57.72,0.0,0.77,44,43,15926,47.88
2006-03-13,10,14557,15954,56.21,55.12,0.37,0.72,68.61,67.64,0.0,0.97,46,44,16217,25.53
2006-03-13,11,14537,16150,60.1,58.56,0.78,0.76,60.4,59.63,0.0,0.77,47,45,16408,20.0
2006-03-13,12,14435,16153,59.63,58.01,0.86,0.76,57.04,56.29,0.0,0.75,49,46,16410,20.0
2006-03-13,13,14276,16029,54.67,53.38,0.6,0.69,68.18,67.23,0.0,0.95,49,46,16294,20.0
2006-03-13,14,14204,15972,52.21,51.1,0.44,0.67,77.0,76.04,0.0,0.96,49,47,16244,20.0
2006-03-13,15,14043,15791,50.38,49.49,0.25,0.64,61.29,60.51,0.0,0.78,50,47,16042,20.0
2006-03-13,16,13980,15750,50.36,49.48,0.24,0.64,53.87,53.13,0.0,0.74,52,48,15986,20.0
2006-03-13,17,14199,15991,52.3,51.53,0.11,0.66,53.03,52.35,0.0,0.68,51,47,16229,21.87
2006-03-13,18,14770,16687,61.28,59.59,0.92,0.77,68.66,67.79,0.0,0.87,51,46,16948,22.5
2006-03-13,19,15362,17419,69.36,73.9,-5.5,0.96,128.4,126.89,0.0,1.51,50,46,17710,18.32
2006-03-13,20,15201,17028,64.96,66.85,-2.76,0.87,71.31,70.36,0.0,0.95,52,47,17321,25.0
2006-03-13,21,14647,16200,61.27,59.54,0.96,0.77,60.87,60.0,0.0,0.87,49,46,16423,25.0
2006-03-13,22,13660,14928,52.55,51.85,0.03,0.67,50.97,50.24,0.0,0.73,49,47,15074,22.92
2006-03-13,23,12011,13329,52.8,52.13,0.0,0.67,45.07,44.44,0.0,0.63,48,46,13519,45.57
2006-03-13,24,10724,11945,46.6,46.01,0.0,0.59,52.01,51.27,0.0,0.74,48,47,12099,52.99
2006-03-14,1,10155,11064,43.18,42.65,0.0,0.53,68.12,66.93,0.0,1.19,47,46,11256,30.13
2006-03-14,2,10067,10611,43.69,43.15,0.0,0.54,57.41,56.3,0.0,1.11,46,45,10755,22.5
2006-03-14,3,10002,10380,41.07,40.56,0.0,0.51,37.98,37.24,0.0,0.74,47,46,10519,22.5
2006-03-14,4,9947,10337,40.13,39.63,0.0,0.5,51.8,50.81,0.0,0.99,47,46,10515,22.5
2006-03-14,5,10050,10644,43.18,42.65,0.0,0.53,58.54,57.4,0.0,1.14,48,46,10849,22.5
2006-03-14,6,10890,11793,49.79,49.17,0.0,0.62,52.07,51.19,0.0,0.88,47,47,12017,47.87
2006-03-14,7,12528,13832,57.11,56.4,0.0,0.71,62.82,62.07,0.0,0.75,47,46,14010,52.99
2006-03-14,8,13940,15324,59.34,58.55,0.0,0.79,84.4,83.68,0.0,0.72,47,45,15530,27.59
2006-03-14,9,14532,15777,57.05,58.53,-2.28,0.8,61.35,60.83,-0.01,0.53,48,46,15985,22.5
2006-03-14,10,14543,15881,59.07,60.19,-1.95,0.83,59.83,59.38,-0.02,0.47,50,48,16126,17.08
2006-03-14,11,14443,16030,59.03,60.49,-2.29,0.83,90.75,89.96,-0.03,0.82,52,48,16287,20.0
2006-03-14,12,14351,16003,58.85,59.12,-1.08,0.81,98.79,98.02,-0.04,0.81,52,48,16260,57.82
2006-03-14,13,14148,15742,56.22,55.76,-0.31,0.77,69.37,68.83,-0.02,0.56,52,42,16015,30.56
2006-03-14,14,13961,15600,55.9,55.12,0.02,0.76,57.64,57.09,0.0,0.55,54,40,15878,23.75
2006-03-14,15,14023,15338,54.68,53.81,0.13,0.74,43.17,42.84,0.0,0.33,54,33,15565,21.03
2006-03-14,16,13932,15204,53.12,52.4,0.0,0.72,28.93,28.71,0.0,0.22,53,29,15416,22.5
2006-03-14,17,14113,15371,55.2,54.46,0.0,0.74,53.46,53.0,0.0,0.46,51,26,15589,23.5
2006-03-14,18,15019,16024,61.09,61.3,-1.03,0.82,57.95,57.41,-0.02,0.56,49,23,16272,24.0
2006-03-14,19,15868,17144,69.59,74.72,-6.12,0.99,100.2,99.44,0.0,0.76,46,23,17416,24.0
