Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2007-01-01,1,1800.0,1713,45.43,45.22,-0.23,0.44,42.62,42.3,0.02,0.3,31,22
2007-01-01,2,1919.2,1612,43.15,42.75,-0.02,0.42,41.12,40.75,0.0,0.37,31,24
2007-01-01,3,2068.2,1537,36.56,36.34,-0.13,0.35,35.15,34.72,0.0,0.43,31,25
2007-01-01,4,2067.8,1500,32.1,32.02,-0.25,0.33,31.25,30.87,0.0,0.38,31,27
2007-01-01,5,2078.5,1519,32.1,31.89,-0.11,0.32,28.0,27.67,0.0,0.33,30,28
2007-01-01,6,2080.6,1528,35.16,34.81,0.0,0.35,32.8,32.42,0.0,0.38,30,28
2007-01-01,7,1699.9,1587,37.66,37.29,0.0,0.37,23.8,23.6,0.0,0.2,30,30
2007-01-01,8,1717.1,1645,39.8,39.36,0.0,0.44,24.1,23.92,0.0,0.18,32,30
2007-01-01,9,1811.8,1736,44.04,43.56,0.0,0.48,33.51,33.58,-0.29,0.22,32,30
2007-01-01,10,1891.7,1868,46.5,46.0,0.0,0.5,38.44,39.29,-1.15,0.3,34,34
2007-01-01,11,1935.4,1994,48.29,48.19,-0.42,0.52,44.85,45.3,-0.85,0.4,36,34
2007-01-01,12,1950.3,2079,50.93,50.66,-0.27,0.54,60.06,59.69,-0.09,0.46,36,35
2007-01-01,13,1893.7,2106,48.55,48.32,-0.28,0.51,54.19,54.25,-0.4,0.34,38,37
2007-01-01,14,1879.9,2122,46.79,46.6,-0.31,0.5,51.24,51.43,-0.55,0.36,39,38
2007-01-01,15,1856.0,2080,46.17,45.93,-0.25,0.49,48.89,49.04,-0.67,0.52,41,40
2007-01-01,16,1867.0,2098,46.01,45.82,-0.3,0.49,49.4,48.9,-0.05,0.55,42,41
2007-01-01,17,2304.6,2247,60.07,60.38,-0.94,0.63,76.73,75.41,0.57,0.75,41,41
