Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2010-01-01,1,1629.8,1774,64.58,64.18,0.0,0.4,65.46,65.01,0.0,0.45,24,22
2010-01-01,2,1619.0,1677,59.02,58.65,0.0,0.37,72.0,71.37,0.0,0.63,24,22
2010-01-01,3,1628.4,1622,55.05,54.71,0.0,0.34,56.98,56.44,0.0,0.54,23,22
2010-01-01,4,1546.0,1589,46.21,44.82,1.11,0.28,62.56,61.85,0.0,0.71,23,21
2010-01-01,5,1546.8,1587,51.97,50.62,1.03,0.32,55.29,54.65,0.0,0.64,23,21
2010-01-01,6,1559.8,1623,43.45,43.18,0.0,0.27,43.1,42.59,0.0,0.51,23,21
2010-01-01,7,1596.3,1681,46.35,46.06,0.0,0.29,41.1,40.64,0.0,0.46,24,22
2010-01-01,8,1729.3,1719,45.73,45.42,0.0,0.31,32.86,32.54,0.0,0.32,24,22
2010-01-01,9,1863.2,1801,56.62,56.23,0.0,0.39,42.78,42.44,0.0,0.34,25,23
2010-01-01,10,2033.7,1911,58.8,58.4,0.0,0.4,49.02,48.71,0.0,0.31,26,23
2010-01-01,11,2132.4,1999,61.74,61.31,0.0,0.43,56.33,55.94,0.0,0.39,26,24
2010-01-01,12,2148.4,2031,62.37,61.94,0.0,0.43,59.6,59.2,0.0,0.4,28,25
2010-01-01,13,2104.5,2030,59.54,59.13,0.0,0.41,58.17,57.77,0.0,0.4,31,26
2010-01-01,14,2041.9,2009,58.71,58.3,0.0,0.41,59.33,58.95,0.0,0.38,33,27
2010-01-01,15,2044.7,1999,58.28,57.88,0.0,0.4,59.55,59.22,0.0,0.33,33,27
2010-01-01,16,2067.8,2019,53.52,53.14,0.0,0.38,56.45,56.18,0.0,0.27,33,27
2010-01-01,17,2292.0,2170,64.84,63.14,1.23,0.47,75.18,74.68,0.0,0.5,33,27
2010-01-01,18,2389.0,2308,90.73,86.3,3.79,0.64,83.59,83.16,0.0,0.43,31,27
2010-01-01,19,2343.8,2285,85.6,81.39,3.62,0.59,77.8,77.32,0.0,0.48,30,27
2010-01-01,20,2263.2,2230,73.1,69.92,2.68,0.5,66.38,65.9,0.0,0.48,30,27
