Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2019-01-01,1,628.4,720.93,25.84,25.57,0.02,0.25,35.9,35.42,0.04,0.44,42,41
2019-01-01,2,626.5,686.627,20.66,20.44,0.01,0.21,38.81,38.38,0.0,0.43,44,42
2019-01-01,3,597.5,657.938,19.0,18.84,0.01,0.15,21.32,21.09,0.0,0.23,44,44
2019-01-01,4,581.4,640.669,19.25,19.09,0.01,0.15,18.52,18.29,0.03,0.2,46,46
2019-01-01,5,630.6,635.86,17.94,17.78,0.0,0.16,7.57,7.48,0.01,0.08,49,49
2019-01-01,6,662.4,643.071,20.4,20.2,0.01,0.19,17.99,17.77,0.03,0.19,54,52
2019-01-01,7,649.3,663.094,20.82,20.62,0.0,0.2,10.84,10.71,0.02,0.11,55,53
2019-01-01,8,668.3,672.62,23.22,22.98,0.0,0.24,-44.71,-44.3,0.0,-0.41,55,52
2019-01-01,9,700.2,695.941,23.97,23.74,0.01,0.22,-19.86,-19.7,0.0,-0.16,55,51
2019-01-01,10,789.0,737.842,22.64,22.39,0.0,0.25,19.49,19.28,0.04,0.17,57,50
2019-01-01,11,813.4,775.394,25.58,25.28,0.0,0.3,12.28,12.16,0.0,0.12,58,49
2019-01-01,12,829.3,783.07,25.92,25.63,0.0,0.29,2.59,2.56,0.0,0.03,58,48
2019-01-01,13,822.2,770.73,25.91,25.62,0.0,0.29,11.41,11.31,0.0,0.1,57,42
2019-01-01,14,816.8,774.401,25.68,25.38,0.01,0.29,11.32,11.22,0.02,0.08,53,34
2019-01-01,15,811.2,782.914,25.59,25.33,0.01,0.25,18.14,17.99,0.04,0.11,52,33
2019-01-01,16,832.8,802.83,24.41,24.38,0.02,0.01,16.3,16.22,0.03,0.05,50,32
2019-01-01,17,896.0,877.758,26.02,26.09,0.02,-0.09,18.26,18.21,0.04,0.01,47,31
2019-01-01,18,952.5,949.683,37.11,37.32,0.04,-0.25,25.05,24.99,0.06,0.0,44,30
2019-01-01,19,946.2,942.24,33.24,33.46,0.03,-0.25,22.72,22.71,0.05,-0.04,42,29
2019-01-01,20,926.6,922.108,28.73,28.91,0.02,-0.2,22.07,22.06,0.05,-0.04,41,28
2019-01-01,21,884.0,885.544,25.66,25.79,0.02,-0.15,23.32,23.31,0.05,-0.04,39,28
2019-01-01,22,831.9,837.301,24.89,24.9,0.02,-0.03,20.19,20.16,0.04,-0.01,38,27
2019-01-01,23,763.0,768.496,24.58,24.43,0.02,0.13,19.18,19.08,0.03,0.07,37,26
2019-01-01,24,710.5,722.871,23.76,23.66,0.02,0.08,17.89,17.76,0.03,0.1,35,25
2019-01-02,1,694.1,678.573,24.8,24.51,0.03,0.26,3.66,3.64,0.0,0.02,34,24
2019-01-02,2,678.4,669.914,23.63,23.36,0.03,0.24,0.57,0.56,0.01,0.0,33,22
2019-01-02,3,663.5,665.838,20.21,19.98,0.02,0.21,18.94,18.76,0.02,0.16,31,22
2019-01-02,4,671.5,671.899,22.16,21.91,0.02,0.23,22.64,22.45,0.0,0.19,31,22
2019-01-02,5,692.9,689.493,25.0,24.76,0.02,0.22,18.89,18.75,0.0,0.14,30,20
2019-01-02,6,763.1,749.412,29.28,29.18,0.03,0.07,16.59,16.59,0.0,0.0,29,20
2019-01-02,7,921.3,856.96,31.99,32.28,0.01,-0.3,29.53,29.7,0.0,-0.17,29,19
2019-01-02,8,959.2,922.12,28.63,29.09,0.0,-0.46,30.24,30.49,0.0,-0.25,28,19
2019-01-02,9,984.8,939.793,27.87,28.32,0.0,-0.45,25.45,25.62,0.0,-0.17,28,18
2019-01-02,10,986.5,943.533,25.27,25.64,0.0,-0.37,21.83,22.02,0.0,-0.19,30,15
2019-01-02,11,944.2,947.265,29.62,30.18,0.0,-0.56,24.14,24.47,0.0,-0.33,32,8
2019-01-02,12,973.7,944.399,26.51,26.88,0.0,-0.37,24.97,25.36,0.0,-0.39,34,6
2019-01-02,13,962.0,937.015,25.31,25.58,0.0,-0.27,23.71,24.07,0.0,-0.36,35,6
2019-01-02,14,958.9,938.281,25.53,25.81,0.0,-0.28,24.32,24.71,0.0,-0.39,36,4
2019-01-02,15,969.4,945.727,26.66,27.03,0.0,-0.37,25.24,25.66,0.0,-0.42,36,4
2019-01-02,16,967.4,969.077,29.95,30.5,0.0,-0.55,29.78,30.39,0.0,-0.61,35,2
2019-01-02,17,1073.8,1029.646,40.9,41.59,0.0,-0.69,35.45,36.15,0.0,-0.7,34,8
2019-01-02,18,1209.7,1087.369,60.89,61.73,0.0,-0.84,39.27,39.89,0.0,-0.62,32,11
2019-01-02,19,1156.4,1080.83,59.54,60.42,0.0,-0.88,67.11,68.24,0.0,-1.13,31,12
2019-01-02,20,1121.0,1056.422,53.26,54.13,0.0,-0.87,32.98,33.45,0.0,-0.47,31,13
2019-01-02,21,1063.7,1010.538,45.4,46.22,0.0,-0.82,28.54,28.94,0.0,-0.4,30,15
2019-01-02,22,990.6,944.534,38.14,38.5,0.0,-0.36,28.37,28.66,0.0,-0.29,28,16
2019-01-02,23,891.0,870.878,33.51,33.8,0.0,-0.29,25.69,25.83,0.0,-0.14,28,17
2019-01-02,24,821.4,799.593,25.66,25.72,0.0,-0.06,24.76,24.83,0.01,-0.08,31,22
2019-01-03,1,726.7,749.752,33.65,33.78,0.0,-0.13,25.03,25.15,0.01,-0.13,31,23
2019-01-03,2,759.2,715.285,30.67,30.74,0.0,-0.07,23.77,23.89,0.01,-0.13,32,25
2019-01-03,3,727.9,700.29,27.95,27.98,0.0,-0.03,22.63,22.71,0.01,-0.09,33,27
2019-01-03,4,723.2,697.054,28.11,28.16,0.0,-0.05,20.63,20.67,0.0,-0.04,32,26
2019-01-03,5,701.0,713.541,30.67,30.76,0.0,-0.09,21.16,21.17,0.03,-0.04,34,26
2019-01-03,6,704.6,765.055,37.85,38.02,0.0,-0.17,25.57,25.65,0.05,-0.13,33,28
2019-01-03,7,853.7,863.798,47.09,47.54,0.0,-0.45,33.91,34.13,0.03,-0.25,34,28
2019-01-03,8,915.6,927.624,47.08,47.49,0.0,-0.41,32.74,32.95,0.02,-0.23,36,29
2019-01-03,9,949.2,949.249,42.6,42.97,0.0,-0.37,35.37,35.52,0.06,-0.21,37,29
2019-01-03,10,936.4,953.235,42.28,44.22,-1.53,-0.41,39.06,39.3,0.06,-0.3,36,33
2019-01-03,11,910.3,947.666,37.78,42.73,-4.53,-0.42,40.73,41.12,0.02,-0.41,38,35
2019-01-03,12,915.9,930.827,34.12,34.46,0.0,-0.34,26.6,26.89,0.0,-0.29,42,38
2019-01-03,13,936.3,915.03,27.89,28.17,0.0,-0.28,24.26,24.51,0.0,-0.25,44,34
2019-01-03,14,905.3,900.942,27.06,27.28,0.0,-0.22,24.71,24.95,0.0,-0.24,46,31
2019-01-03,15,882.4,905.028,27.05,27.3,0.0,-0.25,28.31,28.59,0.0,-0.28,44,29
2019-01-03,16,914.9,921.767,26.89,27.18,0.0,-0.29,32.15,32.51,0.0,-0.36,45,28
2019-01-03,17,959.7,976.583,32.47,32.74,0.0,-0.27,38.03,38.34,0.0,-0.31,43,27
2019-01-03,18,1088.2,1044.263,43.67,43.95,0.0,-0.28,27.73,27.88,0.0,-0.15,41,25
2019-01-03,19,985.1,1044.37,40.85,41.15,0.0,-0.3,30.41,30.55,0.0,-0.14,39,24
2019-01-03,20,966.3,1021.154,38.83,39.22,0.0,-0.39,25.14,25.28,0.0,-0.14,38,23
2019-01-03,21,931.4,981.664,33.22,33.57,0.0,-0.35,24.87,25.0,0.0,-0.13,35,22
