Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2012-01-01,1,949.0,1064,33.7,35.22,0.0,-1.52,51.6,55.78,0.0,-4.18,30,30
2012-01-01,2,913.6,1016,31.92,33.39,0.0,-1.47,36.67,39.01,0.0,-2.34,30,29
2012-01-01,3,891.3,986,29.1,30.3,0.0,-1.2,35.87,38.29,0.0,-2.42,30,29
2012-01-01,4,883.5,978,27.72,28.88,0.0,-1.16,31.74,33.77,0.0,-2.03,26,26
2012-01-01,5,894.5,979,19.38,20.21,0.0,-0.83,20.9,22.14,0.0,-1.24,28,28
2012-01-01,6,923.8,1000,19.48,20.24,0.0,-0.76,35.1,37.08,0.0,-1.98,26,25
2012-01-01,7,958.6,1048,29.51,30.7,0.0,-1.19,37.67,39.92,0.0,-2.25,27,25
2012-01-01,8,1035.7,1101,32.91,34.33,0.0,-1.42,24.34,25.71,0.0,-1.37,27,26
2012-01-01,9,1136.3,1176,36.21,37.57,0.0,-1.36,33.6,35.36,0.0,-1.76,29,28
2012-01-01,10,1224.2,1227,37.08,38.45,0.0,-1.37,48.03,50.77,0.0,-2.74,33,32
2012-01-01,11,1232.4,1233,39.75,41.22,0.0,-1.47,36.04,37.88,0.0,-1.84,38,36
2012-01-01,12,1214.9,1233,40.61,42.04,0.0,-1.43,30.9,32.44,0.0,-1.54,42,39
2012-01-01,13,1214.0,1233,39.11,40.29,0.0,-1.18,31.69,33.26,0.0,-1.57,46,38
2012-01-01,14,1178.9,1226,36.54,37.76,0.0,-1.22,22.06,23.1,0.0,-1.04,45,37
2012-01-01,15,1170.6,1227,35.23,36.52,0.0,-1.29,20.55,21.48,0.0,-0.93,46,38
2012-01-01,16,1189.7,1229,37.28,38.63,0.0,-1.35,24.21,25.04,0.0,-0.83,44,39
2012-01-01,17,1355.5,1391,48.12,49.78,0.0,-1.66,39.89,41.49,0.0,-1.6,42,38
2012-01-01,18,1381.8,1465,63.44,66.82,-0.55,-2.83,47.28,49.49,0.0,-2.21,41,38
2012-01-01,19,1362.2,1439,54.84,57.92,-0.59,-2.49,51.33,54.23,0.0,-2.9,41,38
2012-01-01,20,1337.8,1381,45.04,46.85,0.0,-1.81,47.86,50.44,0.0,-2.58,42,39
2012-01-01,21,1262.3,1308,43.54,45.3,0.0,-1.76,41.67,44.16,0.0,-2.49,44,40
2012-01-01,22,1112.5,1222,36.44,38.51,0.0,-2.07,35.65,37.89,0.0,-2.24,45,41
2012-01-01,23,1027.5,1137,35.9,38.05,0.0,-2.15,35.25,37.45,0.0,-2.2,46,42
2012-01-01,24,944.1,1050,37.13,38.19,0.0,-1.06,28.63,30.22,0.0,-1.59,46,43
2012-01-02,1,885.8,987,28.39,30.24,0.0,-1.85,24.32,25.68,0.0,-1.36,46,44
2012-01-02,2,851.1,950,28.81,30.8,0.0,-1.99,2.41,2.54,0.0,-0.13,46,44
2012-01-02,3,836.2,931,22.39,23.86,0.0,-1.47,0.0,0.0,0.0,0.0,46,45
2012-01-02,4,828.4,930,19.16,20.34,0.0,-1.18,0.0,0.0,0.0,0.0,47,45
2012-01-02,5,856.0,958,19.2,20.34,0.0,-1.14,0.0,0.0,0.0,0.0,47,45
2012-01-02,6,895.1,1016,29.13,30.89,0.0,-1.76,0.0,0.0,0.0,0.0,46,45
2012-01-02,7,985.6,1096,29.38,31.0,0.0,-1.62,0.0,0.0,0.0,0.0,46,43
2012-01-02,8,1017.4,1187,33.22,35.45,0.0,-2.23,0.0,0.0,0.0,0.0,42,36
2012-01-02,9,1100.9,1266,39.09,41.49,0.0,-2.4,0.0,0.0,0.0,0.0,40,32
2012-01-02,10,1224.6,1339,47.43,49.85,0.0,-2.42,34.92,36.62,0.0,-1.7,39,31
2012-01-02,11,1236.9,1376,42.47,44.52,0.0,-2.05,38.32,40.44,0.0,-2.12,42,29
2012-01-02,12,1219.0,1379,46.05,48.05,0.0,-2.0,38.02,40.09,0.0,-2.07,42,25
2012-01-02,13,1215.4,1365,42.53,44.38,0.0,-1.85,37.87,39.91,0.0,-2.04,42,21
2012-01-02,14,1187.8,1339,41.03,42.87,0.0,-1.84,35.87,38.09,0.0,-2.22,42,22
2012-01-02,15,1188.2,1335,37.08,38.67,0.0,-1.59,32.56,34.69,0.0,-2.13,42,21
2012-01-02,16,1214.5,1353,37.23,38.96,0.0,-1.73,32.75,34.67,0.0,-1.92,41,21
2012-01-02,17,1418.7,1513,64.64,66.92,0.0,-2.28,53.37,56.88,0.0,-3.51,40,20
2012-01-02,18,1493.7,1602,82.14,85.73,0.0,-3.59,194.31,208.66,0.0,-14.35,38,20
2012-01-02,19,1412.3,1561,78.18,82.36,0.0,-4.18,45.83,48.77,0.0,-2.94,36,20
2012-01-02,20,1378.0,1495,74.38,78.3,0.0,-3.92,53.93,57.27,0.0,-3.34,35,19
2012-01-02,21,1304.1,1429,56.63,58.68,0.0,-2.05,38.57,40.94,0.0,-2.37,34,19
2012-01-02,22,1169.1,1325,44.44,46.51,0.0,-2.07,24.18,25.66,0.0,-1.48,33,19
2012-01-02,23,1067.8,1231,43.93,46.4,0.0,-2.47,26.86,28.52,0.0,-1.66,32,18
2012-01-02,24,984.6,1142,38.23,40.14,0.0,-1.91,26.67,28.46,0.0,-1.79,31,17
2012-01-03,1,885.5,1075,35.01,37.17,0.0,-2.16,35.39,37.77,0.0,-2.38,29,17
2012-01-03,2,851.0,1044,34.07,36.12,0.0,-2.05,14.78,15.78,0.0,-1.0,29,17
2012-01-03,3,868.0,1028,29.49,30.88,0.0,-1.39,2.48,2.65,0.0,-0.17,30,18
2012-01-03,4,864.1,1038,29.41,30.75,0.0,-1.34,0.0,0.0,0.0,0.0,29,13
2012-01-03,5,884.1,1086,32.86,34.53,0.0,-1.67,0.0,0.0,0.0,0.0,28,9
2012-01-03,6,1035.4,1190,46.65,48.05,0.0,-1.4,0.0,0.0,0.0,0.0,27,10
2012-01-03,7,1193.2,1378,80.54,81.36,0.0,-0.82,40.02,41.87,0.0,-1.85,26,9
2012-01-03,8,1306.2,1466,80.28,80.75,0.0,-0.47,39.82,41.5,0.0,-1.68,25,11
2012-01-03,9,1316.1,1472,74.92,75.06,0.0,-0.14,30.53,31.91,0.0,-1.38,24,9
2012-01-03,10,1339.8,1484,73.96,75.42,0.0,-1.46,34.52,35.96,0.0,-1.44,24,8
2012-01-03,11,1343.8,1488,74.3,75.72,0.0,-1.42,35.04,36.32,0.0,-1.28,24,7
2012-01-03,12,1336.3,1466,74.08,74.98,0.0,-0.9,36.6,37.93,0.0,-1.33,25,6
2012-01-03,13,1313.5,1453,71.08,71.71,0.0,-0.63,36.08,37.35,0.0,-1.27,24,5
2012-01-03,14,1296.0,1449,68.85,69.49,0.0,-0.64,35.16,36.4,0.0,-1.24,25,4
2012-01-03,15,1294.1,1445,59.49,60.09,0.0,-0.6,33.57,34.74,0.0,-1.17,24,4
2012-01-03,16,1321.9,1462,63.63,64.44,0.0,-0.81,37.42,38.78,0.0,-1.36,22,2
2012-01-03,17,1517.3,1588,85.92,86.61,0.0,-0.69,66.88,69.16,0.0,-2.28,20,1
2012-01-03,18,1600.9,1691,121.14,123.39,0.0,-2.25,139.96,147.28,0.0,-7.32,19,1
2012-01-03,19,1570.4,1670,106.83,108.3,0.0,-1.47,102.6,107.49,0.0,-4.89,17,1
2012-01-03,20,1520.5,1629,92.41,93.35,0.0,-0.94,72.84,75.06,0.0,-2.22,16,-1
2012-01-03,21,1445.2,1572,82.11,82.84,0.0,-0.73,71.21,73.02,0.0,-1.81,14,-2
2012-01-03,22,1310.4,1470,73.88,74.93,0.0,-1.05,57.95,59.81,0.0,-1.86,13,-2
2012-01-03,23,1177.5,1360,72.64,74.58,0.0,-1.94,45.44,47.55,0.0,-2.11,11,-4
2012-01-03,24,1046.9,1268,70.83,74.33,0.0,-3.5,43.68,46.02,0.0,-2.34,10,-4
2012-01-04,1,993.4,1213,58.08,60.68,0.0,-2.6,40.97,43.41,0.0,-2.44,9,-5
2012-01-04,2,978.8,1188,47.06,49.27,0.0,-2.21,46.62,49.64,0.0,-3.02,8,-5
2012-01-04,3,972.3,1171,44.8,46.91,0.0,-2.11,45.41,47.84,0.0,-2.43,8,-5
2012-01-04,4,977.1,1177,45.12,47.05,0.0,-1.93,46.1,48.48,0.0,-2.38,8,-5
