DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2018-01-01 00:00:00,0,657.9,709.053,125.24,124.97,0.0,0.27,143.85,144.52,0.24,-0.91,-6,-12
2018-01-01 01:00:00,1,640.3,682.9889999999999,124.12,123.7,0.0,0.42,132.16,132.67,0.1,-0.61,-7,-13
2018-01-01 02:00:00,2,624.7,665.689,124.08,123.58,0.0,0.5,131.35,132.06,0.0,-0.71,-6,-15
2018-01-01 03:00:00,3,617.4,658.92,124.1,123.77,0.0,0.33,139.78,140.24,0.0,-0.46,-7,-16
2018-01-01 04:00:00,4,619.9,663.092,124.18,124.1,0.0,0.08,134.65,135.42,0.0,-0.77,-9,-16
2018-01-01 05:00:00,5,632.0,676.847,123.56,123.78,0.0,-0.22,133.16,133.97,0.0,-0.81,-8,-15
2018-01-01 06:00:00,6,649.2,701.865,128.32,129.89,0.0,-1.57,129.27,130.19,0.0,-0.92,-11,-16
2018-01-01 07:00:00,7,682.2,733.9889999999999,135.34,135.11,0.0,0.23,125.42,126.57,0.0,-1.15,-13,-19
2018-01-01 08:00:00,8,698.0,770.212,144.83,145.24,0.0,-0.41,131.38,132.82,0.0,-1.44,-13,-20
2018-01-01 09:00:00,9,703.9,797.426,177.26,176.4,0.0,0.86,192.34,193.48,0.0,-1.14,-11,-17
2018-01-01 10:00:00,10,696.6,808.683,165.76,164.88,0.0,0.88,184.13,184.77,0.0,-0.64,-6,-14
2018-01-01 11:00:00,11,684.3,805.873,171.66,171.06,0.0,0.6,158.5,158.82,0.0,-0.32,0,-11
2018-01-01 12:00:00,12,672.5,796.6139999999999,162.71,162.16,0.0,0.55,146.69,146.93,0.0,-0.24,2,-12
2018-01-01 13:00:00,13,666.3,784.6339999999999,158.05,157.48,0.0,0.57,137.38,137.56,0.0,-0.18,3,-11
2018-01-01 14:00:00,14,677.4,781.554,149.44,148.53,0.0,0.91,129.68,129.76,0.0,-0.08,2,-8
