DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2011-01-01 00:00:00,0,952.2,1048.0,37.8,38.37,0.0,-0.57,40.68,41.48,0.0,-0.8,31,28
2011-01-01 01:00:00,1,905.2,1000.0,36.27,36.75,0.0,-0.48,33.92,34.82,0.0,-0.9,31,28
2011-01-01 02:00:00,2,860.6,964.0,35.41,35.91,0.0,-0.5,34.27,35.29,0.0,-1.02,32,28
2011-01-01 03:00:00,3,843.9,954.0,35.4,35.91,0.0,-0.51,32.96,33.97,0.0,-1.01,35,29
2011-01-01 04:00:00,4,863.9,960.0,35.59,36.04,0.0,-0.45,32.51,33.49,0.0,-0.98,34,29
2011-01-01 05:00:00,5,906.1,983.0,35.78,36.12,0.0,-0.34,33.4,34.11,0.0,-0.71,33,28
2011-01-01 06:00:00,6,1021.8,1028.0,37.82,37.51,0.0,0.31,33.24,33.9,0.0,-0.66,34,30
2011-01-01 07:00:00,7,1112.3,1085.0,39.04,38.68,0.0,0.36,29.46,30.02,0.0,-0.56,34,31
2011-01-01 08:00:00,8,1128.6,1158.0,82.48,44.27,37.77,0.44,31.63,32.23,0.0,-0.6,34,31
2011-01-01 09:00:00,9,1275.2,1232.0,39.38,39.5,0.0,-0.12,31.66,32.71,0.0,-1.05,38,34
2011-01-01 10:00:00,10,1284.1,1273.0,39.99,40.22,0.0,-0.23,34.89,36.06,0.0,-1.17,39,34
2011-01-01 11:00:00,11,1261.7,1279.0,39.66,40.2,0.0,-0.54,34.38,35.46,0.0,-1.08,44,33
2011-01-01 12:00:00,12,1258.7,1267.0,39.76,40.15,0.0,-0.39,33.54,34.4,0.0,-0.86,44,35
2011-01-01 13:00:00,13,1238.2,1241.0,38.52,39.0,0.0,-0.48,26.26,26.9,0.0,-0.64,46,39
2011-01-01 14:00:00,14,1229.1,1220.0,37.93,38.28,0.0,-0.35,21.49,21.95,0.0,-0.46,50,38
2011-01-01 15:00:00,15,1263.8,1239.0,38.44,38.54,0.0,-0.1,24.46,25.01,0.0,-0.55,50,38
2011-01-01 16:00:00,16,1478.6,1374.0,59.31,42.83,16.34,0.14,35.57,36.57,0.0,-1.0,44,37
2011-01-01 17:00:00,17,1586.4,1446.0,55.17,54.96,0.0,0.21,41.7,43.09,0.0,-1.39,40,36
2011-01-01 18:00:00,18,1526.9,1420.0,51.49,51.56,0.0,-0.07,37.77,39.06,0.0,-1.29,41,37
