IMF_2
-0.012105832317656318
-0.011936020176641762
-0.01159912306201398
-0.011100540290943556
-0.010448234553199787
-0.009652571859432347
-0.00872611386524153
-0.007683367296436865
-0.006540496159346934
-0.005315003238671055
-0.004025388044626774
-0.0026907888557030244
-0.0013306168024289787
3.580995471810896e-05
0.001389623984782648
0.0027127505877299813
0.003988226795015141
0.005200490745667409
0.006335635582434187
0.007381622908907455
0.008328451849237157
0.009168280830832102
0.009895500339608818
0.010506756048304507
0.011000922862522503
0.01137903153863678
0.011644150576006543
0.01180122704880327
0.0118568908985109
0.011819227938411407
0.011697527411336884
0.011502010380802752
0.011243545516594169
0.010933358956402923
0.010582744886777063
0.010202783294987264
0.009804071007681622
0.009396471664971862
0.008988889695360677
0.008589072675559195
0.008203445699476999
0.007836980563465448
0.007493101721881505
0.007173630099893707
0.006878764990332222
0.006607103428392419
0.006355695650691634
0.0061201345201433765
0.005894676149616573
0.0056723883970719756
0.005445323441718894
0.005204710290734716
0.004941162812383941
0.004644898744267962
0.004305965082574186
0.003914465314732188
0.0034607841067990546
0.0029358052892644827
0.0023311192903527635
0.001639216532701716
0.0008536637251664652
-3.07395663132506e-05
-0.0010178262090653686
-0.0021099503085707477
-0.003307900694760453
-0.004610839781487657
-0.006016268036753538
-0.007520013876258657
-0.009116248403794875
-0.01079752407408481
-0.01255483605053519
-0.014377704774061837
-0.016254278050235393
-0.018171450799691246
-0.02011500049901724
-0.022069736263100333
-0.024019659481239526
-0.025948133913639
-0.027838063177153358
-0.029672073594130592
-0.031432700440615885
-0.033102575704954146
-0.03466461555020316
-0.03610220575948679
-0.03739938352882494
-0.03854101405413586
-0.03951296043584425
-0.0403022454944817
-0.04089720415328403
-0.041287625099309354
-0.04146488048400605
-0.041422042469101
-0.04115398546639633
-0.04065747296326101
-0.039931227872348804
-0.03897598539764843
-0.0377945274727512
-0.0363916979045205
-0.034774397449301164
-0.032951558162223116
-0.030934096495388683
-0.028734844779589857
-0.02636846090780917
-0.02385131624749507
-0.021201362042031838
-0.01843797481862868
-0.015581781597817836
-0.012654465995756477
-0.00967855662055107
-0.006677199482996418
-0.0036739164647811486
-0.000692352206990557
0.0022439879083276373
0.005112005718098153
0.00788928094654638
0.010554341114007734
0.013086927024188698
0.015468250021980712
0.017681237123423774
0.019710760090696444
0.021543844563630784
0.023169855469653944
0.024580655119412702
0.025770730657332354
0.02673728787507127
0.027480308809588745
0.028002571032839246
0.028309627091560107
0.028409743165961943
0.028313796676262125
0.028035133265071975
0.027589384309235854
0.0269942468529929
0.026269228590347762
0.025435361242495437
0.02451488635976711
0.023530918210447074
0.02250708898483046
0.021467182026646655
0.020434759191174857
0.01943278870731157
0.01848328007875094
0.01760693258888254
0.016822803869246117
0.016148004749599695
0.01559742622921714
0.015183503897590642
0.014916024495292763
0.01480197855269365
0.014845462189080599
0.015047630214018816
0.015406701665731303
0.015918017869350456
0.016574152024396605
0.01736506826032739
0.018278327056692304
0.019299332935564087
0.02041161942309481
0.021597165467544636
0.022836736814263157
0.024110245292574686
0.02539711858086876
0.026676672796286573
0.02792848021199465
0.029132724541517205
0.030270536544727507
0.03132430319797129
0.032277944320888846
0.03311715134986901
0.03382958387365358
0.034405020577690966
0.034835462354594136
0.03511518650022121
0.03524075209849885
0.03521095787229573
0.03502675491152371
0.03469111775312997
0.03420887825235751
0.03358652752472571
0.032831991931019516
0.031954389604549285
0.03096377436695811
0.029870874036816
0.02868683010035763
0.027422945487669926
0.02609044678756383
0.024700266652719644
0.02326285141092192
0.021787998030243404
0.020284723611750502
0.018761169531695897
0.017224541257563675
0.015681083751473885
0.014136091283488571
0.012593949438891024
0.01105820614857152
0.009531667728793092
0.008016515210995435
0.006514435694923407
0.005026763085418364
0.00355462238550744
0.002099071721094593
0.0006612364648174496
-0.0007575697981855764
-0.0021557421741547553
-0.003531303247340263
-0.004881846933896564
-0.006204509655587925
-0.007495970080633015
-0.00875247763308579
-0.009969908919446154
-0.011143850196024065
-0.012269703036504816
-0.013342809487958008
-0.01435859225415342
-0.015312704842708448
-0.016201186177930763
-0.01702061392961557
-0.017768250749105055
-0.018442177741077908
-0.01904140982998468
-0.01956598819470526
-0.020017045628799808
-0.020396841516000377
-0.020708764065728972
-0.02095729850162751
-0.021147961004263922
-0.021287199342007575
-0.02138226224507215
-0.021441040650429007
-0.021471884934395544
-0.021483403122182602
-0.021484245789900092
-0.021482883929157898
-0.021487386407334115
-0.021505203813554793
-0.021542965423559227
-0.021606295744718854
-0.021699656621139787
-0.021826220200290635
-0.021987777205611177
-0.02218468394856033
-0.02241585037817455
-0.02267877024030407
-0.02296959313937846
-0.023283237002041927
-0.023613538174407294
-0.023953435182784158
-0.024295181089741106
-0.024630578418679678
-0.02495122983223606
-0.025248797159373663
-0.02551526099377944
-0.025743172946437343
-0.025925892735344177
-0.02605780263529507
-0.026134492383197663
-0.026152908424979186
-0.026111462377540487
-0.026010094735868062
-0.025850291148412686
-0.025635049975770357
-0.025368801297797925
-0.025057278999636824
-0.02470734900391175
-0.02432679808128207
-0.023924088922966984
-0.023508088258299243
-0.023087775713446123
-0.02267194180510622
-0.022268883922358512
-0.02188610935492251
-0.021530054368315604
-0.021205828004923728
-0.02091698871176616
-0.020665361075294437
-0.020450898902691063
-0.020271599656213946
-0.020123473856343638
-0.020000571559818974
-0.01989506643275154
-0.019797396321973672
-0.01969645762579128
-0.019579849224326047
-0.019434160293988194
-0.019245295041772213
-0.01899882629034916
-0.018680368956465285
-0.01827596381892565
-0.01777246158751404
-0.017157897172184456
-0.01642184421657466
-0.015555740397262492
-0.014553174688369568
-0.0134101287308709
-0.012125165601218743
-0.01069956061249941
-0.009137370266079433
-0.007445437061298174
-0.005633329521176607
-0.0037132184577330918
-0.0016996921355446203
0.0003904854480321961
0.0025386675053527797
0.004724661677127559
0.006927103485049506
0.009123857099397103
0.011292433866597989
0.013410418661679717
0.015455894014241115
0.017407852104386362
0.019246585129942696
0.020954045194083323
0.022514165732451696
0.02391313756434592
0.025139633881706112
0.026184979846677076
0.027043263914501955
0.02771138949270194
0.028189067048509604
0.028478748243505252
0.02858550506821828
0.028516858233777132
0.02828256022000113
0.027894339351784023
0.027365612055760682
0.02671117102054685
0.025946857336045223
0.025089224816618568
0.024155204621945495
0.02316177798689722
0.022125664372382586
0.021063031672609624
0.01998923428491383
0.018918583894196497
0.017864156775851375
0.01683764031135639
0.015849220272759375
0.014907509299133622
0.014019515891537528
0.013190652222765518
0.012424778120936932
0.011724277764783193
0.01109016494214387
0.010522212185771153
0.01001909872121322
0.00957857194436078
0.009197617090246163
0.008872629854097718
0.008599586970235369
0.008374210129902302
0.00819211910794062
0.008048970549978903
0.007940579524195586
0.007863021641246533
0.007812714268706477
0.0077864760888755775
0.007781564948680733
0.007795694607112693
0.007827031581057593
0.007874173809278363
0.007936113284751372
0.00801218513917841
0.008102005895561227
0.008205403734202244
0.008322343646881142
0.008452850289040777
0.008596931189336934
0.008754502751094123
0.008925321194280428
0.009108920254201926
0.009304557089665166
0.009511167474528555
0.009727330967627876
0.009951246391354807
0.010180717611572753
0.01041314931207304
0.01064555220418115
0.010874556912703583
0.011096435636814946
0.011307130599700961
0.011502288272151481
0.011677298378750877
0.011827336764547877
0.011947411306955626
0.01203241019253709
0.012077152030667261
0.012076437434733219
0.012025101855421431
0.011918069589135829
0.011750408998035677
0.011517389058323745
0.011214537393755605
0.010837699947446645
0.01038310239476221
0.009847413303610546
0.009227808908464686
0.008522039185886834
0.007728494709364885
0.006846273528937102
0.005875247076990965
0.004816123857539194
0.003670509444666465
0.0024409611093628913
0.001131035224967398
-0.00025467451853951166
-0.0017105101219221967
-0.0032297355293940113
-0.004804538069456818
-0.006426046868158296
-0.008084369781747666
-0.009768650081474624
-0.011467143736863491
-0.013167317692834394
-0.014855969030883364
-0.016519364357965922
-0.018143398193658296
-0.019713768543165772
-0.021216167268548917
-0.022636482321503233
-0.023961008396542405
-0.025176662121313424
-0.02627119753765523
-0.027233417357799328
-0.02805337531742031
-0.028722564900955053
-0.02923408979145769
-0.02958281160054553
-0.02976547076338245
-0.02978077693507599
-0.029629465790566488
-0.029314319798731905
-0.02884015129837182
