IMF_0
0.13313919927000056
0.04506365290789099
-0.014998916409938952
0.00039965732308095634
-0.05131242270793402
0.02434167035460008
-0.003382159521067136
-0.004677608880699388
-0.028952221222647834
0.01678792187125323
0.009144811984082766
0.02734911545078639
-0.07245861689376158
0.05671956714022623
0.024406353900308955
-0.06485652801696568
-0.0034446509250165907
0.08344039236295282
-0.023577150764129695
-0.062173190348466814
0.013896844970130393
0.02207633374433379
-0.018957813463689674
-0.029748910677099887
0.008377800785468235
-0.009682985656270323
-0.01782277462944808
0.03401264630826934
-0.04305630250049128
-0.05124754579670325
0.05355440988630101
0.025113578553888186
-0.052035745117152456
-0.001113348741691059
0.02269169117898793
-0.020867659796035297
-0.011774056877915327
0.011399379290268142
0.002512222710581934
-0.09791324532177488
-0.0013954243116169223
0.09157996042106334
-0.04282300705253363
-0.040161179925236615
-0.0180873808179814
0.05491375544555449
0.03883832157747306
-0.010196682823729916
-0.019652556988766782
-0.01124289646285987
-0.022350310591507994
0.026241588096812433
-0.014770447833058092
-0.019939169796140806
0.02116573874707118
-0.018707939224434002
0.014090638321661929
0.045158627480882965
0.008630047638857148
-0.03977263541051797
0.043946804230345166
-0.040284007527983175
0.01899055595585205
-0.0720032546758329
0.05017502447015031
0.02440869026959875
-0.0173572171720029
-0.026994337805316553
0.025524011426369664
-0.05112059513123495
0.04849033264974265
0.00984320441214859
-0.028231410072512262
0.01313857301880433
-0.03095735685201812
0.031216501586015848
-0.02055075903331291
0.00737841019093372
-0.022937642497420994
0.0031234764424928536
-0.00721124234174221
0.049115760516310315
-0.03611749543036933
0.02787791153710473
-0.05953889204524117
0.02302174745386978
-0.02495363095341771
-0.056128973256096566
0.029609682410412896
0.06908384376290565
-0.002963242971735744
-0.051446869216063486
0.04002040317637391
0.014376906183077978
0.06704679751015795
-0.05724890858780643
-0.03635889169454438
0.00515402579625355
-0.031245740226816764
0.07411212584263374
-0.03869515930708971
-0.07682690396483104
0.09729666175808438
0.02701417732315761
-0.030490524662410198
-0.02641148958489667
0.023810165268555356
0.020761942792620315
0.02391263096279473
-0.010298085835742854
0.017134701244200475
-0.04147102146230111
-0.03205536810884318
0.11685573394650632
-0.022936269507455212
-0.07822858269729398
0.01759238643927305
0.03583346409841515
-0.006290035244904579
0.005384112434637732
-0.008600751533281525
0.003346964259491294
-0.008865241516198455
0.0161869771180219
-0.034332357709649694
-0.04126262594067609
0.06948964829775994
0.017923275659355628
-0.020331570349222457
0.008537403188757717
-0.016327026066335154
0.04829414767121208
-0.0199831395232729
0.03369903991685735
0.026362202226244285
-0.10020907840283395
0.03964141478836861
0.045230133228102
0.004015060297556612
-0.061731615310965354
0.019638924653521142
0.018104796864632757
-0.04502555523424593
0.01672199297128852
0.0036223009463605045
0.030128491138540586
-0.008941803194271966
0.04958442983949883
-0.035157068489687776
-0.10402149338176414
0.08971712242022804
0.02613402202066833
-0.05903174885803997
0.04797609282616815
-0.0016817521856479648
-0.04234221984779306
0.012814993419722214
0.025097065161026975
-0.00493966100611042
-0.056491700386089166
-0.043418781885864274
0.09157944119775649
-0.06963868684493359
0.02831883519914871
-0.02435073667936735
0.04833217034107393
-0.004162526305246591
-0.009718759042493343
-0.027302538190731123
-0.013662028407148911
0.013697947661668946
-0.010339736359932555
-0.018126070122735923
-0.027303870093612802
0.035892941880197225
0.0429830227157232
-0.01029523841263444
-0.031325332840910027
0.010054071229077746
-0.028029677702033344
-0.005175345124215358
0.026797730412676
-0.006633043721693166
-0.02330165224823988
-0.01925175308280417
0.045679306525116925
0.013441144850658183
-0.048967098773216935
0.0394694142488229
0.014971598312045527
0.07045535327506551
-0.0391534581471493
-0.014713763585681272
0.052599548874009444
0.02293693169136237
-0.021986889482423746
-0.016929080970853935
-0.07336567817964984
0.044050080257642774
0.027900449492264452
-0.002103519568426846
-0.010379405087516697
-0.03389341891413196
0.05482197074720509
-0.005381087488357057
-0.02510498744497616
-0.006729425946613703
-0.013701006339290929
-0.0437117195562291
0.0866113787529134
-0.021597194041421144
0.001622769506788269
-0.033449560150583056
0.05552740153703012
0.0369786789385563
-0.013703431009662115
-0.02273533086484679
-0.01924006652149687
-0.008373671455859254
0.01245167446855818
0.026778752496402637
-0.07701273829733747
0.03370353593694948
0.02136030811490598
0.02530395605117384
-0.013858974118448775
-0.023396682057690864
-0.012534723273390782
-0.0011212819761066398
0.030585759690386054
0.0074302579446390545
-0.06984279385962147
-0.01525260527068257
0.05394996112270243
0.04270793818758378
-0.04647927920928319
0.024580197089755628
-0.007249111914370989
0.019487210160514225
-0.02673007896863541
-0.0014291441489021502
0.02027036417313362
-0.0153553977895666
0.03875798286752583
-0.05352474292595923
0.011074172764955257
0.01642305472029697
-0.017101838556854917
-0.010854961656954761
0.028195430465903035
-0.019485805003308494
-0.037451775698942036
0.013014434205295777
0.03287552831220299
-0.0026066565054926006
-0.0786283746370547
0.03687004824402516
0.044848435099621324
0.0008613536549359992
-0.04378916240288037
0.06414174934991766
-0.004803760872487318
0.004609692346932954
-0.021265821528180247
0.03229204453450567
-0.020025815888741347
0.029916095460266807
0.01688519711502483
-0.07648810564438531
-0.04328668674247031
0.058451852502593195
0.05871893408089931
-0.006171099600252752
0.005404656682470957
-0.00847833813735155
0.03481646729677942
0.0029118020437494093
0.04451090034658951
-0.03580245255395654
0.009930199512117687
-0.015235575460765026
0.03326484833301802
0.01731754530273148
-0.045811132217950176
0.020230721903716144
0.0354254416492531
-0.006235104624345374
-0.021164977755037673
-0.0024746376561383637
0.008853428308394614
0.01788731129657806
0.007971595440191628
-0.013390273679118016
-0.0695421250852556
0.06687682287647646
0.04710548950994815
-0.07928413166261658
-0.011567548992569923
0.005547191848339006
-0.03771129331572058
0.025348720312597366
0.014009327690884027
0.06397027771032776
-0.1265444815687107
0.022673085925013915
0.11100649776942684
-0.016753374200477046
-0.04078295120106046
0.05882433645164395
0.005019275480944381
-0.01814628280291102
0.004179134596102009
-0.011081952101411918
-0.018328647282586957
0.04558482657995975
-0.006601996663253829
-0.056500253266348784
-0.05026092417721299
0.07428184131253952
0.027617735008374646
-0.04702482201551484
-0.007144817511422742
-0.0055646220873705144
0.03457167957928763
-0.02963100125301058
0.02949054325101002
-0.004489596115120032
-0.030434830455946013
-0.006592773642810143
0.05460714463624134
-0.04020840472697812
0.007279373385826963
-0.007176396553776964
0.057637591372959845
0.017318475943420713
-0.0885986711391732
-0.013912711884532383
0.05015242560713535
0.020344427068701872
-0.026951595677670127
-0.02243940373148001
-0.033397768377786005
0.0494551067803674
0.05710471566472738
-0.024962276216064453
-0.04188658176877287
0.03544561272706576
-0.014336389244074328
0.03624225250175988
-0.05542861102211984
0.04461658132485019
-0.06236915781535248
-0.028297389423812075
0.09859512120766042
-0.03617146597407305
-0.029298145341231655
-0.008140738547443082
0.05015649967909123
-0.02269989140065729
-0.01452245417265128
-0.002635939828129929
0.03490943985738566
-0.051277702853251776
0.06266369074528877
-0.06110285127081737
-0.043691326614992025
0.0690287925898803
0.0387512528225273
-0.023303324477555773
-0.010275101222707004
0.0020845705052847927
-0.005461987633778498
0.01720627200308543
0.02985831194073516
-0.005109072987606591
-0.06608592093090566
-0.016392205280679733
0.05215759103877647
