DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2016-01-01 00:00:00,0,933.9,1102.714,39.83,40.79,0.02,-0.98,32.67,33.51,0.0,-0.84,35,30
2016-01-01 01:00:00,1,897.3,1056.04,35.3,36.3,0.02,-1.02,34.42,35.38,0.0,-0.96,33,28
2016-01-01 02:00:00,2,907.2,1026.557,30.0,30.83,0.02,-0.85,29.89,30.73,0.0,-0.84,34,27
2016-01-01 03:00:00,3,913.3,1015.9830000000001,29.49,30.29,0.0,-0.8,17.98,18.58,0.0,-0.6,33,26
2016-01-01 04:00:00,4,933.8,1018.523,29.56,30.4,0.0,-0.84,8.64,8.94,0.0,-0.3,32,26
2016-01-01 05:00:00,5,1016.8,1058.347,30.95,31.68,0.0,-0.73,17.61,18.14,0.0,-0.53,32,26
2016-01-01 06:00:00,6,1061.8,1110.86,36.37,36.73,0.0,-0.36,30.39,31.03,0.0,-0.64,31,25
2016-01-01 07:00:00,7,1105.4,1168.634,41.82,42.26,0.0,-0.44,14.88,15.14,0.0,-0.26,32,25
2016-01-01 08:00:00,8,1173.1,1235.288,40.83,41.4,0.0,-0.57,25.89,26.38,0.0,-0.49,31,24
2016-01-01 09:00:00,9,1253.2,1308.077,41.67,42.52,0.0,-0.85,28.79,29.29,0.0,-0.5,34,25
2016-01-01 10:00:00,10,1265.4,1359.4489999999998,42.09,42.92,0.0,-0.83,24.79,25.24,0.0,-0.45,37,25
2016-01-01 11:00:00,11,1256.4,1371.257,42.52,43.57,0.0,-1.05,33.83,34.51,0.0,-0.68,38,26
2016-01-01 12:00:00,12,1226.3,1364.027,41.99,42.81,0.0,-0.82,34.8,35.55,0.0,-0.75,40,24
2016-01-01 13:00:00,13,1196.2,1352.682,42.09,42.92,0.0,-0.83,38.33,39.15,0.0,-0.82,40,25
2016-01-01 14:00:00,14,1161.1,1343.9070000000002,42.0,42.95,0.0,-0.95,35.39,36.25,0.0,-0.86,39,25
2016-01-01 15:00:00,15,1182.1,1371.25,46.0,47.44,0.0,-1.44,34.47,35.25,0.0,-0.78,39,25
2016-01-01 16:00:00,16,1385.4,1461.32,46.94,47.7,0.0,-0.76,35.31,36.04,0.0,-0.73,38,25
2016-01-01 17:00:00,17,1429.8,1517.879,63.29,64.5,0.0,-1.21,35.5,36.18,0.0,-0.68,38,25
2016-01-01 18:00:00,18,1432.9,1480.536,51.39,52.41,0.0,-1.02,48.41,49.6,0.0,-1.19,37,25
2016-01-01 19:00:00,19,1417.3,1437.527,44.88,45.64,0.0,-0.76,34.52,35.31,0.0,-0.79,36,25
2016-01-01 20:00:00,20,1286.6,1379.3,57.21,58.13,0.0,-0.92,36.36,36.93,0.0,-0.57,36,25
