DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2009-01-01 00:00:00,0,3358.7,3723.0,69.34,69.03,-0.48,0.79,81.25,81.53,0.0,-0.28,8,-7
2009-01-01 01:00:00,1,3114.1,3565.0,73.31,72.57,-0.09,0.83,80.54,80.9,0.0,-0.36,7,-7
2009-01-01 02:00:00,2,3040.7,3455.0,66.55,65.8,0.0,0.75,80.19,80.04,0.0,0.15,6,-8
2009-01-01 03:00:00,3,2992.8,3430.0,63.81,63.09,0.0,0.72,81.81,81.32,0.0,0.49,5,-9
2009-01-01 04:00:00,4,2998.3,3433.0,63.49,62.77,0.0,0.72,66.68,66.6,0.0,0.08,5,-9
2009-01-01 05:00:00,5,3187.8,3499.0,67.93,67.15,0.0,0.78,71.59,71.56,0.0,0.03,5,-8
2009-01-01 06:00:00,6,3447.8,3607.0,64.35,63.61,0.0,0.74,58.04,57.88,0.0,0.16,6,-7
2009-01-01 07:00:00,7,3617.0,3664.0,67.16,66.34,0.0,0.82,48.72,48.36,0.0,0.36,6,-7
2009-01-01 08:00:00,8,3873.1,3794.0,68.12,67.28,0.0,0.84,63.01,62.34,0.0,0.67,6,-8
2009-01-01 09:00:00,9,4019.9,3949.0,69.7,68.85,0.0,0.85,68.01,67.21,0.0,0.8,8,-7
2009-01-01 10:00:00,10,4078.0,4071.0,73.3,72.41,0.0,0.89,68.61,67.78,0.0,0.83,11,-5
2009-01-01 11:00:00,11,4026.7,4108.0,75.14,74.22,0.0,0.92,69.93,69.1,0.0,0.83,13,-4
2009-01-01 12:00:00,12,4043.1,4100.0,73.3,72.4,0.0,0.9,64.92,64.39,0.0,0.53,16,-3
2009-01-01 13:00:00,13,3968.2,4049.0,70.13,69.27,0.0,0.86,64.47,63.9,0.0,0.57,17,-3
2009-01-01 14:00:00,14,3929.3,3988.0,68.6,67.76,0.0,0.84,62.0,61.33,0.0,0.67,18,-2
2009-01-01 15:00:00,15,3996.2,4014.0,69.11,68.26,0.0,0.85,63.18,62.49,0.0,0.69,19,-5
2009-01-01 16:00:00,16,4313.6,4284.0,81.07,80.05,0.0,1.02,79.83,78.89,0.0,0.94,19,-7
2009-01-01 17:00:00,17,4633.9,4680.0,91.57,90.27,0.17,1.13,82.87,82.07,0.0,0.8,17,-6
2009-01-01 18:00:00,18,4692.7,4661.0,87.07,85.92,0.09,1.06,71.08,70.4,0.0,0.68,16,-6
2009-01-01 19:00:00,19,4453.1,4563.0,86.13,84.99,0.09,1.05,80.1,79.05,0.0,1.05,16,-5
2009-01-01 20:00:00,20,4305.8,4433.0,80.35,79.36,0.02,0.97,70.03,69.15,0.0,0.88,14,-5
2009-01-01 21:00:00,21,4164.3,4234.0,69.7,68.86,0.0,0.84,66.47,65.8,0.0,0.67,10,-4
2009-01-01 22:00:00,22,3889.5,3963.0,64.35,63.58,0.0,0.77,62.18,61.58,0.0,0.6,7,-4
2009-01-01 23:00:00,23,3473.9,3691.0,68.77,68.0,0.0,0.77,60.46,59.95,0.0,0.51,4,-3
2009-01-02 00:00:00,0,3451.4,3463.0,58.17,57.45,0.0,0.72,53.56,53.42,0.0,0.14,4,-4
2009-01-02 01:00:00,1,3316.9,3320.0,57.1,56.39,0.0,0.71,47.47,47.4,0.0,0.07,7,-1
2009-01-02 02:00:00,2,3181.2,3251.0,57.47,56.76,0.0,0.71,47.94,47.95,0.0,-0.01,10,1
2009-01-02 03:00:00,3,3157.0,3232.0,56.28,55.59,0.0,0.69,47.88,47.84,0.0,0.04,11,4
2009-01-02 04:00:00,4,3215.3,3291.0,56.1,55.4,0.0,0.7,45.51,45.59,0.0,-0.08,9,3
2009-01-02 05:00:00,5,3461.2,3453.0,58.17,57.45,0.0,0.72,40.41,40.58,0.0,-0.17,8,2
2009-01-02 06:00:00,6,4041.8,3723.0,69.64,68.78,0.0,0.86,54.35,54.27,0.0,0.08,8,3
2009-01-02 07:00:00,7,4309.2,3959.0,75.0,74.04,0.0,0.96,62.74,62.38,0.0,0.36,13,3
2009-01-02 08:00:00,8,4301.2,4148.0,81.44,80.37,0.03,1.04,68.77,68.38,0.0,0.39,13,6
2009-01-02 09:00:00,9,4240.7,4290.0,88.56,87.26,0.17,1.13,68.28,67.86,0.0,0.42,15,6
2009-01-02 10:00:00,10,4237.3,4330.0,84.21,83.04,0.09,1.08,67.11,66.63,0.0,0.48,18,7
2009-01-02 11:00:00,11,4247.2,4318.0,79.75,78.72,0.0,1.03,70.85,70.15,0.0,0.7,20,8
2009-01-02 12:00:00,12,4246.9,4276.0,74.71,73.75,0.0,0.96,72.46,71.53,0.0,0.93,24,13
2009-01-02 13:00:00,13,4241.1,4217.0,70.08,69.18,0.0,0.9,72.15,71.24,0.0,0.91,30,20
2009-01-02 14:00:00,14,4183.8,4165.0,68.27,67.4,0.0,0.87,64.63,63.94,0.0,0.69,30,22
2009-01-02 15:00:00,15,4192.8,4174.0,67.7,66.83,0.0,0.87,64.83,64.18,0.0,0.65,30,24
2009-01-02 16:00:00,16,4545.3,4382.0,74.67,73.69,0.0,0.98,87.17,86.63,0.0,0.54,30,24
2009-01-02 17:00:00,17,4618.2,4691.0,89.52,88.2,0.16,1.16,89.48,88.64,0.0,0.84,31,23
2009-01-02 18:00:00,18,4599.8,4629.0,81.95,80.88,0.0,1.07,81.65,80.5,0.0,1.15,30,23
2009-01-02 19:00:00,19,4530.3,4478.0,77.0,76.01,0.0,0.99,65.31,64.59,0.0,0.72,28,21
2009-01-02 20:00:00,20,4394.4,4329.0,73.24,72.3,0.0,0.94,62.6,62.1,0.0,0.5,26,21
2009-01-02 21:00:00,21,4131.8,4110.0,68.93,68.04,0.0,0.89,64.21,63.6,0.0,0.61,26,21
2009-01-02 22:00:00,22,3777.1,3827.0,63.82,63.0,0.0,0.82,61.76,61.32,0.0,0.44,24,21
2009-01-02 23:00:00,23,3323.3,3525.0,62.93,62.16,0.0,0.77,50.08,49.84,0.0,0.24,25,22
2009-01-03 00:00:00,0,3136.9,3263.0,50.7,50.12,0.0,0.58,46.5,45.96,0.0,0.54,25,21
2009-01-03 01:00:00,1,2953.1,3097.0,50.63,50.05,0.0,0.58,45.93,45.4,0.0,0.53,25,22
2009-01-03 02:00:00,2,2858.3,3016.0,47.97,47.41,0.0,0.56,44.97,44.45,0.0,0.52,27,20
2009-01-03 03:00:00,3,2805.4,2977.0,47.97,47.41,0.0,0.56,44.37,43.85,0.0,0.52,29,19
2009-01-03 04:00:00,4,2839.0,2992.0,47.97,47.41,0.0,0.56,45.48,44.9,0.0,0.58,30,18
2009-01-03 05:00:00,5,2928.4,3074.0,47.97,47.41,0.0,0.56,45.14,44.54,0.0,0.6,29,19
2009-01-03 06:00:00,6,3212.0,3224.0,51.21,50.61,0.0,0.6,50.42,49.63,0.0,0.79,29,19
2009-01-03 07:00:00,7,3420.9,3373.0,52.31,51.68,0.0,0.63,46.93,46.29,0.0,0.64,30,18
2009-01-03 08:00:00,8,3813.6,3604.0,57.89,57.21,0.0,0.68,49.52,49.05,0.0,0.47,30,15
2009-01-03 09:00:00,9,4003.1,3763.0,62.11,61.38,0.0,0.73,53.06,52.51,0.0,0.55,30,18
2009-01-03 10:00:00,10,4186.3,3882.0,61.0,60.28,0.0,0.72,53.15,52.63,0.0,0.52,30,18
2009-01-03 11:00:00,11,4071.9,3879.0,61.0,60.29,0.0,0.71,55.14,54.45,0.0,0.69,31,17
2009-01-03 12:00:00,12,3933.3,3828.0,56.9,56.24,0.0,0.66,54.73,54.08,0.0,0.65,32,15
2009-01-03 13:00:00,13,3810.4,3758.0,53.78,53.15,0.0,0.63,50.86,50.35,0.0,0.51,33,15
2009-01-03 14:00:00,14,3724.1,3706.0,52.31,51.69,0.0,0.62,48.93,48.49,0.0,0.44,33,13
2009-01-03 15:00:00,15,3735.9,3726.0,52.32,51.7,0.0,0.62,49.36,48.99,0.0,0.37,33,13
2009-01-03 16:00:00,16,4138.2,3994.0,61.3,60.57,0.0,0.73,63.48,62.56,0.0,0.92,31,14
2009-01-03 17:00:00,17,4343.6,4395.0,76.92,76.01,0.0,0.91,98.45,96.4,0.0,2.05,30,14
2009-01-03 18:00:00,18,4387.2,4393.0,72.31,71.46,0.0,0.85,77.45,75.66,0.0,1.79,29,13
2009-01-03 19:00:00,19,4243.0,4307.0,63.85,63.1,0.0,0.75,67.28,65.95,0.0,1.33,27,12
2009-01-03 20:00:00,20,4157.7,4204.0,60.83,60.12,0.0,0.71,63.63,62.38,0.0,1.25,26,9
2009-01-03 21:00:00,21,3999.5,4034.0,59.88,59.19,0.0,0.69,57.07,56.16,0.0,0.91,25,9
2009-01-03 22:00:00,22,3693.4,3789.0,53.9,53.28,0.0,0.62,55.67,54.71,0.0,0.96,24,9
2009-01-03 23:00:00,23,3336.7,3528.0,52.78,52.17,0.0,0.61,57.64,56.63,0.0,1.01,24,9
2009-01-04 00:00:00,0,3164.2,3275.0,52.2,51.94,-0.32,0.58,51.08,50.15,0.0,0.93,23,8
2009-01-04 01:00:00,1,2970.7,3126.0,49.95,49.4,0.0,0.55,47.82,46.89,0.0,0.93,22,8
2009-01-04 02:00:00,2,2874.1,3050.0,48.31,47.77,0.0,0.54,50.23,49.23,0.0,1.0,23,7
