DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-01-01 00:00:00,0,949.0,1064.0,33.7,35.22,0.0,-1.52,51.6,55.78,0.0,-4.18,30,30
2012-01-01 01:00:00,1,913.6,1016.0,31.92,33.39,0.0,-1.47,36.67,39.01,0.0,-2.34,30,29
2012-01-01 02:00:00,2,891.3,986.0,29.1,30.3,0.0,-1.2,35.87,38.29,0.0,-2.42,30,29
2012-01-01 03:00:00,3,883.5,978.0,27.72,28.88,0.0,-1.16,31.74,33.77,0.0,-2.03,26,26
2012-01-01 04:00:00,4,894.5,979.0,19.38,20.21,0.0,-0.83,20.9,22.14,0.0,-1.24,28,28
2012-01-01 05:00:00,5,923.8,1000.0,19.48,20.24,0.0,-0.76,35.1,37.08,0.0,-1.98,26,25
2012-01-01 06:00:00,6,958.6,1048.0,29.51,30.7,0.0,-1.19,37.67,39.92,0.0,-2.25,27,25
2012-01-01 07:00:00,7,1035.7,1101.0,32.91,34.33,0.0,-1.42,24.34,25.71,0.0,-1.37,27,26
2012-01-01 08:00:00,8,1136.3,1176.0,36.21,37.57,0.0,-1.36,33.6,35.36,0.0,-1.76,29,28
2012-01-01 09:00:00,9,1224.2,1227.0,37.08,38.45,0.0,-1.37,48.03,50.77,0.0,-2.74,33,32
2012-01-01 10:00:00,10,1232.4,1233.0,39.75,41.22,0.0,-1.47,36.04,37.88,0.0,-1.84,38,36
2012-01-01 11:00:00,11,1214.9,1233.0,40.61,42.04,0.0,-1.43,30.9,32.44,0.0,-1.54,42,39
2012-01-01 12:00:00,12,1214.0,1233.0,39.11,40.29,0.0,-1.18,31.69,33.26,0.0,-1.57,46,38
2012-01-01 13:00:00,13,1178.9,1226.0,36.54,37.76,0.0,-1.22,22.06,23.1,0.0,-1.04,45,37
2012-01-01 14:00:00,14,1170.6,1227.0,35.23,36.52,0.0,-1.29,20.55,21.48,0.0,-0.93,46,38
2012-01-01 15:00:00,15,1189.7,1229.0,37.28,38.63,0.0,-1.35,24.21,25.04,0.0,-0.83,44,39
2012-01-01 16:00:00,16,1355.5,1391.0,48.12,49.78,0.0,-1.66,39.89,41.49,0.0,-1.6,42,38
2012-01-01 17:00:00,17,1381.8,1465.0,63.44,66.82,-0.55,-2.83,47.28,49.49,0.0,-2.21,41,38
2012-01-01 18:00:00,18,1362.2,1439.0,54.84,57.92,-0.59,-2.49,51.33,54.23,0.0,-2.9,41,38
2012-01-01 19:00:00,19,1337.8,1381.0,45.04,46.85,0.0,-1.81,47.86,50.44,0.0,-2.58,42,39
2012-01-01 20:00:00,20,1262.3,1308.0,43.54,45.3,0.0,-1.76,41.67,44.16,0.0,-2.49,44,40
2012-01-01 21:00:00,21,1112.5,1222.0,36.44,38.51,0.0,-2.07,35.65,37.89,0.0,-2.24,45,41
2012-01-01 22:00:00,22,1027.5,1137.0,35.9,38.05,0.0,-2.15,35.25,37.45,0.0,-2.2,46,42
2012-01-01 23:00:00,23,944.1,1050.0,37.13,38.19,0.0,-1.06,28.63,30.22,0.0,-1.59,46,43
2012-01-02 00:00:00,0,885.8,987.0,28.39,30.24,0.0,-1.85,24.32,25.68,0.0,-1.36,46,44
2012-01-02 01:00:00,1,851.1,950.0,28.81,30.8,0.0,-1.99,2.41,2.54,0.0,-0.13,46,44
2012-01-02 02:00:00,2,836.2,931.0,22.39,23.86,0.0,-1.47,0.0,0.0,0.0,0.0,46,45
2012-01-02 03:00:00,3,828.4,930.0,19.16,20.34,0.0,-1.18,0.0,0.0,0.0,0.0,47,45
2012-01-02 04:00:00,4,856.0,958.0,19.2,20.34,0.0,-1.14,0.0,0.0,0.0,0.0,47,45
2012-01-02 05:00:00,5,895.1,1016.0,29.13,30.89,0.0,-1.76,0.0,0.0,0.0,0.0,46,45
2012-01-02 06:00:00,6,985.6,1096.0,29.38,31.0,0.0,-1.62,0.0,0.0,0.0,0.0,46,43
2012-01-02 07:00:00,7,1017.4,1187.0,33.22,35.45,0.0,-2.23,0.0,0.0,0.0,0.0,42,36
2012-01-02 08:00:00,8,1100.9,1266.0,39.09,41.49,0.0,-2.4,0.0,0.0,0.0,0.0,40,32
2012-01-02 09:00:00,9,1224.6,1339.0,47.43,49.85,0.0,-2.42,34.92,36.62,0.0,-1.7,39,31
2012-01-02 10:00:00,10,1236.9,1376.0,42.47,44.52,0.0,-2.05,38.32,40.44,0.0,-2.12,42,29
2012-01-02 11:00:00,11,1219.0,1379.0,46.05,48.05,0.0,-2.0,38.02,40.09,0.0,-2.07,42,25
2012-01-02 12:00:00,12,1215.4,1365.0,42.53,44.38,0.0,-1.85,37.87,39.91,0.0,-2.04,42,21
2012-01-02 13:00:00,13,1187.8,1339.0,41.03,42.87,0.0,-1.84,35.87,38.09,0.0,-2.22,42,22
2012-01-02 14:00:00,14,1188.2,1335.0,37.08,38.67,0.0,-1.59,32.56,34.69,0.0,-2.13,42,21
2012-01-02 15:00:00,15,1214.5,1353.0,37.23,38.96,0.0,-1.73,32.75,34.67,0.0,-1.92,41,21
2012-01-02 16:00:00,16,1418.7,1513.0,64.64,66.92,0.0,-2.28,53.37,56.88,0.0,-3.51,40,20
2012-01-02 17:00:00,17,1493.7,1602.0,82.14,85.73,0.0,-3.59,194.31,208.66,0.0,-14.35,38,20
2012-01-02 18:00:00,18,1412.3,1561.0,78.18,82.36,0.0,-4.18,45.83,48.77,0.0,-2.94,36,20
2012-01-02 19:00:00,19,1378.0,1495.0,74.38,78.3,0.0,-3.92,53.93,57.27,0.0,-3.34,35,19
2012-01-02 20:00:00,20,1304.1,1429.0,56.63,58.68,0.0,-2.05,38.57,40.94,0.0,-2.37,34,19
2012-01-02 21:00:00,21,1169.1,1325.0,44.44,46.51,0.0,-2.07,24.18,25.66,0.0,-1.48,33,19
2012-01-02 22:00:00,22,1067.8,1231.0,43.93,46.4,0.0,-2.47,26.86,28.52,0.0,-1.66,32,18
2012-01-02 23:00:00,23,984.6,1142.0,38.23,40.14,0.0,-1.91,26.67,28.46,0.0,-1.79,31,17
2012-01-03 00:00:00,0,885.5,1075.0,35.01,37.17,0.0,-2.16,35.39,37.77,0.0,-2.38,29,17
2012-01-03 01:00:00,1,851.0,1044.0,34.07,36.12,0.0,-2.05,14.78,15.78,0.0,-1.0,29,17
2012-01-03 02:00:00,2,868.0,1028.0,29.49,30.88,0.0,-1.39,2.48,2.65,0.0,-0.17,30,18
2012-01-03 03:00:00,3,864.1,1038.0,29.41,30.75,0.0,-1.34,0.0,0.0,0.0,0.0,29,13
2012-01-03 04:00:00,4,884.1,1086.0,32.86,34.53,0.0,-1.67,0.0,0.0,0.0,0.0,28,9
2012-01-03 05:00:00,5,1035.4,1190.0,46.65,48.05,0.0,-1.4,0.0,0.0,0.0,0.0,27,10
2012-01-03 06:00:00,6,1193.2,1378.0,80.54,81.36,0.0,-0.82,40.02,41.87,0.0,-1.85,26,9
2012-01-03 07:00:00,7,1306.2,1466.0,80.28,80.75,0.0,-0.47,39.82,41.5,0.0,-1.68,25,11
2012-01-03 08:00:00,8,1316.1,1472.0,74.92,75.06,0.0,-0.14,30.53,31.91,0.0,-1.38,24,9
2012-01-03 09:00:00,9,1339.8,1484.0,73.96,75.42,0.0,-1.46,34.52,35.96,0.0,-1.44,24,8
2012-01-03 10:00:00,10,1343.8,1488.0,74.3,75.72,0.0,-1.42,35.04,36.32,0.0,-1.28,24,7
2012-01-03 11:00:00,11,1336.3,1466.0,74.08,74.98,0.0,-0.9,36.6,37.93,0.0,-1.33,25,6
2012-01-03 12:00:00,12,1313.5,1453.0,71.08,71.71,0.0,-0.63,36.08,37.35,0.0,-1.27,24,5
2012-01-03 13:00:00,13,1296.0,1449.0,68.85,69.49,0.0,-0.64,35.16,36.4,0.0,-1.24,25,4
2012-01-03 14:00:00,14,1294.1,1445.0,59.49,60.09,0.0,-0.6,33.57,34.74,0.0,-1.17,24,4
2012-01-03 15:00:00,15,1321.9,1462.0,63.63,64.44,0.0,-0.81,37.42,38.78,0.0,-1.36,22,2
2012-01-03 16:00:00,16,1517.3,1588.0,85.92,86.61,0.0,-0.69,66.88,69.16,0.0,-2.28,20,1
2012-01-03 17:00:00,17,1600.9,1691.0,121.14,123.39,0.0,-2.25,139.96,147.28,0.0,-7.32,19,1
2012-01-03 18:00:00,18,1570.4,1670.0,106.83,108.3,0.0,-1.47,102.6,107.49,0.0,-4.89,17,1
2012-01-03 19:00:00,19,1520.5,1629.0,92.41,93.35,0.0,-0.94,72.84,75.06,0.0,-2.22,16,-1
2012-01-03 20:00:00,20,1445.2,1572.0,82.11,82.84,0.0,-0.73,71.21,73.02,0.0,-1.81,14,-2
2012-01-03 21:00:00,21,1310.4,1470.0,73.88,74.93,0.0,-1.05,57.95,59.81,0.0,-1.86,13,-2
2012-01-03 22:00:00,22,1177.5,1360.0,72.64,74.58,0.0,-1.94,45.44,47.55,0.0,-2.11,11,-4
2012-01-03 23:00:00,23,1046.9,1268.0,70.83,74.33,0.0,-3.5,43.68,46.02,0.0,-2.34,10,-4
2012-01-04 00:00:00,0,993.4,1213.0,58.08,60.68,0.0,-2.6,40.97,43.41,0.0,-2.44,9,-5
2012-01-04 01:00:00,1,978.8,1188.0,47.06,49.27,0.0,-2.21,46.62,49.64,0.0,-3.02,8,-5
2012-01-04 02:00:00,2,972.3,1171.0,44.8,46.91,0.0,-2.11,45.41,47.84,0.0,-2.43,8,-5
2012-01-04 03:00:00,3,977.1,1177.0,45.12,47.05,0.0,-1.93,46.1,48.48,0.0,-2.38,8,-5
2012-01-04 04:00:00,4,979.3,1215.0,53.72,55.67,0.0,-1.95,56.34,58.79,0.0,-2.45,8,-4
2012-01-04 05:00:00,5,1087.1,1323.0,59.32,60.73,0.0,-1.41,55.33,56.36,0.0,-1.03,8,-4
2012-01-04 06:00:00,6,1296.3,1515.0,80.63,80.21,0.0,0.42,71.29,73.12,0.0,-1.83,8,-4
2012-01-04 07:00:00,7,1314.5,1575.0,101.31,104.93,0.0,-3.62,95.27,99.24,0.0,-3.97,8,-2
2012-01-04 08:00:00,8,1357.9,1558.0,87.5,89.62,0.0,-2.12,125.98,130.74,0.0,-4.76,8,0
2012-01-04 09:00:00,9,1321.0,1551.0,81.36,83.16,0.0,-1.8,85.7,87.96,0.0,-2.26,11,-2
2012-01-04 10:00:00,10,1311.4,1557.0,77.32,78.81,0.0,-1.49,74.78,77.18,0.0,-2.4,14,-1
2012-01-04 11:00:00,11,1339.2,1544.0,72.39,73.08,0.0,-0.69,59.05,61.26,0.0,-2.21,18,0
2012-01-04 12:00:00,12,1316.1,1531.0,60.4,61.09,0.0,-0.69,46.2,47.92,0.0,-1.72,21,0
2012-01-04 13:00:00,13,1292.4,1537.0,60.2,61.04,0.0,-0.84,36.44,37.9,0.0,-1.46,23,-2
2012-01-04 14:00:00,14,1289.5,1534.0,60.18,61.21,0.0,-1.03,31.51,32.99,0.0,-1.48,25,-2
2012-01-04 15:00:00,15,1324.3,1531.0,60.97,61.44,0.0,-0.47,36.2,37.88,0.0,-1.68,25,-2
2012-01-04 16:00:00,16,1482.5,1643.0,72.01,72.02,0.0,-0.01,55.37,57.91,0.0,-2.54,24,-2
2012-01-04 17:00:00,17,1548.3,1713.0,112.38,114.59,0.0,-2.21,76.81,80.53,0.0,-3.72,23,-1
2012-01-04 18:00:00,18,1498.5,1679.0,87.9,89.28,0.0,-1.38,55.49,57.44,0.0,-1.95,22,0
2012-01-04 19:00:00,19,1475.8,1623.0,79.56,80.88,0.0,-1.32,39.3,40.56,0.0,-1.26,22,0
2012-01-04 20:00:00,20,1338.4,1550.0,76.92,77.08,0.0,-0.16,47.02,48.6,0.0,-1.58,22,0
2012-01-04 21:00:00,21,1260.8,1440.0,69.54,70.31,0.0,-0.77,43.77,45.62,0.0,-1.85,22,1
2012-01-04 22:00:00,22,1177.7,1324.0,52.91,53.71,0.0,-0.8,40.6,42.63,0.0,-2.03,23,1
2012-01-04 23:00:00,23,1080.7,1210.0,37.87,38.79,0.0,-0.92,32.26,33.87,0.0,-1.61,23,1
2012-01-05 00:00:00,0,1005.3,1132.0,36.9,39.0,0.0,-2.1,36.85,38.67,0.0,-1.82,23,3
2012-01-05 01:00:00,1,974.2,1106.0,37.48,39.66,0.0,-2.18,35.9,37.66,0.0,-1.76,23,4
2012-01-05 02:00:00,2,955.8,1088.0,37.56,39.78,0.0,-2.22,33.84,35.45,0.0,-1.61,23,6
2012-01-05 03:00:00,3,953.0,1085.0,37.51,39.77,0.0,-2.26,33.72,35.33,0.0,-1.61,23,6
2012-01-05 04:00:00,4,1000.9,1128.0,37.74,39.61,0.0,-1.87,34.51,36.04,0.0,-1.53,23,6
2012-01-05 05:00:00,5,1120.6,1241.0,38.29,39.61,0.0,-1.32,26.04,26.96,0.0,-0.92,22,7
2012-01-05 06:00:00,6,1373.9,1420.0,43.85,44.96,0.0,-1.11,39.96,40.91,0.0,-0.95,22,7
2012-01-05 07:00:00,7,1283.4,1484.0,55.05,57.32,0.0,-2.27,46.83,48.07,0.0,-1.24,23,8
2012-01-05 08:00:00,8,1320.5,1476.0,49.22,51.05,0.0,-1.83,36.74,37.3,0.0,-0.56,24,9
2012-01-05 09:00:00,9,1324.6,1479.0,45.77,47.28,0.0,-1.51,38.01,38.38,0.0,-0.37,25,10
2012-01-05 10:00:00,10,1365.5,1483.0,41.36,42.24,0.0,-0.88,38.23,39.0,0.0,-0.77,26,12
2012-01-05 11:00:00,11,1342.0,1479.0,39.24,40.17,0.0,-0.93,38.42,39.31,0.0,-0.89,30,14
2012-01-05 12:00:00,12,1293.5,1474.0,37.76,38.63,0.0,-0.87,38.74,39.61,0.0,-0.87,31,15
2012-01-05 13:00:00,13,1271.5,1470.0,37.37,38.22,0.0,-0.85,37.16,37.95,0.0,-0.79,33,17
2012-01-05 14:00:00,14,1266.5,1461.0,37.07,37.96,0.0,-0.89,35.63,36.42,0.0,-0.79,35,18
2012-01-05 15:00:00,15,1295.9,1460.0,37.32,38.17,0.0,-0.85,33.25,34.01,0.0,-0.76,35,18
2012-01-05 16:00:00,16,1470.5,1569.0,44.3,45.43,0.0,-1.13,36.93,37.77,0.0,-0.84,33,18
2012-01-05 17:00:00,17,1446.8,1635.0,70.59,73.62,0.0,-3.03,38.33,39.35,0.0,-1.02,31,19
2012-01-05 18:00:00,18,1523.8,1631.0,50.58,52.67,-0.61,-1.48,38.17,39.48,0.0,-1.31,30,12
2012-01-05 19:00:00,19,1376.1,1599.0,48.69,50.7,0.0,-2.01,41.09,42.83,0.0,-1.74,28,9
2012-01-05 20:00:00,20,1345.5,1517.0,43.24,44.15,0.0,-0.91,38.93,40.34,0.0,-1.41,26,9
2012-01-05 21:00:00,21,1225.4,1398.0,42.84,43.48,0.0,-0.64,32.9,33.97,0.0,-1.07,25,8
