DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2006-01-01 00:00:00,0,1662.1,1780.0,77.01,75.89,0.0,1.12,104.94,104.04,0.0,0.9,27,23
2006-01-01 01:00:00,1,1767.2,1684.0,69.53,68.52,0.0,1.01,67.8,67.22,0.0,0.58,27,23
2006-01-01 02:00:00,2,1869.3,1625.0,69.53,68.51,0.0,1.02,77.82,76.98,0.0,0.84,26,23
2006-01-01 03:00:00,3,1909.9,1585.0,67.64,66.65,0.0,0.99,69.22,68.44,0.0,0.78,25,22
2006-01-01 04:00:00,4,1818.9,1575.0,65.51,64.55,0.0,0.96,68.56,67.81,0.0,0.75,25,22
2006-01-01 05:00:00,5,1872.3,1594.0,65.77,64.81,0.0,0.96,56.41,55.74,0.0,0.67,24,21
2006-01-01 06:00:00,6,1938.1,1644.0,64.88,63.92,0.0,0.96,46.78,46.09,0.0,0.69,24,21
2006-01-01 07:00:00,7,2552.2,1694.0,59.93,59.02,0.0,0.91,26.25,25.84,0.0,0.41,24,20
2006-01-01 08:00:00,8,1804.8,1789.0,73.03,71.92,0.0,1.11,29.15,28.73,0.0,0.42,24,20
2006-01-01 09:00:00,9,1912.9,1899.0,76.94,75.78,0.0,1.16,58.84,58.18,0.0,0.66,26,21
2006-01-01 10:00:00,10,2064.9,1987.0,77.69,76.52,0.0,1.17,73.55,72.62,0.0,0.93,22,18
2006-01-01 11:00:00,11,2061.7,2042.0,76.43,75.28,0.0,1.15,75.38,74.41,0.0,0.97,23,19
2006-01-01 12:00:00,12,2035.7,2072.0,76.04,74.9,0.0,1.14,76.22,75.2,0.0,1.02,23,19
2006-01-01 13:00:00,13,1999.7,2056.0,76.04,74.9,0.0,1.14,67.95,67.19,0.0,0.76,24,20
2006-01-01 14:00:00,14,1969.2,2034.0,70.93,69.87,0.0,1.06,67.14,66.42,0.0,0.72,27,21
2006-01-01 15:00:00,15,1987.5,2041.0,74.55,73.43,0.0,1.12,70.26,69.51,0.0,0.75,26,22
