DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2009-01-01 00:00:00,0,979.2,908.0,68.41,69.03,-0.48,-0.14,81.99,81.53,0.0,0.46,10,-6
2009-01-01 01:00:00,1,890.1,869.0,72.33,72.57,-0.09,-0.15,81.23,80.9,0.0,0.33,9,-6
2009-01-01 02:00:00,2,833.2,841.0,65.67,65.8,0.0,-0.13,80.2,80.04,0.0,0.16,8,-6
2009-01-01 03:00:00,3,842.8,830.0,62.96,63.09,0.0,-0.13,81.4,81.32,0.0,0.08,7,-7
2009-01-01 04:00:00,4,834.7,830.0,62.65,62.77,0.0,-0.12,66.69,66.6,0.0,0.09,7,-8
2009-01-01 05:00:00,5,866.4,846.0,67.02,67.15,0.0,-0.13,71.71,71.56,0.0,0.15,6,-9
2009-01-01 06:00:00,6,943.3,875.0,63.49,63.61,0.0,-0.12,58.18,57.88,0.0,0.3,6,-9
2009-01-01 07:00:00,7,982.7,888.0,66.27,66.34,0.0,-0.07,48.63,48.36,0.0,0.27,6,-9
2009-01-01 08:00:00,8,1029.7,924.0,67.21,67.28,0.0,-0.07,62.83,62.34,0.0,0.49,7,-8
2009-01-01 09:00:00,9,1102.7,967.0,68.77,68.85,0.0,-0.08,67.83,67.21,0.0,0.62,8,-8
2009-01-01 10:00:00,10,1068.0,1001.0,72.32,72.41,0.0,-0.09,68.33,67.78,0.0,0.55,10,-7
2009-01-01 11:00:00,11,1069.9,1025.0,74.13,74.22,0.0,-0.09,69.67,69.1,0.0,0.57,13,-6
2009-01-01 12:00:00,12,1067.8,1029.0,72.32,72.4,0.0,-0.08,64.99,64.39,0.0,0.6,16,-4
2009-01-01 13:00:00,13,1068.1,1015.0,69.19,69.27,0.0,-0.08,64.42,63.9,0.0,0.52,17,-4
2009-01-01 14:00:00,14,1041.1,990.0,67.68,67.76,0.0,-0.08,61.67,61.33,0.0,0.34,18,-5
2009-01-01 15:00:00,15,1082.8,996.0,68.19,68.26,0.0,-0.07,62.46,62.49,0.0,-0.03,19,-4
2009-01-01 16:00:00,16,1151.0,1083.0,79.98,80.05,0.0,-0.07,78.23,78.89,0.0,-0.66,19,-4
2009-01-01 17:00:00,17,1253.0,1184.0,90.35,90.27,0.17,-0.09,81.49,82.07,0.0,-0.58,18,-4
2009-01-01 18:00:00,18,1153.5,1178.0,85.91,85.92,0.09,-0.1,69.95,70.4,0.0,-0.45,17,-4
2009-01-01 19:00:00,19,1167.6,1158.0,84.99,84.99,0.09,-0.09,78.44,79.05,0.0,-0.61,16,-6
2009-01-01 20:00:00,20,1118.3,1121.0,79.28,79.36,0.02,-0.1,68.68,69.15,0.0,-0.47,16,-6
