Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2011-01-01 00:00:00,0,509.0,575.0,38.07,38.37,0.0,-0.3,41.03,41.48,0.0,-0.45,43,35
2011-01-01 01:00:00,1,480.1,540.0,36.76,36.75,0.0,0.01,34.75,34.82,0.0,-0.07,40,34
2011-01-01 02:00:00,2,484.5,516.0,36.12,35.91,0.0,0.21,35.24,35.29,0.0,-0.05,42,34
2011-01-01 03:00:00,3,474.9,505.0,36.09,35.91,0.0,0.18,33.99,33.97,0.0,0.02,43,35
2011-01-01 04:00:00,4,475.7,503.0,36.16,36.04,0.0,0.12,33.56,33.49,0.0,0.07,42,35
2011-01-01 05:00:00,5,486.1,517.0,36.17,36.12,0.0,0.05,33.94,34.11,0.0,-0.17,37,36
2011-01-01 06:00:00,6,509.7,542.0,37.2,37.51,0.0,-0.31,33.68,33.9,0.0,-0.22,37,36
2011-01-01 07:00:00,7,551.3,577.0,38.66,38.68,0.0,-0.02,29.87,30.02,0.0,-0.15,36,36
2011-01-01 08:00:00,8,585.3,621.0,40.33,44.27,-4.15,0.21,32.04,32.23,0.0,-0.19,35,35
2011-01-01 09:00:00,9,624.7,665.0,39.68,39.5,0.0,0.18,32.54,32.71,0.0,-0.17,36,36
2011-01-01 10:00:00,10,627.3,690.0,40.46,40.22,0.0,0.24,35.85,36.06,0.0,-0.21,37,37
2011-01-01 11:00:00,11,624.5,700.0,40.3,40.2,0.0,0.1,35.21,35.46,0.0,-0.25,47,41
2011-01-01 12:00:00,12,616.3,693.0,40.34,40.15,0.0,0.19,34.1,34.4,0.0,-0.3,47,41
2011-01-01 13:00:00,13,608.1,686.0,39.17,39.0,0.0,0.17,26.64,26.9,0.0,-0.26,49,42
2011-01-01 14:00:00,14,598.7,677.0,38.37,38.28,0.0,0.09,21.75,21.95,0.0,-0.2,50,43
2011-01-01 15:00:00,15,610.1,689.0,38.72,38.54,0.0,0.18,24.9,25.01,0.0,-0.11,49,42
2011-01-01 16:00:00,16,663.8,739.0,41.1,42.83,-2.01,0.28,36.37,36.57,0.0,-0.2,49,42
2011-01-01 17:00:00,17,667.6,777.0,55.44,54.96,0.0,0.48,43.11,43.09,0.0,0.02,46,42
2011-01-01 18:00:00,18,656.9,763.0,52.04,51.56,0.0,0.48,38.98,39.06,0.0,-0.08,46,41
