DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2007-01-01 00:00:00,0,594.5,634.0,45.14,45.22,-0.23,0.15,42.74,42.3,0.02,0.42,30,19
2007-01-01 01:00:00,1,592.1,583.0,42.88,42.75,-0.02,0.15,41.48,40.75,0.0,0.73,30,22
2007-01-01 02:00:00,2,485.9,558.0,36.33,36.34,-0.13,0.12,35.7,34.72,0.0,0.98,34,28
2007-01-01 03:00:00,3,489.6,540.0,31.89,32.02,-0.25,0.12,31.69,30.87,0.0,0.82,34,30
2007-01-01 04:00:00,4,540.5,541.0,31.89,31.89,-0.11,0.11,28.32,27.67,0.0,0.65,36,31
2007-01-01 05:00:00,5,581.9,547.0,34.94,34.81,0.0,0.13,32.99,32.42,0.0,0.57,36,32
2007-01-01 06:00:00,6,607.5,572.0,37.42,37.29,0.0,0.13,23.75,23.6,0.0,0.15,36,32
2007-01-01 07:00:00,7,645.6,595.0,39.54,39.36,0.0,0.18,23.83,23.92,0.0,-0.09,36,32
2007-01-01 08:00:00,8,654.6,635.0,43.76,43.56,0.0,0.2,33.11,33.58,-0.29,-0.18,37,34
2007-01-01 09:00:00,9,708.2,687.0,46.2,46.0,0.0,0.2,38.13,39.29,-1.15,-0.01,37,34
2007-01-01 10:00:00,10,730.6,729.0,47.98,48.19,-0.42,0.21,44.55,45.3,-0.85,0.1,37,34
2007-01-01 11:00:00,11,729.2,759.0,50.61,50.66,-0.27,0.22,59.68,59.69,-0.09,0.08,37,34
2007-01-01 12:00:00,12,718.2,756.0,48.24,48.32,-0.28,0.2,53.72,54.25,-0.4,-0.13,39,35
2007-01-01 13:00:00,13,648.9,742.0,46.49,46.6,-0.31,0.2,50.73,51.43,-0.55,-0.15,43,36
2007-01-01 14:00:00,14,642.8,728.0,45.88,45.93,-0.25,0.2,48.32,49.04,-0.67,-0.05,43,37
2007-01-01 15:00:00,15,644.3,734.0,45.72,45.82,-0.3,0.2,48.92,48.9,-0.05,0.07,45,39
2007-01-01 16:00:00,16,809.1,775.0,59.68,60.38,-0.94,0.24,75.73,75.41,0.57,-0.25,41,36
2007-01-01 17:00:00,17,852.6,813.0,67.34,68.11,-1.03,0.26,59.38,60.56,-0.62,-0.56,39,36
2007-01-01 18:00:00,18,847.6,805.0,63.58,64.33,-0.98,0.23,49.01,50.41,-0.89,-0.51,41,39
2007-01-01 19:00:00,19,765.6,778.0,55.76,56.58,-1.03,0.21,51.35,52.13,-0.59,-0.19,37,36
2007-01-01 20:00:00,20,743.7,740.0,55.75,56.21,-0.68,0.22,50.69,50.53,0.17,-0.01,37,36
2007-01-01 21:00:00,21,703.5,700.0,47.96,48.34,-0.58,0.2,47.82,47.48,0.06,0.28,37,35
2007-01-01 22:00:00,22,644.5,625.0,45.97,45.96,-0.18,0.19,39.4,40.36,-0.79,-0.17,36,35
2007-01-01 23:00:00,23,610.9,575.0,43.26,43.24,-0.11,0.13,35.12,35.42,0.0,-0.3,36,34
2007-01-02 00:00:00,0,521.0,542.0,40.71,41.67,-1.11,0.15,16.43,16.35,0.0,0.08,34,33
2007-01-02 01:00:00,1,523.2,532.0,34.8,35.45,-0.78,0.13,13.97,13.91,0.0,0.06,38,36
2007-01-02 02:00:00,2,490.8,521.0,30.36,30.86,-0.62,0.12,28.8,28.13,0.0,0.67,39,36
2007-01-02 03:00:00,3,498.5,524.0,30.9,31.38,-0.6,0.12,27.21,26.47,0.0,0.74,41,36
2007-01-02 04:00:00,4,547.1,546.0,31.93,32.52,-0.72,0.13,26.25,25.83,0.0,0.42,37,28
2007-01-02 05:00:00,5,560.7,605.0,38.52,39.87,-1.5,0.15,45.18,44.31,0.0,0.87,36,28
2007-01-02 06:00:00,6,674.1,717.0,49.02,51.31,-2.49,0.2,65.71,66.59,0.0,-0.88,36,27
2007-01-02 07:00:00,7,710.6,781.0,54.75,54.83,-0.34,0.26,50.06,50.36,-0.06,-0.24,34,21
2007-01-02 08:00:00,8,638.2,790.0,64.28,57.89,6.11,0.28,49.31,50.16,-0.68,-0.17,32,21
2007-01-02 09:00:00,9,676.1,803.0,63.91,59.14,4.47,0.3,52.8,53.2,-0.59,0.19,32,22
2007-01-02 10:00:00,10,684.4,816.0,63.27,58.85,4.13,0.29,48.68,49.13,-0.54,0.09,33,21
2007-01-02 11:00:00,11,682.1,826.0,63.31,58.89,4.14,0.28,52.75,53.14,-0.59,0.2,33,20
2007-01-02 12:00:00,12,652.7,819.0,64.12,58.64,5.2,0.28,57.03,56.57,0.19,0.27,35,21
2007-01-02 13:00:00,13,622.1,811.0,60.58,54.59,5.73,0.26,48.04,48.27,-0.23,0.0,35,20
2007-01-02 14:00:00,14,669.2,798.0,54.61,52.18,2.18,0.25,46.82,47.5,-0.58,-0.1,34,17
2007-01-02 15:00:00,15,669.9,797.0,56.17,52.27,3.66,0.24,47.91,48.36,-0.59,0.14,34,15
2007-01-02 16:00:00,16,754.1,844.0,69.13,63.59,5.26,0.28,57.83,58.3,-0.2,-0.27,33,16
2007-01-02 17:00:00,17,806.7,905.0,78.73,72.0,6.44,0.29,115.42,115.15,1.24,-0.97,32,17
2007-01-02 18:00:00,18,784.0,904.0,72.19,66.76,5.16,0.27,75.64,75.92,0.23,-0.51,30,18
2007-01-02 19:00:00,19,712.2,884.0,70.63,64.72,5.65,0.26,66.65,66.52,0.12,0.01,28,19
2007-01-02 20:00:00,20,725.9,855.0,65.84,62.51,3.07,0.26,66.78,66.63,0.24,-0.09,27,19
2007-01-02 21:00:00,21,681.7,818.0,60.93,56.39,4.3,0.24,48.23,48.02,-0.07,0.28,27,19
2007-01-02 22:00:00,22,654.3,735.0,49.16,49.79,-0.85,0.22,44.05,43.95,0.09,0.01,27,18
2007-01-02 23:00:00,23,588.3,675.0,45.05,45.87,-0.98,0.16,39.7,40.26,0.0,-0.56,24,19
2007-01-03 00:00:00,0,540.7,637.0,40.13,39.98,0.0,0.15,41.53,41.63,0.0,-0.1,25,19
2007-01-03 01:00:00,1,528.8,622.0,35.68,35.66,-0.12,0.14,40.7,40.46,0.0,0.24,30,22
2007-01-03 02:00:00,2,504.8,612.0,31.9,31.97,-0.18,0.11,36.81,36.63,0.0,0.18,31,23
2007-01-03 03:00:00,3,519.9,611.0,30.87,30.96,-0.2,0.11,34.65,34.48,0.0,0.17,32,23
2007-01-03 04:00:00,4,521.6,626.0,34.95,34.9,-0.08,0.13,40.26,40.1,0.0,0.16,32,24
2007-01-03 05:00:00,5,559.0,680.0,41.12,41.06,-0.09,0.15,41.09,40.81,0.0,0.28,32,24
2007-01-03 06:00:00,6,669.5,779.0,51.13,52.02,-1.07,0.18,58.74,58.42,0.28,0.04,32,24
2007-01-03 07:00:00,7,774.0,837.0,53.96,51.53,2.19,0.24,57.78,57.05,0.28,0.45,33,23
2007-01-03 08:00:00,8,795.6,830.0,53.69,51.43,2.02,0.24,64.78,63.83,0.38,0.57,33,22
2007-01-03 09:00:00,9,766.6,827.0,55.0,51.56,3.2,0.24,65.09,64.64,0.4,0.05,35,22
2007-01-03 10:00:00,10,775.5,822.0,51.35,50.7,0.41,0.24,70.2,69.62,0.47,0.11,38,21
2007-01-03 11:00:00,11,778.2,810.0,49.73,49.27,0.24,0.22,67.82,67.3,0.41,0.11,40,21
2007-01-03 12:00:00,12,772.4,798.0,46.32,47.13,-1.03,0.22,52.62,52.32,0.18,0.12,42,21
2007-01-03 13:00:00,13,770.1,786.0,45.89,46.64,-0.97,0.22,47.78,47.3,0.09,0.39,43,22
2007-01-03 14:00:00,14,766.9,774.0,45.56,46.28,-0.93,0.21,46.49,46.08,0.11,0.3,44,22
2007-01-03 15:00:00,15,762.3,770.0,45.63,46.46,-1.05,0.22,45.63,45.45,0.08,0.1,44,22
2007-01-03 16:00:00,16,862.4,817.0,62.55,59.81,2.48,0.26,59.83,60.06,0.03,-0.26,42,22
2007-01-03 17:00:00,17,857.6,864.0,73.11,66.28,6.56,0.27,60.68,61.56,-0.4,-0.48,41,22
2007-01-03 18:00:00,18,800.9,855.0,64.15,60.72,3.19,0.24,87.36,87.55,0.0,-0.19,41,23
2007-01-03 19:00:00,19,803.4,833.0,60.0,58.88,0.89,0.23,54.38,54.59,0.0,-0.21,40,24
2007-01-03 20:00:00,20,797.5,801.0,53.04,52.2,0.64,0.2,53.62,53.78,0.0,-0.16,39,23
2007-01-03 21:00:00,21,759.7,756.0,47.88,48.16,-0.48,0.2,48.9,48.71,0.02,0.17,40,23
2007-01-03 22:00:00,22,684.9,676.0,44.75,45.58,-1.02,0.19,39.6,40.03,0.0,-0.43,39,23
2007-01-03 23:00:00,23,588.9,617.0,43.81,44.02,-0.36,0.15,47.78,48.77,0.0,-0.99,39,23
2007-01-04 00:00:00,0,573.1,581.0,43.08,42.9,0.0,0.18,46.18,46.48,0.0,-0.3,41,22
2007-01-04 01:00:00,1,537.7,561.0,41.25,41.07,0.0,0.18,46.04,46.15,0.0,-0.11,40,22
2007-01-04 02:00:00,2,495.0,550.0,38.44,38.27,0.0,0.17,32.82,33.16,0.0,-0.34,41,22
2007-01-04 03:00:00,3,506.5,551.0,37.77,37.6,0.0,0.17,43.61,43.55,0.0,0.06,40,22
2007-01-04 04:00:00,4,532.2,562.0,38.76,38.59,0.0,0.17,39.47,39.92,0.0,-0.45,41,22
2007-01-04 05:00:00,5,590.6,623.0,44.34,44.15,0.0,0.19,36.51,37.14,0.0,-0.63,39,22
