Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2004-01-01 00:00:00,0,612.0,1147.0,38.35,40.09,0.0,-1.74,30.55,31.51,0.0,-0.96,37,23
2004-01-01 01:00:00,1,551.8,1091.0,36.57,38.22,0.0,-1.65,35.71,36.96,0.0,-1.25,37,23
2004-01-01 02:00:00,2,542.8,1055.0,33.71,35.23,0.0,-1.52,24.48,25.36,0.0,-0.88,37,26
2004-01-01 03:00:00,3,533.9,1044.0,32.65,34.11,0.0,-1.46,27.87,28.9,0.0,-1.03,36,24
2004-01-01 04:00:00,4,558.3,1049.0,32.65,34.11,0.0,-1.46,24.84,25.73,0.0,-0.89,35,21
2004-01-01 05:00:00,5,604.9,1079.0,33.21,34.7,0.0,-1.49,20.7,21.33,0.0,-0.63,35,21
2004-01-01 06:00:00,6,937.6,1137.0,36.57,38.21,0.0,-1.64,20.87,21.4,0.0,-0.53,36,21
2004-01-01 07:00:00,7,1016.1,1188.0,38.25,39.96,0.0,-1.71,20.03,20.67,0.0,-0.64,35,21
2004-01-01 08:00:00,8,1118.6,1265.0,39.52,41.29,0.0,-1.77,24.58,25.65,0.0,-1.07,35,21
2004-01-01 09:00:00,9,1209.8,1351.0,41.54,43.39,0.0,-1.85,33.84,35.08,0.0,-1.24,35,21
2004-01-01 10:00:00,10,1222.0,1383.0,43.53,45.48,0.0,-1.95,39.63,41.1,0.0,-1.47,37,22
2004-01-01 11:00:00,11,1224.6,1399.0,43.33,45.28,0.0,-1.95,40.64,42.1,0.0,-1.46,40,23
2004-01-01 12:00:00,12,1192.0,1377.0,42.45,44.36,0.0,-1.91,38.33,39.48,0.0,-1.15,40,22
2004-01-01 13:00:00,13,1161.7,1356.0,41.2,43.06,0.0,-1.86,27.99,28.78,0.0,-0.79,42,21
2004-01-01 14:00:00,14,1145.0,1333.0,39.02,40.78,0.0,-1.76,30.94,32.0,0.0,-1.06,43,22
2004-01-01 15:00:00,15,1432.3,1356.0,41.87,43.76,0.0,-1.89,36.41,37.64,0.0,-1.23,40,21
2004-01-01 16:00:00,16,1479.1,1522.0,56.09,58.6,0.0,-2.51,56.03,58.18,0.0,-2.15,38,20
2004-01-01 17:00:00,17,1357.0,1626.0,75.52,78.91,0.0,-3.39,65.2,68.09,0.0,-2.89,34,19
2004-01-01 18:00:00,18,1323.9,1591.0,75.52,78.92,0.0,-3.4,54.53,57.44,0.0,-2.91,33,19
2004-01-01 19:00:00,19,1373.3,1559.0,57.86,60.47,0.0,-2.61,50.77,53.58,0.0,-2.81,30,19
2004-01-01 20:00:00,20,1296.8,1502.0,53.56,55.98,0.0,-2.42,43.0,44.72,0.0,-1.72,29,19
2004-01-01 21:00:00,21,1195.7,1409.0,44.6,46.62,0.0,-2.02,41.83,43.53,0.0,-1.7,28,18
2004-01-01 22:00:00,22,1055.6,1306.0,39.02,40.79,0.0,-1.77,28.0,29.11,0.0,-1.11,26,19
2004-01-01 23:00:00,23,720.4,1208.0,38.2,39.93,0.0,-1.73,36.87,38.09,0.0,-1.22,28,19
2004-01-02 00:00:00,0,632.3,1137.0,42.0,43.8,0.0,-1.8,34.71,35.58,0.0,-0.87,28,17
2004-01-02 01:00:00,1,682.6,1105.0,39.14,40.81,0.0,-1.67,24.55,25.19,0.0,-0.64,25,18
2004-01-02 02:00:00,2,696.9,1098.0,38.95,40.6,0.0,-1.65,27.43,28.19,0.0,-0.76,24,18
2004-01-02 03:00:00,3,684.5,1100.0,38.95,40.6,0.0,-1.65,32.71,33.41,0.0,-0.7,23,19
2004-01-02 04:00:00,4,728.7,1136.0,39.13,40.79,0.0,-1.66,24.39,25.11,0.0,-0.72,22,18
2004-01-02 05:00:00,5,747.3,1224.0,38.95,40.6,0.0,-1.65,30.96,32.13,0.0,-1.17,23,18
2004-01-02 06:00:00,6,1216.4,1357.0,43.03,44.87,0.0,-1.84,34.1,35.59,0.0,-1.49,22,18
2004-01-02 07:00:00,7,1320.6,1467.0,50.52,52.69,0.0,-2.17,45.75,47.54,0.0,-1.79,24,20
2004-01-02 08:00:00,8,1272.6,1555.0,61.22,63.85,0.0,-2.63,53.35,55.55,0.0,-2.2,26,20
2004-01-02 09:00:00,9,1259.8,1609.0,65.52,68.33,0.0,-2.81,66.72,69.53,0.0,-2.81,28,22
2004-01-02 10:00:00,10,1277.7,1594.0,62.19,64.86,0.0,-2.67,57.82,60.69,0.0,-2.87,28,24
2004-01-02 11:00:00,11,1267.1,1592.0,62.5,65.18,0.0,-2.68,66.59,69.68,0.0,-3.09,28,26
2004-01-02 12:00:00,12,1303.6,1564.0,49.55,51.68,0.0,-2.13,66.06,69.52,0.0,-3.46,29,27
2004-01-02 13:00:00,13,1286.2,1505.0,46.78,49.66,-0.83,-2.05,48.79,51.82,0.0,-3.03,28,25
2004-01-02 14:00:00,14,1288.0,1530.0,44.87,46.8,0.0,-1.93,42.67,44.78,0.0,-2.11,28,25
2004-01-02 15:00:00,15,1301.5,1596.0,44.88,46.81,0.0,-1.93,42.88,44.48,0.0,-1.6,28,25
2004-01-02 16:00:00,16,1631.8,1696.0,65.48,68.28,0.0,-2.8,55.93,58.27,0.0,-2.34,28,25
2004-01-02 17:00:00,17,1708.9,1741.0,64.33,82.76,-15.03,-3.4,65.3,68.93,0.0,-3.63,28,25
2004-01-02 18:00:00,18,1671.4,1698.0,63.9,77.19,-10.12,-3.17,48.12,51.09,0.0,-2.97,28,24
2004-01-02 19:00:00,19,1636.9,1636.0,51.7,72.16,-17.49,-2.97,46.96,49.75,0.0,-2.79,27,24
2004-01-02 20:00:00,20,1408.5,1558.0,47.11,54.58,-5.22,-2.25,42.91,45.28,0.0,-2.37,26,24
2004-01-02 21:00:00,21,1177.6,1458.0,48.71,50.81,0.0,-2.1,43.56,45.92,0.0,-2.36,26,24
2004-01-02 22:00:00,22,1037.2,1347.0,43.03,44.89,0.0,-1.86,42.4,44.14,0.0,-1.74,26,24
2004-01-02 23:00:00,23,673.1,1240.0,42.0,43.81,0.0,-1.81,44.9,46.1,0.0,-1.2,25,23
2004-01-03 00:00:00,0,712.1,1140.0,38.94,40.52,0.0,-1.58,43.98,44.51,0.0,-0.53,25,23
2004-01-03 01:00:00,1,670.2,1102.0,37.64,39.15,0.0,-1.51,32.57,32.93,0.0,-0.36,25,23
2004-01-03 02:00:00,2,653.6,1086.0,36.19,37.64,0.0,-1.45,26.07,26.7,0.0,-0.63,25,22
2004-01-03 03:00:00,3,650.2,1082.0,35.67,37.1,0.0,-1.43,29.16,29.83,0.0,-0.67,24,23
2004-01-03 04:00:00,4,666.4,1098.0,35.57,36.99,0.0,-1.42,22.73,23.1,0.0,-0.37,25,23
2004-01-03 05:00:00,5,545.2,1138.0,36.09,37.53,0.0,-1.44,28.45,28.95,0.0,-0.5,25,24
2004-01-03 06:00:00,6,881.6,1207.0,38.48,40.03,0.0,-1.55,28.2,29.02,0.0,-0.82,25,24
2004-01-03 07:00:00,7,1131.1,1301.0,39.1,40.67,0.0,-1.57,23.88,24.85,0.0,-0.97,26,24
2004-01-03 08:00:00,8,1229.6,1408.0,43.23,44.97,0.0,-1.74,40.35,41.86,0.0,-1.51,26,24
2004-01-03 09:00:00,9,1298.9,1492.0,45.18,46.99,0.0,-1.81,48.93,50.94,0.0,-2.01,27,26
2004-01-03 10:00:00,10,1177.1,1533.0,47.0,48.89,0.0,-1.89,46.79,48.76,0.0,-1.97,29,27
2004-01-03 11:00:00,11,1144.3,1538.0,46.35,48.22,0.0,-1.87,57.98,60.52,0.0,-2.54,29,28
2004-01-03 12:00:00,12,1126.5,1524.0,44.13,45.9,0.0,-1.77,48.78,50.95,0.0,-2.17,30,28
