Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2010-01-01 00:00:00,0,2940.1,3231.0,66.0,64.18,0.0,1.82,66.95,65.01,0.0,1.94,28,25
2010-01-01 01:00:00,1,2738.1,3055.0,60.31,58.65,0.0,1.66,73.0,71.37,0.0,1.63,28,26
2010-01-01 02:00:00,2,2616.4,2927.0,56.26,54.71,0.0,1.55,57.35,56.44,0.0,0.91,28,25
2010-01-01 03:00:00,3,2504.2,2851.0,47.96,44.82,1.86,1.28,63.2,61.85,0.0,1.35,28,26
2010-01-01 04:00:00,4,2496.0,2845.0,53.78,50.62,1.72,1.44,55.87,54.65,0.0,1.22,28,26
2010-01-01 05:00:00,5,2723.7,2911.0,44.41,43.18,0.0,1.23,43.65,42.59,0.0,1.06,28,25
2010-01-01 06:00:00,6,2930.4,3005.0,47.37,46.06,0.0,1.31,41.66,40.64,0.0,1.02,28,25
2010-01-01 07:00:00,7,3044.2,3059.0,46.74,45.42,0.0,1.32,33.49,32.54,0.0,0.95,28,25
2010-01-01 08:00:00,8,3211.9,3209.0,57.86,56.23,0.0,1.63,43.58,42.44,0.0,1.14,28,25
2010-01-01 09:00:00,9,3299.2,3422.0,60.1,58.4,0.0,1.7,50.15,48.71,0.0,1.44,29,25
2010-01-01 10:00:00,10,3445.0,3598.0,63.09,61.31,0.0,1.78,57.59,55.94,0.0,1.65,29,25
2010-01-01 11:00:00,11,3465.3,3679.0,63.74,61.94,0.0,1.8,61.11,59.2,0.0,1.91,30,26
2010-01-01 12:00:00,12,3298.2,3677.0,60.85,59.13,0.0,1.72,59.67,57.77,0.0,1.9,31,26
2010-01-01 13:00:00,13,3296.9,3640.0,60.0,58.3,0.0,1.7,60.59,58.95,0.0,1.64,34,27
2010-01-01 14:00:00,14,3289.3,3594.0,59.56,57.88,0.0,1.68,60.72,59.22,0.0,1.5,34,27
2010-01-01 15:00:00,15,3363.8,3619.0,54.7,53.14,0.0,1.56,57.42,56.18,0.0,1.24,34,28
2010-01-01 16:00:00,16,3860.0,3889.0,65.79,63.14,0.78,1.87,77.23,74.68,0.0,2.55,34,28
2010-01-01 17:00:00,17,4004.6,4200.0,91.26,86.3,2.4,2.56,86.15,83.16,0.0,2.99,33,28
