DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-03-01 00:00:00,0,0.0,1484.0,72.4,72.89,0.0,-0.49,78.57,78.83,0.0,-0.26,24,19
2003-03-01 01:00:00,1,0.0,1432.0,70.54,71.02,0.0,-0.48,137.17,137.51,0.0,-0.34,23,19
2003-03-01 02:00:00,2,0.0,1407.0,69.53,70.0,0.0,-0.47,150.86,151.19,0.0,-0.33,22,18
2003-03-01 03:00:00,3,0.0,1401.0,68.66,69.11,0.0,-0.45,150.16,150.55,0.0,-0.39,21,18
2003-03-01 04:00:00,4,0.0,1419.0,69.53,69.99,0.0,-0.46,145.96,146.43,0.0,-0.47,20,18
2003-03-01 05:00:00,5,0.0,1471.0,69.53,69.98,0.0,-0.45,156.71,157.09,0.0,-0.38,19,17
2003-03-01 06:00:00,6,0.0,1557.0,71.9,73.26,-0.89,-0.47,186.02,186.15,0.0,-0.13,19,17
2003-03-01 07:00:00,7,0.0,1674.0,79.28,81.01,-1.23,-0.5,154.84,154.43,0.0,0.41,19,17
2003-03-01 08:00:00,8,0.0,1798.0,84.4,85.03,-0.11,-0.52,141.93,141.06,0.0,0.87,22,18
2003-03-01 09:00:00,9,0.0,1836.0,87.35,88.0,-0.12,-0.53,157.8,156.97,0.0,0.83,28,23
2003-03-01 10:00:00,10,0.0,1839.0,87.35,88.02,-0.12,-0.55,143.74,143.13,0.0,0.61,31,24
2003-03-01 11:00:00,11,0.0,1812.0,86.36,87.03,-0.12,-0.55,103.71,103.19,0.0,0.52,36,24
2003-03-01 12:00:00,12,0.0,1753.0,83.98,84.78,-0.27,-0.53,89.02,88.65,0.0,0.37,37,23
2003-03-01 13:00:00,13,0.0,1694.0,79.29,80.69,-0.89,-0.51,72.12,71.84,0.0,0.28,38,24
2003-03-01 14:00:00,14,0.0,1656.0,72.44,74.9,-1.98,-0.48,64.94,64.6,0.0,0.34,39,24
2003-03-01 15:00:00,15,0.0,1643.0,70.88,73.13,-1.8,-0.45,73.88,73.54,0.0,0.34,38,26
2003-03-01 16:00:00,16,0.0,1694.0,72.45,75.32,-2.44,-0.43,70.18,69.71,0.0,0.47,37,27
2003-03-01 17:00:00,17,0.0,1856.0,83.23,86.37,-2.65,-0.49,85.87,85.06,0.0,0.81,36,28
2003-03-01 18:00:00,18,0.0,1962.0,86.86,91.11,-3.72,-0.53,95.78,94.91,0.0,0.87,36,29
2003-03-01 19:00:00,19,0.0,1925.0,79.24,85.54,-5.78,-0.52,53.61,53.09,0.0,0.52,35,29
2003-03-01 20:00:00,20,0.0,1841.0,72.5,78.14,-5.17,-0.47,89.82,89.38,0.0,0.44,35,30
2003-03-01 21:00:00,21,0.0,1747.0,70.08,73.5,-2.96,-0.46,54.0,53.96,0.0,0.04,34,31
