DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2007-01-01 00:00:00,0,1330.9,1499.0,46.47,45.22,1.17,0.08,42.65,42.3,0.02,0.33,31,24
2007-01-01 01:00:00,1,1242.7,1392.0,42.93,42.75,0.1,0.08,40.93,40.75,0.0,0.18,32,25
2007-01-01 02:00:00,2,1191.4,1312.0,37.12,36.34,0.71,0.07,34.84,34.72,0.0,0.12,34,28
2007-01-01 03:00:00,3,1168.8,1273.0,33.42,32.02,1.33,0.07,31.01,30.87,0.0,0.14,35,28
2007-01-01 04:00:00,4,1186.4,1266.0,32.58,31.89,0.62,0.07,27.85,27.67,0.0,0.18,36,30
2007-01-01 05:00:00,5,1230.7,1291.0,34.88,34.81,0.0,0.07,32.65,32.42,0.0,0.23,37,34
2007-01-01 06:00:00,6,1302.6,1335.0,37.37,37.29,0.01,0.07,23.81,23.6,0.0,0.21,43,39
2007-01-01 07:00:00,7,1384.8,1382.0,39.48,39.36,0.0,0.12,24.14,23.92,0.0,0.22,45,39
2007-01-01 08:00:00,8,1513.5,1476.0,43.69,43.56,0.0,0.13,36.08,33.58,2.18,0.32,44,40
2007-01-01 09:00:00,9,1591.9,1617.0,46.13,46.0,0.0,0.13,48.13,39.29,8.57,0.27,45,43
2007-01-01 10:00:00,10,1612.5,1746.0,50.75,48.19,2.42,0.14,53.65,45.3,8.07,0.28,45,42
2007-01-01 11:00:00,11,1634.0,1831.0,52.58,50.66,1.79,0.13,64.14,59.69,4.01,0.44,46,45
2007-01-01 12:00:00,12,1638.8,1867.0,50.14,48.32,1.68,0.14,60.05,54.25,5.31,0.49,48,45
2007-01-01 13:00:00,13,1614.4,1861.0,48.42,46.6,1.69,0.13,57.75,51.43,5.87,0.45,48,46
2007-01-01 14:00:00,14,1581.6,1840.0,47.43,45.93,1.37,0.13,55.75,49.04,6.32,0.39,48,46
2007-01-01 15:00:00,15,1567.5,1846.0,47.61,45.82,1.66,0.13,51.06,48.9,1.88,0.28,54,52
2007-01-01 16:00:00,16,1666.5,1993.0,65.75,60.38,5.22,0.15,77.74,75.41,1.82,0.51,55,54
2007-01-01 17:00:00,17,1648.8,2103.0,73.52,68.11,5.26,0.15,65.66,60.56,4.5,0.6,55,54
2007-01-01 18:00:00,18,1740.2,2067.0,69.52,64.33,5.05,0.14,57.31,50.41,6.4,0.5,54,52
2007-01-01 19:00:00,19,1803.5,1999.0,61.9,56.58,5.19,0.13,58.02,52.13,5.53,0.36,54,52
2007-01-01 20:00:00,20,1719.8,1892.0,60.38,56.21,4.04,0.13,51.73,50.53,0.89,0.31,55,54
2007-01-01 21:00:00,21,1558.4,1737.0,51.57,48.34,3.11,0.12,48.54,47.48,0.8,0.26,56,53
2007-01-01 22:00:00,22,1440.9,1537.0,47.05,45.96,0.97,0.12,46.52,40.36,5.85,0.31,46,43
2007-01-01 23:00:00,23,1252.3,1363.0,43.89,43.24,0.58,0.07,35.62,35.42,0.0,0.2,43,39
