Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2003-03-01 00:00:00,0,0.0,1055.0,72.76,72.89,0.0,-0.13,78.39,78.83,0.0,-0.44,16,15
2003-03-01 01:00:00,1,0.0,1017.0,70.88,71.02,0.0,-0.14,136.65,137.51,0.0,-0.86,13,12
2003-03-01 02:00:00,2,0.0,1000.0,69.87,70.0,0.0,-0.13,150.13,151.19,0.0,-1.06,14,12
2003-03-01 03:00:00,3,0.0,997.0,68.99,69.11,0.0,-0.12,149.53,150.55,0.0,-1.02,12,11
2003-03-01 04:00:00,4,0.0,1010.0,69.87,69.99,0.0,-0.12,145.65,146.43,0.0,-0.78,12,11
2003-03-01 05:00:00,5,0.0,1050.0,69.87,69.98,0.0,-0.11,156.62,157.09,0.0,-0.47,12,10
2003-03-01 06:00:00,6,0.0,1121.0,72.26,73.26,-0.89,-0.11,186.18,186.15,0.0,0.03,14,13
2003-03-01 07:00:00,7,0.0,1217.0,79.68,81.01,-1.23,-0.1,154.82,154.43,0.0,0.39,13,12
2003-03-01 08:00:00,8,0.0,1310.0,84.81,85.03,-0.11,-0.11,141.47,141.06,0.0,0.41,15,15
2003-03-01 09:00:00,9,0.0,1352.0,87.77,88.0,-0.12,-0.11,157.25,156.97,0.0,0.28,20,16
2003-03-01 10:00:00,10,0.0,1347.0,87.77,88.02,-0.12,-0.13,143.43,143.13,0.0,0.3,25,19
2003-03-01 11:00:00,11,0.0,1315.0,86.79,87.03,-0.12,-0.12,103.45,103.19,0.0,0.26,30,19
2003-03-01 12:00:00,12,0.0,1278.0,84.39,84.78,-0.27,-0.12,88.89,88.65,0.0,0.24,36,20
2003-03-01 13:00:00,13,0.0,1242.0,79.68,80.69,-0.89,-0.12,71.95,71.84,0.0,0.11,38,21
2003-03-01 14:00:00,14,0.0,1215.0,72.8,74.9,-1.98,-0.12,64.52,64.6,0.0,-0.08,38,22
2003-03-01 15:00:00,15,0.0,1208.0,71.23,73.13,-1.8,-0.1,73.41,73.54,0.0,-0.13,38,22
2003-03-01 16:00:00,16,0.0,1243.0,72.81,75.32,-2.44,-0.07,69.56,69.71,0.0,-0.15,38,22
2003-03-01 17:00:00,17,0.0,1340.0,83.65,86.37,-2.65,-0.07,85.07,85.06,0.0,0.01,37,23
2003-03-01 18:00:00,18,0.0,1417.0,87.3,91.11,-3.72,-0.09,94.85,94.91,0.0,-0.06,36,25
2003-03-01 19:00:00,19,0.0,1380.0,79.66,85.54,-5.78,-0.1,53.0,53.09,0.0,-0.09,35,26
2003-03-01 20:00:00,20,0.0,1322.0,72.88,78.14,-5.17,-0.09,89.24,89.38,0.0,-0.14,36,25
2003-03-01 21:00:00,21,0.0,1240.0,70.43,73.5,-2.96,-0.11,53.93,53.96,0.0,-0.03,35,28
2003-03-01 22:00:00,22,0.0,1138.0,68.99,71.48,-2.36,-0.13,38.4,38.54,0.0,-0.14,34,28
2003-03-01 23:00:00,23,0.0,1038.0,67.78,71.34,-3.43,-0.13,66.87,67.23,0.0,-0.36,33,28
2003-03-02 00:00:00,0,965.7,963.0,91.45,91.42,-0.02,0.05,78.5,79.09,0.0,-0.59,32,29
2003-03-02 01:00:00,1,979.2,924.0,85.39,85.41,-0.04,0.02,61.33,61.72,0.0,-0.39,32,30
2003-03-02 02:00:00,2,939.2,904.0,84.07,84.08,-0.05,0.04,29.34,29.47,0.0,-0.13,31,31
2003-03-02 03:00:00,3,921.6,887.0,84.06,84.07,-0.04,0.03,58.9,59.17,0.0,-0.27,32,31
2003-03-02 04:00:00,4,916.5,889.0,84.06,84.06,-0.05,0.05,82.32,82.84,0.0,-0.52,32,32
2003-03-02 05:00:00,5,936.0,914.0,84.08,84.07,-0.04,0.05,74.8,75.24,0.0,-0.44,32,32
2003-03-02 06:00:00,6,982.1,963.0,86.34,86.31,-0.06,0.09,54.42,54.67,0.0,-0.25,32,32
2003-03-02 07:00:00,7,1042.1,1048.0,89.11,89.08,-0.08,0.11,72.16,72.55,0.0,-0.39,32,32
2003-03-02 08:00:00,8,1098.0,1165.0,91.49,91.43,-0.08,0.14,87.05,87.58,0.0,-0.53,32,32
2003-03-02 09:00:00,9,1188.7,1259.0,93.96,93.91,-0.09,0.14,151.05,151.78,0.0,-0.73,33,32
2003-03-02 10:00:00,10,1243.5,1313.0,97.22,97.16,-0.09,0.15,166.51,167.2,0.0,-0.69,33,32
2003-03-02 11:00:00,11,1266.3,1351.0,97.91,97.86,-0.08,0.13,140.86,141.71,0.0,-0.85,33,33
2003-03-02 12:00:00,12,1268.8,1361.0,96.04,96.01,-0.09,0.12,107.39,108.17,0.0,-0.78,33,33
2003-03-02 13:00:00,13,1258.8,1349.0,95.51,95.48,-0.08,0.11,83.66,84.44,0.0,-0.78,33,33
2003-03-02 14:00:00,14,1240.8,1331.0,93.49,93.46,-0.07,0.1,76.14,76.91,0.0,-0.77,33,33
2003-03-02 15:00:00,15,1233.6,1316.0,94.21,94.15,-0.06,0.12,76.34,77.35,0.0,-1.01,33,33
2003-03-02 16:00:00,16,1256.1,1352.0,95.51,95.4,-0.08,0.19,113.1,114.6,0.0,-1.5,33,33
2003-03-02 17:00:00,17,1371.6,1447.0,99.13,99.03,-0.12,0.22,136.55,137.98,0.0,-1.43,33,33
2003-03-02 18:00:00,18,1442.6,1486.0,106.61,106.51,-0.11,0.21,143.75,145.74,0.0,-1.99,33,33
2003-03-02 19:00:00,19,1412.0,1434.0,112.58,112.45,-0.07,0.2,101.95,103.47,0.0,-1.52,33,33
2003-03-02 20:00:00,20,1406.1,1353.0,99.13,99.08,-0.09,0.14,68.75,69.77,0.0,-1.02,32,32
2003-03-02 21:00:00,21,1347.9,1235.0,97.4,97.38,-0.06,0.08,40.64,41.3,0.0,-0.66,32,32
2003-03-02 22:00:00,22,1247.7,1108.0,96.54,96.53,-0.03,0.04,27.22,27.63,0.0,-0.41,33,33
