Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2003-03-01 00:00:00,0,0.0,1855.0,73.77,72.89,0.0,0.88,79.34,78.83,0.0,0.51,20,15
2003-03-01 01:00:00,1,0.0,1795.0,71.87,71.02,0.0,0.85,138.32,137.51,0.0,0.81,20,16
2003-03-01 02:00:00,2,0.0,1761.0,70.85,70.0,0.0,0.85,152.05,151.19,0.0,0.86,21,17
2003-03-01 03:00:00,3,0.0,1740.0,69.95,69.11,0.0,0.84,151.48,150.55,0.0,0.93,21,17
2003-03-01 04:00:00,4,0.0,1750.0,70.85,69.99,0.0,0.86,147.27,146.43,0.0,0.84,21,17
2003-03-01 05:00:00,5,0.0,1799.0,70.85,69.98,0.0,0.87,158.07,157.09,0.0,0.98,21,17
2003-03-01 06:00:00,6,0.0,1888.0,73.38,73.26,-0.79,0.91,187.41,186.15,0.0,1.26,22,17
2003-03-01 07:00:00,7,0.0,2001.0,80.81,81.01,-1.23,1.03,155.44,154.43,0.0,1.01,23,17
2003-03-01 08:00:00,8,0.0,2135.0,86.0,85.03,-0.11,1.08,142.07,141.06,0.0,1.01,24,18
2003-03-01 09:00:00,9,0.0,2210.0,89.0,88.0,-0.12,1.12,158.81,156.97,0.0,1.84,27,20
2003-03-01 10:00:00,10,0.0,2217.0,89.0,88.02,-0.12,1.1,144.97,143.13,0.0,1.84,30,19
2003-03-01 11:00:00,11,0.0,2184.0,88.0,87.03,-0.12,1.09,104.51,103.19,0.0,1.32,31,20
2003-03-01 12:00:00,12,0.0,2123.0,85.57,84.78,-0.27,1.06,89.8,88.65,0.0,1.15,33,22
2003-03-01 13:00:00,13,0.0,2067.0,80.8,80.69,-0.89,1.0,72.58,71.84,0.0,0.74,35,21
2003-03-01 14:00:00,14,0.0,2032.0,73.93,74.9,-1.9,0.93,65.13,64.6,0.0,0.53,35,23
2003-03-01 15:00:00,15,0.0,2019.0,72.38,73.13,-1.68,0.93,74.22,73.54,0.0,0.68,36,22
2003-03-01 16:00:00,16,0.0,2066.0,73.79,75.32,-2.51,0.98,70.37,69.71,0.0,0.66,36,23
2003-03-01 17:00:00,17,0.0,2186.0,84.75,86.37,-2.76,1.14,85.65,85.06,0.0,0.59,35,24
2003-03-01 18:00:00,18,0.0,2279.0,88.47,91.11,-3.83,1.19,95.37,94.91,0.0,0.46,33,24
2003-03-01 19:00:00,19,0.0,2235.0,80.88,85.54,-5.76,1.1,53.43,53.09,0.0,0.34,32,25
2003-03-01 20:00:00,20,0.0,2168.0,74.0,78.14,-5.13,0.99,90.23,89.38,0.0,0.85,31,28
2003-03-01 21:00:00,21,0.0,2072.0,71.43,73.5,-2.98,0.91,54.49,53.96,0.0,0.53,30,30
2003-03-01 22:00:00,22,0.0,1941.0,70.0,71.48,-2.35,0.87,38.98,38.54,0.0,0.44,30,30
2003-03-01 23:00:00,23,0.0,1797.0,68.83,71.34,-3.37,0.86,68.08,67.23,0.0,0.85,30,30
2003-03-02 00:00:00,0,2058.7,1685.0,92.76,91.42,-0.03,1.37,80.03,79.09,0.0,0.94,30,30
2003-03-02 01:00:00,1,2003.7,1626.0,86.58,85.41,-0.09,1.26,62.55,61.72,0.0,0.83,30,30
2003-03-02 02:00:00,2,1999.5,1583.0,85.24,84.08,-0.09,1.25,29.91,29.47,0.0,0.44,30,30
2003-03-02 03:00:00,3,2145.0,1558.0,85.24,84.07,-0.09,1.26,60.14,59.17,0.0,0.97,30,30
2003-03-02 04:00:00,4,2113.8,1555.0,85.24,84.06,-0.09,1.27,84.19,82.84,0.0,1.35,30,30
2003-03-02 05:00:00,5,1992.6,1581.0,85.26,84.07,-0.08,1.27,76.29,75.24,0.0,1.05,31,31
2003-03-02 06:00:00,6,1748.0,1643.0,87.54,86.31,-0.11,1.34,55.3,54.67,0.0,0.63,31,31
2003-03-02 07:00:00,7,1616.5,1731.0,90.35,89.08,-0.13,1.4,73.36,72.55,0.0,0.81,31,31
2003-03-02 08:00:00,8,1728.5,1881.0,92.76,91.43,-0.14,1.47,88.41,87.58,0.0,0.83,31,31
2003-03-02 09:00:00,9,1813.5,2019.0,95.26,93.91,-0.16,1.51,153.28,151.78,0.0,1.5,32,32
2003-03-02 10:00:00,10,1854.4,2109.0,98.57,97.16,-0.15,1.56,168.93,167.2,0.0,1.73,32,32
2003-03-02 11:00:00,11,1870.6,2161.0,99.28,97.86,-0.14,1.56,143.57,141.71,0.0,1.86,32,32
2003-03-02 12:00:00,12,1861.0,2173.0,97.37,96.01,-0.15,1.51,109.57,108.17,0.0,1.4,33,33
