Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2015-01-01 00:00:00,0,781.5,830.0,63.4,62.04,0.0,1.36,92.43,89.93,0.0,2.5,22,7
2015-01-01 01:00:00,1,751.2,795.0,55.77,54.65,0.0,1.12,48.76,47.55,0.0,1.21,20,8
2015-01-01 02:00:00,2,751.8,771.0,39.27,38.4,0.0,0.87,45.81,44.73,0.0,1.08,20,7
2015-01-01 03:00:00,3,720.8,761.0,38.85,38.02,0.0,0.83,56.16,54.96,0.0,1.2,22,9
2015-01-01 04:00:00,4,735.1,756.0,38.31,37.48,0.0,0.83,69.62,68.08,0.0,1.54,24,6
2015-01-01 05:00:00,5,756.8,775.0,40.03,39.21,0.0,0.82,68.65,67.14,0.0,1.51,24,4
2015-01-01 06:00:00,6,804.8,802.0,39.8,38.99,0.0,0.81,35.7,34.95,0.0,0.75,23,4
2015-01-01 07:00:00,7,849.7,812.0,41.39,40.52,0.0,0.87,30.22,29.55,0.0,0.67,23,4
2015-01-01 08:00:00,8,907.5,838.0,46.82,45.9,0.0,0.92,24.11,23.57,0.0,0.54,24,4
2015-01-01 09:00:00,9,964.4,876.0,56.69,55.6,0.0,1.09,35.46,34.75,0.0,0.71,26,4
2015-01-01 10:00:00,10,987.7,906.0,57.38,56.39,0.0,0.99,38.57,37.92,0.0,0.65,28,4
2015-01-01 11:00:00,11,971.1,918.0,57.27,56.31,0.0,0.96,39.43,38.78,0.0,0.65,30,5
2015-01-01 12:00:00,12,962.6,921.0,53.44,52.57,0.0,0.87,39.16,38.47,0.0,0.69,30,5
2015-01-01 13:00:00,13,951.3,914.0,46.05,45.29,0.02,0.74,39.08,38.35,0.0,0.73,32,5
2015-01-01 14:00:00,14,907.3,907.0,43.23,42.57,0.02,0.64,37.87,37.22,0.0,0.65,32,6
2015-01-01 15:00:00,15,919.4,914.0,49.5,48.75,0.0,0.75,39.16,38.53,0.0,0.63,33,9
2015-01-01 16:00:00,16,1027.2,995.0,61.69,60.81,0.0,0.88,54.03,53.29,0.0,0.74,32,10
2015-01-01 17:00:00,17,1106.7,1071.0,84.98,84.05,0.0,0.93,53.16,52.36,0.0,0.8,31,12
2015-01-01 18:00:00,18,1027.4,1066.0,74.08,73.44,0.0,0.64,50.62,49.94,0.0,0.68,31,13
2015-01-01 19:00:00,19,1012.0,1036.0,62.48,61.86,0.0,0.62,45.48,44.87,0.0,0.61,31,14
2015-01-01 20:00:00,20,989.0,1005.0,58.13,57.48,0.06,0.59,38.91,38.36,0.0,0.55,30,13
2015-01-01 21:00:00,21,933.6,953.0,56.74,56.13,0.0,0.61,36.89,36.31,0.0,0.58,28,15
2015-01-01 22:00:00,22,857.5,879.0,45.24,44.55,0.0,0.69,30.86,30.2,0.0,0.66,34,17
2015-01-01 23:00:00,23,825.3,807.0,44.44,43.47,0.0,0.97,31.74,30.89,0.0,0.85,36,17
2015-01-02 00:00:00,0,785.8,756.0,39.54,38.66,0.0,0.88,4.91,4.78,0.0,0.13,36,17
2015-01-02 01:00:00,1,754.8,720.0,36.37,35.57,0.0,0.8,33.89,33.08,0.0,0.81,37,17
2015-01-02 02:00:00,2,732.1,702.0,39.58,38.84,0.0,0.74,30.14,29.45,0.0,0.69,36,17
2015-01-02 03:00:00,3,731.3,702.0,38.99,38.28,0.0,0.71,28.32,27.67,0.0,0.65,35,16
2015-01-02 04:00:00,4,749.1,711.0,42.56,41.71,0.01,0.84,27.91,27.26,0.0,0.65,33,15
2015-01-02 05:00:00,5,800.3,753.0,40.54,39.65,0.01,0.88,7.51,7.31,0.0,0.2,30,15
2015-01-02 06:00:00,6,865.8,825.0,55.61,55.13,0.04,0.44,-92.58,-91.47,0.0,-1.11,30,15
2015-01-02 07:00:00,7,919.6,880.0,60.42,60.28,0.0,0.14,30.45,30.12,0.0,0.33,30,16
2015-01-02 08:00:00,8,1005.3,923.0,60.43,60.15,0.0,0.28,21.08,20.8,0.0,0.28,33,16
