Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2015-01-01,1,781.5,830,63.4,62.04,0.0,1.36,92.43,89.93,0.0,2.5,22,7
2015-01-01,2,751.2,795,55.77,54.65,0.0,1.12,48.76,47.55,0.0,1.21,20,8
2015-01-01,3,751.8,771,39.27,38.4,0.0,0.87,45.81,44.73,0.0,1.08,20,7
2015-01-01,4,720.8,761,38.85,38.02,0.0,0.83,56.16,54.96,0.0,1.2,22,9
2015-01-01,5,735.1,756,38.31,37.48,0.0,0.83,69.62,68.08,0.0,1.54,24,6
2015-01-01,6,756.8,775,40.03,39.21,0.0,0.82,68.65,67.14,0.0,1.51,24,4
2015-01-01,7,804.8,802,39.8,38.99,0.0,0.81,35.7,34.95,0.0,0.75,23,4
2015-01-01,8,849.7,812,41.39,40.52,0.0,0.87,30.22,29.55,0.0,0.67,23,4
2015-01-01,9,907.5,838,46.82,45.9,0.0,0.92,24.11,23.57,0.0,0.54,24,4
2015-01-01,10,964.4,876,56.69,55.6,0.0,1.09,35.46,34.75,0.0,0.71,26,4
2015-01-01,11,987.7,906,57.38,56.39,0.0,0.99,38.57,37.92,0.0,0.65,28,4
2015-01-01,12,971.1,918,57.27,56.31,0.0,0.96,39.43,38.78,0.0,0.65,30,5
2015-01-01,13,962.6,921,53.44,52.57,0.0,0.87,39.16,38.47,0.0,0.69,30,5
2015-01-01,14,951.3,914,46.05,45.29,0.02,0.74,39.08,38.35,0.0,0.73,32,5
2015-01-01,15,907.3,907,43.23,42.57,0.02,0.64,37.87,37.22,0.0,0.65,32,6
2015-01-01,16,919.4,914,49.5,48.75,0.0,0.75,39.16,38.53,0.0,0.63,33,9
2015-01-01,17,1027.2,995,61.69,60.81,0.0,0.88,54.03,53.29,0.0,0.74,32,10
2015-01-01,18,1106.7,1071,84.98,84.05,0.0,0.93,53.16,52.36,0.0,0.8,31,12
2015-01-01,19,1027.4,1066,74.08,73.44,0.0,0.64,50.62,49.94,0.0,0.68,31,13
2015-01-01,20,1012.0,1036,62.48,61.86,0.0,0.62,45.48,44.87,0.0,0.61,31,14
2015-01-01,21,989.0,1005,58.13,57.48,0.06,0.59,38.91,38.36,0.0,0.55,30,13
2015-01-01,22,933.6,953,56.74,56.13,0.0,0.61,36.89,36.31,0.0,0.58,28,15
2015-01-01,23,857.5,879,45.24,44.55,0.0,0.69,30.86,30.2,0.0,0.66,34,17
2015-01-01,24,825.3,807,44.44,43.47,0.0,0.97,31.74,30.89,0.0,0.85,36,17
