Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2006-01-01,1,1662.1,1780,77.01,75.89,0.0,1.12,104.94,104.04,0.0,0.9,27,23
2006-01-01,2,1767.2,1684,69.53,68.52,0.0,1.01,67.8,67.22,0.0,0.58,27,23
2006-01-01,3,1869.3,1625,69.53,68.51,0.0,1.02,77.82,76.98,0.0,0.84,26,23
2006-01-01,4,1909.9,1585,67.64,66.65,0.0,0.99,69.22,68.44,0.0,0.78,25,22
2006-01-01,5,1818.9,1575,65.51,64.55,0.0,0.96,68.56,67.81,0.0,0.75,25,22
2006-01-01,6,1872.3,1594,65.77,64.81,0.0,0.96,56.41,55.74,0.0,0.67,24,21
2006-01-01,7,1938.1,1644,64.88,63.92,0.0,0.96,46.78,46.09,0.0,0.69,24,21
2006-01-01,8,2552.2,1694,59.93,59.02,0.0,0.91,26.25,25.84,0.0,0.41,24,20
2006-01-01,9,1804.8,1789,73.03,71.92,0.0,1.11,29.15,28.73,0.0,0.42,24,20
2006-01-01,10,1912.9,1899,76.94,75.78,0.0,1.16,58.84,58.18,0.0,0.66,26,21
2006-01-01,11,2064.9,1987,77.69,76.52,0.0,1.17,73.55,72.62,0.0,0.93,22,18
2006-01-01,12,2061.7,2042,76.43,75.28,0.0,1.15,75.38,74.41,0.0,0.97,23,19
2006-01-01,13,2035.7,2072,76.04,74.9,0.0,1.14,76.22,75.2,0.0,1.02,23,19
2006-01-01,14,1999.7,2056,76.04,74.9,0.0,1.14,67.95,67.19,0.0,0.76,24,20
2006-01-01,15,1969.2,2034,70.93,69.87,0.0,1.06,67.14,66.42,0.0,0.72,27,21
2006-01-01,16,1987.5,2041,74.55,73.43,0.0,1.12,70.26,69.51,0.0,0.75,26,22
2006-01-01,17,2235.8,2191,95.48,94.04,0.0,1.44,108.36,107.18,0.0,1.18,27,23
2006-01-01,18,2353.2,2347,119.68,120.51,-2.68,1.85,165.55,163.98,0.0,1.57,27,23
2006-01-01,19,2240.0,2325,108.72,111.9,-4.89,1.71,119.6,118.37,0.0,1.23,27,23
2006-01-01,20,2229.1,2262,96.71,96.77,-1.53,1.47,84.52,83.6,0.0,0.92,27,23
2006-01-01,21,2118.4,2193,85.36,84.08,0.0,1.28,76.81,75.86,0.0,0.95,27,24
2006-01-01,22,2068.7,2076,79.01,77.83,0.0,1.18,74.16,73.16,0.0,1.0,27,25
2006-01-01,23,1925.7,1933,75.72,74.59,0.0,1.13,41.43,40.91,0.0,0.52,27,25
2006-01-01,24,1765.2,1777,76.43,75.32,0.0,1.11,47.24,46.66,0.0,0.58,28,25
2006-01-02,1,1699.9,1656,71.15,70.14,0.0,1.01,44.87,44.47,0.0,0.4,29,26
2006-01-02,2,1931.4,1590,61.35,60.48,0.0,0.87,64.62,63.9,0.0,0.72,29,27
2006-01-02,3,2061.6,1551,61.35,60.48,0.0,0.87,55.03,54.39,0.0,0.64,30,27
2006-01-02,4,2218.0,1545,57.96,57.14,0.0,0.82,49.63,49.05,0.0,0.58,30,27
2006-01-02,5,2359.4,1564,57.51,56.68,0.0,0.83,59.16,58.29,0.0,0.87,30,27
2006-01-02,6,2268.6,1636,57.96,57.14,0.0,0.82,54.25,53.58,0.0,0.67,30,28
2006-01-02,7,1979.7,1755,67.87,66.9,0.0,0.97,55.35,54.66,0.0,0.69,30,27
2006-01-02,8,2328.0,1854,57.96,57.11,0.0,0.85,31.36,30.92,0.0,0.44,30,27
2006-01-02,9,2039.6,1974,68.21,67.21,0.0,1.0,42.43,41.88,0.0,0.55,31,27
2006-01-02,10,2143.7,2083,78.23,77.09,0.0,1.14,80.69,79.78,0.0,0.91,33,28
2006-01-02,11,2284.0,2164,79.54,78.38,0.0,1.16,81.71,80.58,0.0,1.13,35,29
2006-01-02,12,2286.0,2186,79.54,78.38,0.0,1.16,84.93,83.7,0.0,1.23,35,30
2006-01-02,13,2317.5,2169,76.38,75.26,0.0,1.12,80.19,79.06,0.0,1.13,37,29
2006-01-02,14,2283.6,2143,76.23,75.13,0.0,1.1,69.37,68.58,0.0,0.79,36,30
2006-01-02,15,2257.2,2129,74.43,73.35,0.0,1.08,70.77,69.94,0.0,0.83,38,30
