r2train_per_fold,"[0.8656349189203, 0.8861072143414093, 0.8283794819258063, 0.8708073758109761, 0.8681812464394215, 0.8558221951619525, 0.8917049127926256, 0.833328822334248, 0.8755885222908382, 0.8846239340276925]"
r2test_per_fold,"[0.5946637224049467, 0.5833150838042642, 0.6502465071813235, 0.8814100570116844, 0.4073742981033509, 0.32853504032351566, 0.7600881187092774, 0.03582642098848987, 0.6729247503667178, 0.7098614820648624]"
r2testadj_per_fold,"[0.5795580226187957, 0.5677864533870318, 0.6372122155234846, 0.8769905560307534, 0.38528886821900377, 0.3035115014535845, 0.7511473032574493, -0.00010551363305699724, 0.6607356106288316, 0.6990488664896399]"
rmse_per_fold,"[0.5853860859110489, 0.639614763057161, 0.5032610233917529, 0.31446937675040426, 0.6290893787967948, 0.7396061313246853, 0.46366100387547865, 0.7272207226319932, 0.48247549642113113, 0.4709628849635514]"
mae_per_fold,"[0.4701462399131306, 0.5157348632450517, 0.3688044129506698, 0.23542168806159308, 0.5001575752763624, 0.6490400069461009, 0.4032483341098382, 0.550976488906254, 0.4055964258299061, 0.32437645097847934]"
maep_per_fold,"[-119.63104335756212, -273.5502310127453, 111.33885779616965, -50.734161844034276, 465.9945935271425, -355.38385194793943, 613.7174094070988, 238.96487525738607, -106.63908937432413, 93.89222404506911]"
mape_per_fold,"[91.71741794602558, 750.3749889258974, 110.96600557748711, 50.560263564446, 578.4485849544615, 169.45111856223804, 149.32502011177192, 6315.511369748548, 196.88219277820502, 89.84639865211147]"
smape_per_fold,"[74.02334019564142, 84.68734262458098, 60.36830870172635, 47.78784763892611, 89.95070647192239, 94.07188633833023, 69.58009005755024, 94.86831800341324, 78.73053019901347, 54.48227071611921]"
test_name,loadForecast_DEMAND
name,['DEMAND']
model_name,['KNeighborsRegressor']
decomposition,none
nmodes,6
algorithm,knn
avg_r2train,0.866
std_r2train,0.0203
avg_r2test,0.5624
std_r2test,0.2324
avg_r2testadj,0.5461
std_r2testadj,0.241
avg_rmse,0.5556
std_rmse,0.1259
avg_mae,0.4424
std_mae,0.1136
avg_maep,61.797
std_maep,293.8218
avg_mape,850.3083
std_mape,1835.0541
avg_smape,74.8551
std_smape,15.797
model_params,"{'algorithm': 'auto', 'leaf_size': 40, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 18, 'p': 2, 'weights': 'uniform'}"
