r2train_per_fold,"[0.9318008596516465, 0.96734977471738, 0.9678775844318229, 0.9715715074353707, 0.9798581694521181, 0.9495569691646482, 0.9655547390717211, 0.9758240320097864, 0.9517400616655707, 0.9753930009382841]"
r2test_per_fold,"[0.1462011463755427, -23.64873461281436, -4.542575659943204, -1.5002475016313288, -1.039333927822954, 0.031060831811896006, -3.9175847112247535, -5.028720191955405, -7.0123103082143015, -0.4180002933420708]"
r2testadj_per_fold,"[0.13168898455756328, -24.067693274788542, -4.6367837448147595, -1.5427446263049491, -1.0739968274460074, 0.014591610822863088, -4.001169720480698, -5.131191356691191, -7.148496885691031, -0.4421022813308879]"
rmse_per_fold,"[0.33592492339423063, 1.1412116905783694, 0.8685070869759026, 0.6978288125098281, 0.5068220551844793, 0.52579650766421, 0.6721486877636311, 0.5198128994184262, 1.1410162926698666, 0.35098630327819785]"
mae_per_fold,"[0.2416403587457979, 1.0407657807643804, 0.6693687554311396, 0.5891934504280317, 0.43517700028997586, 0.3190256411092916, 0.5747705816165907, 0.45266976300699213, 0.965411119166384, 0.28805885264302117]"
maep_per_fold,"[-49.119615383064634, -208.55636502786763, -263.89409141218556, 62.72230844654387, 191.06083373444505, -59.67407453496277, -127.69369722695232, -212.68803234687738, 84.513026051908, -1025.4097938526431]"
mape_per_fold,"[106.4683899987064, 247.62662693551292, 405.4947960840269, 66.81979757670844, 1178.1521700899152, 102.79020255035014, 210.43714755602247, 4058.490349661644, 86.40935182305029, 403.65192154723826]"
smape_per_fold,"[61.87236822628351, 196.01011377683025, 171.42872767606195, 101.63446326839596, 150.6459077671283, 51.35578416785731, 151.5190825566693, 174.7943354647867, 125.48096951758936, 138.5517181602145]"
test_name,loadForecast_TREND
name,['TREND']
model_name,['KNeighborsRegressor']
decomposition,stl-a
nmodes,1
algorithm,knn
avg_r2train,0.9637
std_r2train,0.0141
avg_r2test,-4.693
std_r2test,6.7304
avg_r2testadj,-4.7898
std_r2testadj,6.8448
avg_rmse,0.676
std_rmse,0.277
avg_mae,0.5576
std_mae,0.2586
avg_maep,-160.874
std_maep,319.5142
avg_mape,686.6341
std_mape,1166.6842
avg_smape,132.3293
std_smape,45.431
model_params,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}"
duration,0.17
