r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.9494573154852721, 0.9312552565433819, 0.9067230230410639, 0.9828574178961095, 0.8976276481576669, 0.8931295977190358, 0.9723046264350939, 0.7456721502688786, 0.8074825164383902, 0.8925579997346246]"
r2testadj_per_fold,"[0.9472460730377528, 0.9282476740171549, 0.9026421552991104, 0.9821074299290643, 0.8931488577645649, 0.8884540176192436, 0.9710929538416292, 0.734545306843142, 0.7990598765325698, 0.8878574122230144]"
rmse_per_fold,"[1837.4341406678504, 2277.7067754729696, 2241.2395322183706, 1064.9510982558286, 2266.9902354558544, 2600.3980119296925, 1373.9029892387678, 3219.916037172324, 3280.218423866265, 2469.1473855610043]"
mae_per_fold,"[1419.8832306039958, 1860.831944295008, 1841.6279766736475, 786.9863543985957, 1818.18198152464, 2155.0614607902935, 1114.8400420460302, 2356.61768023616, 2696.816847405447, 1967.158275358183]"
maep_per_fold,"[2.4172805906829966, 3.074578849120442, 2.829568036130372, 1.3542745568014685, 2.8787646995956497, 3.556207825676738, 1.7763993300605085, 3.668200947536615, 4.5805057365665505, 3.0170291198535897]"
mape_per_fold,"[2.3896483207007124, 3.1439427076665014, 2.90369875031973, 1.34248916419193, 2.873901400259655, 3.7400083215987587, 1.8101616870110564, 3.6840039401300873, 4.641967728015021, 3.033482510050029]"
smape_per_fold,"[2.3907690415537286, 3.166601295555813, 2.8559891977164362, 1.3526889763249283, 2.832726866062581, 3.666223997653878, 1.7915756087252637, 3.67454261964094, 4.495095635416415, 3.080698873731362]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9']"
model_name,['GradientBoostingRegressor']
decomposition,ewt
nmodes,3
algorithm,gbr
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.8979
std_r2test,0.0693
avg_r2testadj,0.8934
std_r2testadj,0.0723
avg_rmse,2263.1905
std_rmse,671.8915
avg_mae,1801.8006
std_mae,539.8125
avg_maep,2.9153
std_maep,0.8819
avg_mape,2.9563
std_mape,0.9097
avg_smape,2.9307
std_smape,0.8783
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,0.54
