r2train_per_fold,"[0.072747797803551, 0.07229643688618048, 0.009341597813965263, 0.0018665087474745157, 0.0172187502359209, 0.05463024632456681, 0.0621864896209795, 0.03844699484386782, -0.0010637746029540374, 0.0008631051725448424]"
r2test_per_fold,"[-0.07584114054167146, -0.006921684153406327, 0.021901084453350594, 0.012167098701395429, -0.03106996996493283, -0.040249518875144386, 0.020673755989591203, 0.055434616507082035, 0.0026804814076991645, -0.0074908847101655684]"
r2testadj_per_fold,"[-0.09412739222226651, -0.024036500314654097, 0.005276173707515208, -0.0046232622271926704, -0.04859523857623471, -0.057930813813532156, 0.004027984136723117, 0.03937968081031851, -0.014271125140612018, -0.024615375668411987]"
rmse_per_fold,"[0.21600587897237938, 0.1853631258466811, 0.23549224046870804, 0.3350550037147831, 0.19917396250798064, 0.21629724712860118, 0.1629292720207633, 0.22855236197034617, 0.2931154905629638, 0.2236735540306022]"
mae_per_fold,"[0.17945659916914572, 0.1507543808219524, 0.18915143219754957, 0.25898259283136027, 0.1523750051190806, 0.17696732419673286, 0.12374857332571626, 0.1808559600416847, 0.2248363700223057, 0.17639913436684432]"
maep_per_fold,"[17205.040496530513, 6236.432975686092, -1784.0167659626893, 39762.51241088812, -4404.543174813799, -22353.7292626282, 7778.69843020664, 7074.637683854287, 10758.868439037036, -6158.545981348719]"
mape_per_fold,"[115.10877391421295, 177.9748938706321, 117.97891566600522, 98.72254759618848, 143.20995250541867, 110.36283416100214, 128.43843487425474, 120.0404514346622, 114.57185081037511, 99.97229113648316]"
smape_per_fold,"[176.67236489346908, 159.99179929002526, 175.5400845114338, 184.69902050419248, 178.99230887531556, 176.88885412712133, 157.73430037686953, 167.50423608886004, 183.0019421939102, 191.96478346365657]"
test_name,loadForecast_RESIDUAL
name,['RESIDUAL']
model_name,['SVR']
decomposition,stl-a
nmodes,1
algorithm,svr
avg_r2train,0.0329
std_r2train,0.0291
avg_r2test,-0.0049
std_r2test,0.0351
avg_r2testadj,-0.022
std_r2testadj,0.0357
avg_rmse,0.2296
std_rmse,0.0479
avg_mae,0.1814
std_mae,0.0362
avg_maep,5411.5355
std_maep,15522.9773
avg_mape,122.6381
std_mape,22.1486
avg_smape,175.299
std_smape,10.233
model_params,"{'C': 1.0, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
duration,2.04
