r2train_per_fold,"[0.9999991815248058, 0.9999992409700299, 0.996257433649077, 0.9999993753109179, 0.9960249575111347, 0.9999989560493463, 0.9999990124259666, 0.9940944729312109, 0.999999094514136, 0.9999991289815771]"
r2test_per_fold,"[0.9999991797036039, 0.9999992402235028, 0.9997780267273609, 0.9999993772850783, 0.9982554498436412, 0.9999989558683642, 0.9999990108042186, 0.99956121278735, 0.9999990940291462, 0.9999991309451915]"
r2testadj_per_fold,"[0.9999991491335518, 0.9999992119088508, 0.9997697544314862, 0.999999354078311, 0.9981904355521, 0.9999989169566262, 0.9999989739397795, 0.9995448604688661, 0.9999990602662573, 0.9999990985580558]"
rmse_per_fold,"[0.0005790925243196555, 0.00055732109825134, 0.009526050934151558, 0.0005045534650220989, 0.02670571972415454, 0.000653341407798595, 0.0006359217579167332, 0.013393359867140632, 0.0006085827941032572, 0.0005960547320679628]"
mae_per_fold,"[0.0003256058193937134, 0.00031514998645326117, 0.007578642959120603, 0.000305475792416151, 0.020559225681811916, 0.00040043075766804973, 0.0003788343903890523, 0.010996921415397121, 0.000354387950094924, 0.0003414696728998755]"
maep_per_fold,"[-3519355792538862.5, -3974066212358827.5, -7.167546457400613e+16, -3852073861709037.5, -1.2962672956748773e+17, -3787097603145179.5, -4094684206539036.0, -1.386720473280943e+17, -3351645023983397.0, -4305959536564572.5]"
mape_per_fold,"[0.05971717673004696, 0.05612968124244671, 3.4008285992720877, 0.06427313635058869, 13.998864577727273, 0.11321635834332737, 0.08205990878833579, 4.270005371890232, 0.07699704090829426, 0.07250924636684304]"
smape_per_fold,"[0.05974342188838411, 0.05615026571670576, 3.177133668540656, 0.0642794642935315, 8.342790514942317, 0.1130748221582367, 0.082027430889662, 3.9960858596822133, 0.07706223662622641, 0.07257828467937295]"
test_name,loadForecast_Seasonal
name,['Seasonal']
model_name,['GradientBoostingRegressor']
decomposition,stl-a
nmodes,9
algorithm,gbr
avg_r2train,0.9986
std_r2train,0.0021
avg_r2test,0.9998
std_r2test,0.0005
avg_r2testadj,0.9997
std_r2testadj,0.0005
avg_rmse,0.0054
std_rmse,0.0083
avg_mae,0.0042
std_mae,0.0066
avg_maep,-3.66859123706427e+16
std_maep,5.274062683089554e+16
avg_mape,2.2195
std_mape,4.2018
avg_smape,1.6041
std_smape,2.6453
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,1.68
