r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.6052618323359011, 0.6338664695336491, 0.6692105758771023, 0.8743806252800441, 0.6330311038930385, 0.3611035502341693, 0.7931568290261972, 0.18992543168189013, 0.6301677878224013, 0.7691303026278751]"
r2testadj_per_fold,"[0.5879920375005968, 0.6178481275757463, 0.6547385385717255, 0.868884777636046, 0.616976214688359, 0.3331518305569142, 0.7841074402960934, 0.1544846693179729, 0.6139876285396314, 0.7590297533678446]"
rmse_per_fold,"[5134.961471694117, 5256.51390473133, 4220.625815289517, 2882.8354927051087, 4292.13068714474, 6358.085161949145, 3754.6810281217467, 5746.588328240439, 4546.425124666867, 3619.4571412242994]"
mae_per_fold,"[4311.97330856229, 4315.98703107993, 3150.2023399919444, 2198.5112292722324, 3512.365741795044, 5581.140116651308, 3441.4146507084274, 4284.23784461005, 3909.6762266180485, 2730.099332663819]"
maep_per_fold,"[7.340920127563506, 7.131134264713988, 4.840126215221967, 3.783277567653614, 5.561200480641566, 9.209804230713361, 5.483590873502603, 6.668644410533296, 6.640530446615625, 4.187151227188279]"
mape_per_fold,"[7.907800954700667, 7.320727165946299, 5.146597690011737, 4.0763390566966935, 5.519303734619917, 9.684488856625274, 5.456806588726402, 7.012412936660915, 6.836129883463762, 4.127762725193557]"
smape_per_fold,"[7.455407369598044, 7.240285598993694, 4.922211633400736, 3.929228791627759, 5.643340820131685, 9.085493723842102, 5.6153676839904545, 6.586458097402488, 6.529911563263894, 4.25203474549112]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9']"
model_name,['KNeighborsRegressor']
decomposition,ewt
nmodes,4
algorithm,knn
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.6159
std_r2test,0.1928
avg_r2testadj,0.5991
std_r2testadj,0.2013
avg_rmse,4581.2304
std_rmse,999.2728
avg_mae,3743.5608
std_mae,908.7623
avg_maep,6.0846
std_maep,1.5547
avg_mape,6.3088
std_mape,1.679
avg_smape,6.126
std_smape,1.4974
model_params,"{'algorithm': 'brute', 'leaf_size': 35, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}"
duration,0.51
