r2train_per_fold,"[0.9999999931925809, 0.9999999916122173, 0.9999774401861555, 0.9999999946404131, 0.9999943079072087, 0.9999999942206845, 0.9999999946199751, 0.9999940219244061, 0.9999999940318425, 0.99999999402272]"
r2test_per_fold,"[0.9999999931833162, 0.9999999916041684, 0.9999988563378017, 0.9999999946465367, 0.9999876849834443, 0.9999999942227291, 0.9999999946152525, 0.999999183711253, 0.9999999940286576, 0.9999999940279232]"
r2testadj_per_fold,"[0.9999999929292783, 0.9999999912912803, 0.9999988137168503, 0.9999999944470287, 0.9999872260387279, 0.9999999940074271, 0.9999999944145787, 0.9999991532905543, 0.999999993806123, 0.9999999938053613]"
rmse_per_fold,"[5.2789692359668714e-05, 5.858607677868541e-05, 0.0006837722003466071, 4.678212796418248e-05, 0.002243778884824905, 4.859861841952236e-05, 4.6918620026956806e-05, 0.0005776761818727106, 4.940814431546246e-05, 4.941118288137438e-05]"
mae_per_fold,"[3.687256322444611e-05, 4.042508811326296e-05, 0.0005119543927795537, 3.120992446987485e-05, 0.0010400628520222967, 2.9805651598624965e-05, 2.89172691117774e-05, 0.0004105159341198027, 3.361868023019583e-05, 3.358763614437531e-05]"
maep_per_fold,"[-398542228794745.3, -509763552937269.5, -4841838986360642.0, -393559611795811.2, -6557637341933316.0, -281888715009514.7, -312556325751295.3, -5176638342208465.0, -317950659090535.4, -423542743747380.5]"
mape_per_fold,"[0.008216800752568195, 0.009554676734070688, 0.2179734790238453, 0.007423557774947747, 0.2902029504582898, 0.008548746008654353, 0.008293731770666671, 0.11978075220384386, 0.007557257359850701, 0.007560263041965512]"
smape_per_fold,"[0.008216585136814841, 0.009553901880497158, 0.2199490338183583, 0.007423437132649341, 0.29295756070650447, 0.00854781350604095, 0.008292851514282044, 0.11949256107334671, 0.007557815229059056, 0.007560824632435302]"
test_name,loadForecast_Seasonal
name,['Seasonal']
model_name,['XGBRegressor']
decomposition,stl-a
nmodes,9
algorithm,xgboost
avg_r2train,1.0
std_r2train,0.0
avg_r2test,1.0
std_r2test,0.0
avg_r2testadj,1.0
std_r2testadj,0.0
avg_rmse,0.0004
std_rmse,0.0007
avg_mae,0.0002
std_mae,0.0003
avg_maep,-1921391850762897.5
std_maep,2394939416776319.5
avg_mape,0.0685
std_mape,0.0998
avg_smape,0.069
std_smape,0.1007
model_params,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': None, 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'random_state': 4242, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': None, 'validate_parameters': False, 'verbosity': None}"
duration,1.08
