r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.5908131727318273, 0.5838820810864117, 0.6494965641399769, 0.8789341971324518, 0.41147980874347667, 0.33828676526093115, 0.7631285831859744, 0.043031372689677605, 0.6768474266305362, 0.7152381773904299]"
r2testadj_per_fold,"[0.5729112490388448, 0.5656769221339422, 0.6341620388211009, 0.8736375682569966, 0.3857320503760038, 0.3093368112410969, 0.7527654587003608, 0.0011639952448510016, 0.6627095015456221, 0.7027798476512612]"
rmse_per_fold,"[5228.094765475527, 5603.847070099239, 4344.573838816801, 2830.1033140261575, 5435.493652428897, 6470.621757461771, 4017.989371317972, 6245.920291487309, 4249.829284193293, 4019.766750177599]"
mae_per_fold,"[4170.473904196387, 4518.710843598562, 3176.3405711889404, 2101.940410282625, 4342.658827281618, 5659.417897481129, 3507.097116166626, 4728.877835907666, 3566.7191364848445, 2787.694169272819]"
maep_per_fold,"[7.100024428259132, 7.466086783179585, 4.880286282538924, 3.6170950127006147, 6.875820496187414, 9.338975515072713, 5.588250092077611, 7.3607502413047685, 6.05802262067162, 4.2754843833858525]"
mape_per_fold,"[7.773819020691048, 7.6259635849884155, 5.153606403337423, 3.89880112151476, 6.776423368681832, 9.891948417878371, 5.557253150300532, 7.74021922754316, 6.304358536147279, 4.167420388978731]"
smape_per_fold,"[7.2906780122287005, 7.530263737957757, 4.942124071500666, 3.7716808624772433, 6.9770699695387, 9.262061065657015, 5.689436154477905, 7.243267846834517, 6.029971365450985, 4.306562959001171]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9']"
model_name,['KNeighborsRegressor']
decomposition,none
nmodes,6
algorithm,knn
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.5651
std_r2test,0.2299
avg_r2testadj,0.5461
std_r2testadj,0.2399
avg_rmse,4844.624
std_rmse,1081.9397
avg_mae,3855.9931
std_mae,983.5906
avg_maep,6.2561
std_maep,1.6294
avg_mape,6.489
std_mape,1.7594
avg_smape,6.3043
std_smape,1.5897
model_params,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 18, 'p': 2, 'weights': 'uniform'}"
