r2train_per_fold,"[0.9602723130210319, 0.9596327092932273, 0.9593337141945487, 0.9735665989591504, 0.9534519502774542, 0.9615485718828856, 0.9796067683509088, 0.9612929504019839, 0.9624043135023991, 0.9743227004185765]"
r2test_per_fold,"[0.9401157819567322, 0.9201018595915903, 0.6509075907234934, 0.974763019689794, 0.6906171115550379, 0.2076347762461226, 0.9623616326528781, 0.2479020519574865, 0.6473683208456427, 0.7198660527505352]"
r2testadj_per_fold,"[0.9378840719675421, 0.9171242891415874, 0.6378979357193999, 0.973822511106805, 0.6790873144701325, 0.17810563747268615, 0.96095896057783, 0.21987355699938038, 0.6342267675852318, 0.7094262783188781]"
rmse_per_fold,"[0.10871651820005583, 0.1733985828072114, 0.1986667951534119, 0.06670781136380181, 0.2304328964876395, 0.35297644001012196, 0.09020318976565882, 0.3355835785544427, 0.22025437536067982, 0.2429274990627524]"
mae_per_fold,"[0.08104512273346579, 0.13125997747261867, 0.17563913235654208, 0.056402321659513595, 0.18186864007851064, 0.3293980014452829, 0.06995102070647549, 0.29091351130621185, 0.20018834980173597, 0.18369119980913004]"
maep_per_fold,"[-20.558639807979752, -70.10795793294882, 52.669945696081086, -12.11878453629434, 167.05382500543945, -169.79082640358658, 106.71351316618747, 120.98156073732622, -52.69960784249233, 54.17052900658892]"
mape_per_fold,"[49.88289906194374, 62.705032430467696, 111.44762339825111, 23.488678511743164, 304.74461990500396, 684.3340118457919, 101.08080179086029, 1163.9678507347003, 99.3406687348509, 98.28590509386336]"
smape_per_fold,"[36.53946122817298, 42.4110682586679, 42.79211019900832, 23.558042127801237, 67.7186808329717, 116.36112449318968, 27.128968078287325, 94.30640311082908, 119.18040138903585, 45.785130512310616]"
test_name,loadForecast_Trend
name,['Trend']
model_name,['GradientBoostingRegressor']
decomposition,stl-a
nmodes,9
algorithm,gbr
avg_r2train,0.9645
std_r2train,0.0079
avg_r2test,0.6962
std_r2test,0.2651
avg_r2testadj,0.6848
std_r2testadj,0.275
avg_rmse,0.202
std_rmse,0.0915
avg_mae,0.17
std_mae,0.0858
avg_maep,17.6314
std_maep,96.7585
avg_mape,269.9278
std_mape,351.6435
avg_smape,61.5781
std_smape,34.1423
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,1.48
