r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.8589682319689584, 0.9077565262720169, 0.5350490590304643, 0.48280298673950073, 0.870043351676077, 0.8530729705280128, 0.8843948977106016, 0.8026266989818074, 0.5475635419043532, 0.20644758063984348, 0.2006568637337448, 0.7916244937763998, 0.489530444851509, -0.13760127447495973, 0.9012400913848885, 0.719344545731323, 0.8959958485672426, 0.7663156158631713, 0.9631061260496862, 0.8792072931930454]"
r2testadj_per_fold,"[0.8091923138403555, 0.8752000061327286, 0.3709487269235694, 0.3002628644122657, 0.8241762993264572, 0.8012163718908408, 0.8435930969025787, 0.7329655339165629, 0.38788008610588964, -0.07362974384021181, -0.08146424318375711, 0.718080197462188, 0.3093647195049828, -0.5391076066425926, 0.8663836530501432, 0.6202896795188488, 0.85928850100274, 0.6838387744031141, 0.9500847587731048, 0.8365745731435319]"
rmse_per_fold,"[682.017232067041, 458.56570527512525, 1023.860221213945, 969.5800674212676, 420.6813034322982, 580.5299981150312, 479.140756324875, 824.545818577629, 1160.1701404630705, 2163.271335869498, 2927.5427350219647, 1356.6964152392106, 1017.9255076182062, 2010.3749958250978, 604.014500944604, 550.9848619339872, 477.49511469761484, 817.2777014616537, 319.02841356864536, 562.9918963036633]"
mae_per_fold,"[587.3145506515606, 401.289302513519, 932.1528682366525, 925.7503312372327, 386.9623400419089, 434.8352970145809, 395.40921471306507, 631.237907448463, 848.5764618677173, 1761.6096552795516, 2743.3154075101847, 1259.0376947092464, 765.1018375530942, 1875.5816041413661, 464.85029213059755, 441.5681533550232, 429.79843409335376, 713.6163080818257, 240.76002518819078, 444.6653392432358]"
maep_per_fold,"[4.055380843421803, 3.052484614401034, 7.138205820467783, 7.122416810797222, 3.06587420267903, 3.8205693481293337, 3.4609661104322105, 5.65797288551961, 7.032116666413817, 11.757786587311731, 14.155338931067826, 7.662250821546, 6.678005315208088, 15.287184098056612, 3.773774941780192, 4.068644188059305, 3.4695375708795737, 5.415901027367486, 1.601703404261801, 3.2712881078806535]"
mape_per_fold,"[4.349538372942858, 3.057469709504923, 7.303917046089543, 7.321420901768501, 3.098520715820222, 3.7695456896820585, 3.383284334144475, 5.129816147474101, 6.620041610463469, 11.077814878362394, 14.760969699891033, 7.374289391586593, 7.314322779336746, 15.116672955232305, 4.339823233247636, 4.119388998121433, 3.4458751223797304, 5.5328217193903635, 1.586341562460707, 3.2516421251861076]"
smape_per_fold,"[4.229267819238522, 3.0488553063983623, 7.276177778015179, 7.032174300093656, 3.156512773157996, 3.823935412898067, 3.305465412541258, 5.3322486418502475, 6.243559259414468, 11.994512244047, 16.187695176847136, 7.685802833524461, 6.833054856673279, 13.964522995607243, 4.175977807082103, 4.0391004860442195, 3.502981307301628, 5.651517046658324, 1.5883793561924116, 3.197783677861839]"
test_name,finalTest
name,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']"
model_name,"['GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor']"
decomposition,emd
nmodes,5
algorithm,gbr
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.6709
std_r2test,0.2897
avg_r2testadj,0.5548
std_r2testadj,0.3919
avg_rmse,970.3347
std_rmse,661.5892
avg_mae,834.1717
std_mae,616.7215
avg_maep,6.0774
std_maep,3.6555
avg_mape,6.0977
std_mape,3.6425
avg_smape,6.1135
std_smape,3.7577
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,2.86
