r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.8928328862814101, 0.8090137825385537, 0.8756278518978141, 0.9599503615384628, 0.9514187693538606, 0.184024093756618, 0.8768988893914524, 0.7474877985597006, 0.9663066807512732, 0.9773137168347111, 0.50405995652138, 0.9716527353916101, 0.6865012456598356, 0.9156664146864757, 0.4431203708087129, 0.4981845040774152, 0.9086534332895415, 0.7558057170676399, 0.9453200412145906, -0.23667175311045874]"
r2testadj_per_fold,"[0.8550091990866137, 0.7416068822580433, 0.8317317996264544, 0.9458151950226261, 0.9342724526552232, -0.10396740256457582, 0.8334514385884356, 0.6583658451101831, 0.9544149210164286, 0.9693067933646092, 0.3290222941171612, 0.9616478184710019, 0.5758546264809541, 0.8859016198699377, 0.24657461932943514, 0.3210731525753264, 0.8764134685682032, 0.669619499562101, 0.9260212322315049, -0.673144136561209]"
rmse_per_fold,"[2126.776223446287, 2706.2421808519384, 2187.27169920499, 1465.8620597307477, 1590.8905321284037, 4420.6324214893575, 2319.009845962848, 3047.5164786762025, 1258.8351885197264, 1038.0590010536162, 4500.309479491054, 1238.9410887667939, 3427.311731532554, 2181.736875994682, 5902.233412386345, 2876.1901757727937, 2123.140661991821, 3147.3586320674513, 1655.6475205491972, 3962.1741322279518]"
mae_per_fold,"[1954.5599365747057, 2273.321123526162, 1870.1936913654188, 1137.6759673344404, 1345.607386296784, 3778.494290591189, 1675.6094198797928, 2677.235547277239, 986.6945519426478, 837.7789561675924, 3847.357881478139, 1008.8135065847504, 2565.2239473692875, 1718.7354789711653, 5135.235416484917, 2531.3734124824978, 1876.787530650552, 2136.677895372239, 1421.2033493351737, 3364.9309843744995]"
maep_per_fold,"[2.603565640565836, 3.226895544063587, 2.92562645922596, 1.5664855996094442, 1.9708083699270402, 6.739577623036351, 2.498890865046296, 5.116416362834872, 1.543622556626574, 1.3211530370757265, 6.769394904000222, 1.636060744774585, 5.050530509562359, 2.4716847096965284, 8.044710938979408, 3.9999257452181247, 2.712593916860124, 3.6238187211718307, 2.0285260991237903, 5.426265547218921]"
mape_per_fold,"[2.6184662571410584, 3.339263895648986, 2.906361953467522, 1.4947313045115018, 1.9570313250194882, 6.565735924659669, 2.444368163281153, 5.399386880529488, 1.4660198721812434, 1.3426239230417316, 7.121198746755958, 1.6001175807213706, 5.400748365425711, 2.443267696440977, 8.582103351481763, 4.022054318519084, 2.710036456329527, 3.517314847149534, 1.9530076822093685, 5.421854580809713]"
smape_per_fold,"[2.6218718930505496, 3.25799407616164, 2.869752359993083, 1.509886321895923, 1.9826417383065928, 6.644082405708852, 2.4111330335387313, 5.218019015571141, 1.4830350369362475, 1.3328969228070078, 6.7919502361077635, 1.6171070510979078, 5.15678391751905, 2.418294749207843, 8.090535249006283, 3.9995519430761175, 2.6645421808351495, 3.635112134594267, 1.9667236569534186, 5.2589656476571305]"
test_name,finalTest
name,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']"
model_name,"['GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor']"
decomposition,ceemdan
nmodes,7
algorithm,gbr
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.7317
std_r2test,0.3072
avg_r2testadj,0.6369
std_r2testadj,0.4157
avg_rmse,2658.807
std_rmse,1246.0273
avg_mae,2207.1755
std_mae,1087.4101
avg_maep,3.5638
std_maep,1.9356
avg_mape,3.6153
std_mape,2.0551
avg_smape,3.5465
std_smape,1.9495
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,72.16
