r2train_per_fold,"[0.7585214031246951, 0.7864647117569668, 0.607177475651628, 0.6826344882089765, 0.7219943268453135, 0.6786670765875669, 0.6790181682092138, 0.6442144036644666, 0.5661692334274364, 0.5949994773749621]"
r2test_per_fold,"[0.4603077188766589, -0.061140404315622954, 0.664554427976332, 0.6700222685279397, 0.30468114869482366, -0.10190304450704768, 0.10007440667457668, 0.5950544160626363, 0.5705211436860436, 0.4191133131179342]"
r2testadj_per_fold,"[0.45113447897087977, -0.07917678512552029, 0.658852803522672, 0.6644135818740236, 0.2928626979644241, -0.12063227472529792, 0.08477822095233156, 0.5881714882903298, 0.5632212197826902, 0.40923988501229003]"
rmse_per_fold,"[0.1529905481977193, 0.19028822862838712, 0.13791015437323967, 0.1936496341714865, 0.16356127847203414, 0.22261474250410115, 0.15618478430040647, 0.14964700683585028, 0.19235013933407422, 0.16983992417805405]"
mae_per_fold,"[0.11054225786778353, 0.14359807397011556, 0.11093409843392438, 0.14988074860475095, 0.12558858603312603, 0.16371161653789276, 0.11849641581598351, 0.1147986672377561, 0.15587358674550275, 0.13872882821916044]"
maep_per_fold,"[10598.016634654517, 5940.389651494847, -1046.2954957506279, 23011.720831871902, -3630.25647818307, -20679.326931377214, 7448.553619012553, 4490.639828011678, 7458.8618058071115, -4843.379025599758]"
mape_per_fold,"[120.53759832489104, 330.8347414115749, 158.08506913619124, 163.74312512403748, 485.43335314390373, 264.56892650159017, 397.1424754979937, 284.077178376134, 414.68315731028247, 222.17907371524052]"
smape_per_fold,"[92.57707411413237, 113.92270033268078, 95.37833074156015, 83.24980931353608, 118.63554274098847, 123.17737089673267, 119.66258455348316, 88.52614703644365, 95.25948954254861, 118.54504790940376]"
test_name,loadForecast_RESIDUAL
name,['RESIDUAL']
model_name,['GradientBoostingRegressor']
decomposition,stl-a
nmodes,1
algorithm,gbr
avg_r2train,0.672
std_r2train,0.0674
avg_r2test,0.3621
std_r2test,0.2763
avg_r2testadj,0.3513
std_r2testadj,0.281
avg_rmse,0.1729
std_rmse,0.0247
avg_mae,0.1332
std_mae,0.0187
avg_maep,2874.8924
std_maep,10913.9508
avg_mape,284.1285
std_mape,115.7081
avg_smape,104.8934
std_smape,14.4241
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,1.01
