r2train_per_fold,"[0.8003918805692491, 0.8159211200446023, 0.864960991190739, 0.8335903453974476, 0.820769029735705, 0.8272467375935748, 0.8262215121497817, 0.8427340356847217, 0.7696680880580695, 0.7847184440331854]"
r2test_per_fold,"[0.7783360780462669, 0.7666152264224116, 0.8476272122145592, 0.8501187847801758, 0.8543174324119412, 0.833894083889668, 0.7534901728216897, 0.847756837048861, 0.7900967842897003, 0.796257030091728]"
r2testadj_per_fold,"[0.770075310768488, 0.7579176572207624, 0.8419487232287663, 0.8445331494303687, 0.8488882684024484, 0.8277038013017053, 0.7443034711877154, 0.8420831788022347, 0.7822743042011178, 0.7886641243808608]"
rmse_per_fold,"[0.30103019731783065, 0.30888642055018534, 0.24958372571159554, 0.2475347408132321, 0.2440429973008972, 0.26058841667632116, 0.31745317524928157, 0.24947754161838534, 0.2929355654268073, 0.28860501470590816]"
mae_per_fold,"[0.2782456160690825, 0.2788299687629183, 0.2154387007640591, 0.20209784969666134, 0.20190677531573387, 0.2270196654796044, 0.27397375532892465, 0.19847788966805777, 0.24396499121315354, 0.23861437167238575]"
maep_per_fold,"[-3.0074564468308654e+18, -3.5160679215771366e+18, -2.0375242702126208e+18, -2.548469841641535e+18, -1.2730301893057247e+18, -2.1470519298054144e+18, -2.961283445780737e+18, -2.5028218598609725e+18, -2.30731335138991e+18, -3.008946066977204e+18]"
mape_per_fold,"[83.60308820593748, 115.17140027091104, 73.91395597299415, 51.875142559134034, 99.95303724964806, 91.30940128635865, 78.64220741488617, 113.89174857920653, 118.48173462140339, 108.1451083576614]"
smape_per_fold,"[86.43808777327236, 83.28327965850526, 57.35749053142879, 47.41717547766315, 61.042675367960065, 55.22816818357499, 63.4728984243558, 60.779467464821415, 60.10814862640205, 60.958621379588166]"
test_name,loadForecast_Seasonal
name,['Seasonal']
model_name,['SVR']
decomposition,stl-a
nmodes,9
algorithm,svr
avg_r2train,0.8186
std_r2train,0.0264
avg_r2test,0.8119
std_r2test,0.0369
avg_r2testadj,0.8048
std_r2testadj,0.0383
avg_rmse,0.276
std_rmse,0.0271
avg_mae,0.2359
std_mae,0.0306
avg_maep,-2.530996532338212e+18
std_maep,6.029513432448161e+17
avg_mape,93.4987
std_mape,20.5071
avg_smape,63.6086
std_smape,11.4614
model_params,"{'C': 10000.0, 'cache_size': 750, 'coef0': 10.0, 'degree': 2.0, 'epsilon': 0.2, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 1, 'verbose': False}"
duration,0.58
