r2train_per_fold,"[0.1578824612618248, 0.07078256188725907, 0.036833593526652386, 0.018246729996900357, 0.011395994159633771, 0.07164159144497617, 0.03208912372361561, 0.04887513865891391, 0.0789955046672014, 0.039879096065566944, 0.008406326352028648, 0.15825971910866232, 0.06653380232685024, 0.0732071660045448, 0.0, 0.06818696638766886, 0.052591101875904434, 0.04161522033770815, 0.03584093227000862, 0.32667217046079133]"
r2test_per_fold,"[-1.1107498916884309, -0.10638580755892502, -0.589638976259089, -0.1049618477827905, -0.056129812789278866, -6.182496616911753, 0.041873320346821785, -0.45912203240895755, -0.13849802967499025, -0.6410421686294534, -0.0019299124128759892, -1.1747425943879088, -0.39457613152745763, -15.27774252701872, -0.023333845427720767, -8.348027686056792, -0.518367849348389, -0.4571815381728761, -1.3932240319263398, -0.5741396120784292]"
r2testadj_per_fold,"[-1.1466266603856847, -0.12519123205001148, -0.6166583356289317, -0.12374306899156307, -0.07408102773753855, -6.304578712383341, 0.025587881032603454, -0.483922973469733, -0.15784927097258206, -0.6689352366514836, -0.018959882595531052, -1.21170705774861, -0.4182799751228252, -15.554418037392974, -0.04072762183725698, -8.506917675054924, -0.5441758014619593, -0.4819494963287889, -1.433902060797609, -0.600895526164748]"
rmse_per_fold,"[0.11001493964984446, 0.11869504789957387, 0.08576187496935421, 0.12853886113961044, 0.15467313797119436, 0.04752949902071422, 0.09043508534877029, 0.06816285939720153, 0.1633263624939832, 0.11043439739486895, 0.27187966756538723, 0.08978767846965453, 0.03827922521251041, 0.04930992033797517, 0.12544291413989236, 0.05013604452459717, 0.09002339250484337, 0.0801859096331097, 0.10909051798385407, 0.29162859080372316]"
mae_per_fold,"[0.09667804535758329, 0.10423382573092868, 0.07666814822124363, 0.11555263013432297, 0.13988963388049033, 0.045203507705012275, 0.07711726488639523, 0.057004493829933355, 0.1454520872450552, 0.09237271334226962, 0.2447793112973724, 0.0708793497356406, 0.03216393200923613, 0.036236058635063, 0.11622641611728003, 0.0473785770069749, 0.0760023106822578, 0.06919424484813948, 0.09171492518844954, 0.2706884357438955]"
maep_per_fold,"[336.6910121692724, -430.3760601267216, 164.96355181030157, -254.59702632929572, -275.3550352515337, -197.06727043690358, -842.9993351253213, 146.51898462515743, -280.0962835404608, -615.0017496791146, 1171.679412036529, -723.1437980716042, 181.93483283621993, -168.4920351196189, -530.5140474050922, -152.06517148611155, 145.39958118809108, 142.21009670133859, -119.97621758002333, 777.4899690300406]"
mape_per_fold,"[695.1104327270534, 839.4538264782022, 109.39724613855044, 104.67981815312758, 96.09323568105626, 216.87611015450804, 99.05106573149948, 100.97839150503198, 119.05724838197378, 264.1193086051622, 99.30195509331998, 342.07627214047835, 747.5129748759908, 272.6806554933456, 100.68714524324669, 205.8993486446473, 103.09274771526957, 102.39212124835981, 126.04172290952877, 224.32429307124755]"
smape_per_fold,"[126.60319697993646, 172.6559341571901, 183.16747262650088, 174.08493963848323, 185.1321768848865, 182.7970379453293, 195.69770071278708, 194.04008435632662, 173.4695600871389, 167.3285690079145, 184.80879112231662, 126.2453859832797, 176.31410531007919, 198.75040074128572, 191.4433896039015, 199.75522228861925, 197.3113345665435, 181.29381224088758, 166.3863402520342, 176.7968697293969]"
test_name,loadForecast_IMF_1
name,['IMF_1']
model_name,['ARDRegression']
decomposition,ewt
nmodes,9
algorithm,ard
avg_r2train,0.0699
std_r2train,0.0716
avg_r2test,-1.8755
std_r2test,3.7249
avg_r2testadj,-1.9244
std_r2testadj,3.7883
avg_rmse,0.1137
std_rmse,0.0653
avg_mae,0.1003
std_mae,0.0609
avg_maep,-76.1398
std_maep,474.3523
avg_mape,248.4413
std_mape,227.6396
avg_smape,177.7041
std_smape,19.7758
model_params,"{'alpha_1': 1e-06, 'alpha_2': 1e-06, 'compute_score': False, 'copy_X': True, 'fit_intercept': True, 'lambda_1': 1e-06, 'lambda_2': 1e-06, 'n_iter': 300, 'normalize': False, 'threshold_lambda': 10000.0, 'tol': 0.001, 'verbose': False}"
duration,66.76
