r2train_per_fold,"[0.2709046055223884, 0.2839241284029609, 0.28102835562805584, 0.37094023912455065, 0.3183698760489112, 0.26822080322643227, 0.24616265382714275, 0.2463060154611767, 0.3518144802595453, 0.2577497717840386]"
r2test_per_fold,"[0.13697647622508646, 0.09402535060575934, -0.00561181694149826, -1.8468716451412002, -0.3592776946873981, -0.02251002158963411, -0.14617680638293407, -0.17965660986665388, -0.543371285294477, 0.09138608719371966]"
r2testadj_per_fold,"[0.12230752114675925, 0.0786263480664805, -0.022704369070815522, -1.8952603983164047, -0.38238156485205654, -0.03988979532770154, -0.16565856513165245, -0.19970743043095962, -0.5696042249878674, 0.07594222465310307]"
rmse_per_fold,"[0.09943649641400673, 0.08526554183005679, 0.09121120423969946, 0.1886386645913153, 0.18612774017198372, 0.15577044807088433, 0.05912738499853931, 0.17916417112257393, 0.15478912945369827, 0.1692946768141212]"
mae_per_fold,"[0.0770655889483089, 0.07095426101165828, 0.07575885236839917, 0.12634887152356555, 0.15035002759642985, 0.130138648509251, 0.04939548972130151, 0.14372524479489238, 0.11631817300456058, 0.1407280971743693]"
maep_per_fold,"[837.7140103382133, 667.3770262405657, -764.0105384104169, -1157.678916014568, -1275.9932924349305, -5909.887666660544, 2194.4791519074597, -10905.69291879232, -1952.7981040655598, -1334.8515364033033]"
mape_per_fold,"[227.94009166103905, 193.1164426358176, 771.0724378758273, 554.8476706095836, 584.3604731053215, 151.48945681948706, 189.09683323187664, 150.19045891721387, 557.3816994640503, 114.12410373311972]"
smape_per_fold,"[146.04006933371275, 138.05370948483008, 143.03570756199423, 145.4933557942978, 160.94037274513192, 157.33414088506586, 144.72800299810388, 160.55019537009395, 126.09293770683696, 146.28590468778796]"
test_name,loadForecast_IMF_3
name,['IMF_3']
model_name,['GradientBoostingRegressor']
decomposition,ceemdan
nmodes,4
algorithm,gbr
avg_r2train,0.2895
std_r2train,0.0412
avg_r2test,-0.2781
std_r2test,0.5614
avg_r2testadj,-0.2998
std_r2testadj,0.571
avg_rmse,0.1369
std_rmse,0.0456
avg_mae,0.1081
std_mae,0.0344
avg_maep,-1960.1343
std_maep,3613.1687
avg_mape,349.362
std_mape,227.4997
avg_smape,146.8554
std_smape,10.1304
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,0.96
