r2train_per_fold,"[0.9998598499315248, 0.9994996443704046, 0.9998029575552356, 0.9996655988553083, 0.999748656566552, 0.9997017160756186, 0.9994995599956045, 0.9995395505262349, 0.9997547533286532, 0.9997024487110261]"
r2test_per_fold,"[-0.6726816625324266, 0.10186652258306184, -7.388917807419782, -4.418708908021661, 0.40036542561703414, -1.7866146825696272, -4.819736361235825, -1.7747829042718273, -7.221448801066256, -0.6263628745124601]"
r2testadj_per_fold,"[-0.7011125123205133, 0.08660079775444529, -7.531505645506238, -4.510811609007865, 0.3901733365340375, -1.8339792380807256, -4.918655392871561, -1.8219463530696487, -7.361190140461149, -0.6540064361189042]"
rmse_per_fold,"[0.15949731183817956, 0.059557686244307725, 0.13751978791530545, 0.06919548423754203, 0.08330504665262013, 0.10684454761411606, 0.10269783897111673, 0.08381900859895143, 0.08096708910462788, 0.2743724035766184]"
mae_per_fold,"[0.13966487213458179, 0.0520236456412995, 0.11290989533899473, 0.057578405673472596, 0.059377198622041494, 0.08988101510935495, 0.09689093686369221, 0.06761472334347175, 0.064679759743267, 0.23906454918299053]"
maep_per_fold,"[-369.4694060578556, 1194.172801022933, -378.0483428875144, -593.6113235553029, -803.8675638644506, 863.1554192379417, -13880.74152101467, -191.21562906519412, -993.6922429758391, 763.8758630687202]"
mape_per_fold,"[358.59135395642767, 793.7020409713695, 1160.9458018230175, 402.5272970124609, 157.89615338865153, 752.2287546938296, 647.567011489084, 430.2724593084356, 738.0696166896407, 452.3037986310063]"
smape_per_fold,"[143.8233436560002, 119.76284021139811, 155.5230066930982, 164.87819349133542, 88.09492826024255, 100.6373250255723, 187.55162352072327, 96.80738559867042, 136.9132062696292, 129.55532747300603]"
test_name,loadForecast_IMF_1
name,['IMF_1']
model_name,['XGBRegressor']
decomposition,ewt
nmodes,4
algorithm,xgboost
avg_r2train,0.9997
std_r2train,0.0001
avg_r2test,-2.8207
std_r2test,2.7802
avg_r2testadj,-2.8856
std_r2testadj,2.8274
avg_rmse,0.1158
std_rmse,0.0603
avg_mae,0.098
std_mae,0.054
avg_maep,-1438.9442
std_maep,4207.4454
avg_mape,589.4104
std_mape,271.8289
avg_smape,132.3547
std_smape,30.3125
model_params,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': None, 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'random_state': 4242, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': None, 'validate_parameters': False, 'verbosity': None}"
duration,0.39
