r2train_per_fold,"[-0.007391126043184926, 0.002647305167662206, 0.04506858830243532, -0.039884157525079234, -0.04769453492328779, -0.010674520986926783, 0.0006346057816303263, 0.01186861289605401, -0.00826305200674704, -0.03079760131675946]"
r2test_per_fold,"[-4.662587743541958, -11.834317456931927, -0.1452706512681523, -8.221631517994659, -0.7813435920789711, -0.7365237641962048, -2.0812231897307263, -0.7518949784717699, -13.24029704374697, -0.007072543118102903]"
r2testadj_per_fold,"[-4.758835693857119, -12.05246449585995, -0.16473700794693125, -8.378373130198534, -0.8116213868451858, -0.7660397488567634, -2.133595255278557, -0.7816722302304968, -13.482341752705842, -0.024189923454387863]"
rmse_per_fold,"[0.8651111618659231, 0.8234842289707873, 0.3947949759367163, 1.3401742779464758, 0.47368014532293523, 0.7038981222206512, 0.5320482377155766, 0.28021315669080965, 1.5211515688717439, 0.2957892502116854]"
mae_per_fold,"[0.7961607716129288, 0.7911655082815909, 0.3099523994881613, 1.2642556123017328, 0.36720100861833027, 0.6530393441941981, 0.47870626453907494, 0.21187007411552644, 1.468000971537001, 0.2452878586638565]"
maep_per_fold,"[-161.84014577569442, -158.53961149784283, -122.19663105020682, 134.58572971654132, 161.21654133375253, -122.15168148931839, -106.3516031609881, -99.547689859997, 128.51022936100117, -873.1568923478284]"
mape_per_fold,"[242.92537898242284, 176.7806221149933, 152.0060631703382, 143.93980692250048, 252.48253469757694, 95.28223899412862, 100.01585313555417, 413.6456280955234, 133.81986454189604, 145.7836593104556]"
smape_per_fold,"[187.56214809495356, 200.0, 121.03516277885413, 200.0, 166.6855818402482, 163.79960590135246, 189.22013203408255, 148.71719682233632, 200.0, 162.04540330966313]"
test_name,loadForecast_TREND
name,['TREND']
model_name,['SVR']
decomposition,stl-a
nmodes,1
algorithm,svr
avg_r2train,-0.0084
std_r2train,0.0255
avg_r2test,-4.2462
std_r2test,4.8006
avg_r2testadj,-4.3354
std_r2testadj,4.8822
avg_rmse,0.723
std_rmse,0.4042
avg_mae,0.6586
std_mae,0.4084
avg_maep,-121.9472
std_maep,278.6954
avg_mape,185.6682
std_mape,90.8045
avg_smape,173.9065
std_smape,24.8766
model_params,"{'C': 1.0, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
duration,2.8
