r2train_per_fold,"[0.609296117671495, 0.6149844208445971, 0.5138171774515803, 0.47845544649625105, 0.32865555600980967, 0.33735412925634467, 0.25079349205483703, 0.5000201644190793, 0.5107092847808645, 0.4819213127399551]"
r2test_per_fold,"[0.5987930043212921, 0.5793042462826936, 0.0765889856729014, 0.32203605151772585, 0.3046923249289173, 0.20752911033417798, 0.19374800924396007, 0.21606094441945622, 0.44194964033788187, 0.4614922184590611]"
r2testadj_per_fold,"[0.5838411908177379, 0.5636261436596884, 0.042176152840835646, 0.29677031430720635, 0.2787802376591876, 0.17799603370066908, 0.16370135120336227, 0.1868458243357093, 0.4211527325243868, 0.44142360548238013]"
rmse_per_fold,"[0.24231099164028205, 0.3290589548967784, 0.3403102430758005, 0.25174320064695827, 0.254406867018724, 0.27988833135440283, 0.2881007615519256, 0.3188119585645686, 0.3349170208734588, 0.2928282343308156]"
mae_per_fold,"[0.17956518488851753, 0.27328463215955107, 0.2816411156527113, 0.1981279642039871, 0.20694145256774452, 0.21513419435797917, 0.23613558582591568, 0.2562183931638756, 0.24121967180299456, 0.24848766748742815]"
maep_per_fold,"[14747.909289400004, -20887.319682763125, -12650.923542106062, 14331.659723850014, -13463.184297350124, 1891.86513207454, 151785.28937943402, -2589.8821497152207, -50452.288518881796, 3895.1553964183704]"
mape_per_fold,"[129.2786183171265, 217.69822058698063, 258.9891584526832, 389.5613366253738, 323.234021214359, 703.0758829313886, 201.81526019248315, 211.47144709670175, 254.76149564341944, 3737.6890399598446]"
smape_per_fold,"[77.80263250090672, 94.78876675972943, 119.53110954066372, 100.88396550803638, 104.99695683257752, 112.25869118406986, 129.58397758116212, 114.12467738726644, 100.28362913187085, 110.5283703256807]"
test_name,loadForecast_Residual
name,['Residual']
model_name,['SVR']
decomposition,stl-a
nmodes,9
algorithm,svr
avg_r2train,0.4626
std_r2train,0.1141
avg_r2test,0.3402
std_r2test,0.1657
avg_r2testadj,0.3156
std_r2testadj,0.1719
avg_rmse,0.2932
std_rmse,0.0345
avg_mae,0.2337
std_mae,0.0315
avg_maep,8660.8281
std_maep,51049.0427
avg_mape,642.7574
std_mape,1042.6426
avg_smape,106.4783
std_smape,13.5769
model_params,"{'C': 10000.0, 'cache_size': 750, 'coef0': 10.0, 'degree': 2.0, 'epsilon': 0.2, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 1, 'verbose': False}"
duration,18.26
