r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.9054724163121647, 0.8994857802785192, 0.032390937210754145, 0.9450837002788043, -1.5406751111852843, -2.5436703410274673, 0.9073029693572462, -0.18374439093406636, 0.9591041711495714, 0.6277128113340754, 0.11092938555094656, 0.9397927453647632, -0.13585158082397886, 0.9599426603416774, 0.45966059033770545, -2.8806194747364344, 0.8147415671762299, -0.1609678584533114, 0.9398937091242432, -1.2200962025478757]"
r2testadj_per_fold,"[0.8721097397164581, 0.8640101733179966, -0.3091181437736856, 0.925701476847794, -2.437383973956561, -3.794377520213632, 0.8745863703068625, -0.6015365289107957, 0.9446703492023613, 0.49631733298139613, -0.20286024307813122, 0.9185431260817385, -0.5367403740559715, 0.9458047757563871, 0.26895256339807205, -4.250249877584587, 0.749356237944311, -0.5707212202603624, 0.9186797241092702, -2.003659568153008]"
rmse_per_fold,"[1997.4242013937749, 1963.2671413079802, 6100.860992358064, 1716.5024896766959, 11504.840651096829, 9212.391665704503, 2012.3546347999015, 6598.3271688733375, 1386.8723290110051, 4205.129840966344, 6025.539264224989, 1805.5914505822568, 6523.737701866017, 1503.6374770189623, 5813.9197986513855, 7998.270612372891, 3023.5812702117023, 6862.598396731238, 1735.8562527752617, 5308.74951945668]"
mae_per_fold,"[1570.2672816536826, 1543.3756208256527, 5182.121133370606, 1409.9139115821433, 8960.848149319048, 7289.2862120525415, 1554.1727558983284, 6045.991019912331, 1150.7128682456369, 3646.8159507422874, 4922.007611360427, 1540.8917959087248, 6058.325621658515, 1273.7548622859865, 4993.712559790123, 6905.401675189901, 2502.320903604346, 6236.744116515753, 1431.1335314875876, 4440.7067906948605]"
maep_per_fold,"[2.0916697741092705, 2.1907648075401154, 8.106620599085721, 1.9413347056606935, 13.124269912730796, 13.001663219390567, 2.3177884155704827, 11.55438392983089, 1.8002190608301591, 5.750922643150713, 8.660232364188737, 2.49896790910946, 11.927909226182209, 1.8317655366598142, 7.823005334263911, 10.911505116337878, 3.6167015979673653, 10.577555998280534, 2.0426997454740103, 7.161054528471366]"
mape_per_fold,"[2.16090938078566, 2.2976902186918124, 8.428682409926642, 1.90738018276151, 12.606854762844963, 12.957706666116476, 2.3640986008297826, 12.111829780231831, 1.830693350306293, 5.659346729981068, 8.878853330537089, 2.4928238520348605, 12.434040902429839, 1.823857341170552, 8.201246536061529, 10.862720164453805, 3.6435407182566903, 10.997976207799294, 2.0742080931408187, 7.177310973343149]"
smape_per_fold,"[2.1295280711952285, 2.256054078024741, 7.9615956635129645, 1.9212966591210234, 13.90775478099375, 11.822085674816435, 2.329279710541274, 11.277251439001917, 1.8437733512674668, 5.842334269747037, 8.340947172373019, 2.5206671374598852, 11.58711607491154, 1.830917780911177, 7.756422702072023, 10.142627070335374, 3.5528505407244526, 10.290953738770185, 2.062160797916926, 6.878434173073865]"
test_name,finalTest
name,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']"
model_name,"['KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor', 'KNeighborsRegressor']"
decomposition,none
nmodes,1
algorithm,knn
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.0418
std_r2test,1.1599
avg_r2testadj,-0.2964
std_r2testadj,1.5693
avg_rmse,4664.9726
std_rmse,2887.8178
avg_mae,3932.9252
std_mae,2406.5529
avg_maep,6.4466
std_maep,4.1925
avg_mape,6.5456
std_mape,4.2457
avg_smape,6.3127
std_smape,4.0601
model_params,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}"
duration,0.32
