r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.8461189079690492, 0.9179982620802882, 0.6398443919340957, 0.6902629305229854, 0.8719344659877616, 0.8957411943280031, 0.9386710129166526, 0.8358778858319484, 0.8532145123681903, 0.6177429104894726, -0.11448559366285838, 0.828443063099638, -0.39295811691577764, -0.3950779864648857, 0.8830154142282204, 0.8465987438223672, 0.8879065180593407, 0.8782585848967092, 0.972318286621537, 0.9234325808465396]"
r2testadj_per_fold,"[0.7918079343110666, 0.8890564722262723, 0.5127306479108353, 0.5809439648252155, 0.826734865748148, 0.8589439687967102, 0.9170254880637064, 0.7779524337726361, 0.8014078696746105, 0.48282864360340405, -0.5078334502497497, 0.7678935559583338, -0.8845903934742874, -0.8874584522760216, 0.8417267368970041, 0.7924571239949674, 0.8483441126685198, 0.8352910266249595, 0.9625482701350206, 0.8964087858512005]"
rmse_per_fold,"[712.4091723699854, 432.3597686289574, 901.1191010883119, 750.3299242868069, 417.60923321853136, 489.02401829951856, 348.98560127370195, 751.889712395961, 660.8219296464337, 1501.4157250333703, 3456.796772738998, 1231.0153978861445, 1681.5125138098651, 2226.287675004945, 657.387355239826, 407.3496819854384, 495.71695696299713, 589.8939971266365, 276.3431592147398, 448.232962974958]"
mae_per_fold,"[605.9011486447571, 369.9882754562753, 773.1675321015136, 678.0101532607922, 345.2647723423388, 326.92115740914215, 264.9989303967666, 606.891316632116, 550.8853174694358, 1380.9875557000794, 3426.7855962475664, 1110.9352597008317, 1038.0758955260726, 1987.332175270639, 550.2220154054346, 368.70357552152745, 473.0155680499429, 452.7844736622886, 166.5833527914091, 376.6428443401997]"
maep_per_fold,"[4.183720475672307, 2.8143873042840566, 5.920733782951339, 5.216385833772249, 2.7355074359525084, 2.8724093049199992, 2.3195016283814716, 5.439747159421278, 4.565162947995343, 9.21734103295323, 17.68200310696704, 6.760929114432019, 9.060592992539302, 16.198022394904932, 4.466844679468255, 3.397264155633616, 3.818406850230073, 3.436350694780442, 1.108228506998976, 2.77086417327991]"
mape_per_fold,"[4.4729731762132126, 2.7939386239547264, 5.9780336192988415, 5.3510350632055035, 2.852846627004753, 2.6619958073848444, 2.2059447249596498, 4.999900785659611, 4.565301544098835, 9.094939526232809, 17.944639886646303, 6.386541705846549, 10.346827740540443, 15.669301088775079, 5.015682440505413, 3.51226146386051, 3.922368925338087, 3.4236912590804423, 1.0800694982864596, 2.96776874631548]"
smape_per_fold,"[4.340404181444297, 2.794244526484322, 6.022036819016293, 5.181246422482809, 2.9175186339093004, 2.7012389236946976, 2.1733195769571547, 5.154074026850312, 4.43626571342045, 9.579151676876869, 19.75171013117063, 6.626571522202747, 9.046330769869904, 14.356921786044815, 4.8581476048142, 3.574599966612025, 3.963358346808019, 3.4572236462092594, 1.0689131676649481, 3.016411778606089]"
test_name,finalTest
name,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']"
model_name,"['GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor', 'GradientBoostingRegressor']"
decomposition,stl-a
nmodes,1
algorithm,gbr
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.6712
std_r2test,0.4213
avg_r2testadj,0.5552
std_r2testadj,0.57
avg_rmse,921.825
std_rmse,761.0393
avg_mae,792.7048
std_mae,738.5893
avg_maep,5.6992
std_maep,4.2673
avg_mape,5.7623
std_mape,4.282
avg_smape,5.751
std_smape,4.3766
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,1.31
