r2train_per_fold,"[0.18019294534337194, 0.09508997743490166, 0.038030445808489355, 0.04672846026477029, 0.15295881896649255, 0.09625117626648927, 0.09488655024158388, 0.2218652493056169, 0.17420713896620732, 0.05935140711594167, 0.0199659298071162, 0.15962935102042242, 0.09873508695766964, 0.2214514557284223, 0.38122788982536415, 0.24985164498263512, 0.05955889224289934, 0.2473979749937063, 0.09014482108194, 0.3269989081916206]"
r2test_per_fold,"[-2.126328408141879, -0.19349891504554773, -0.48563944921013236, -0.02075767615317603, -1.131377613829284, -6.6910955177558815, 0.185827713516316, -2.7429145362442022, -0.030838436099570377, -1.0693207662214945, 0.014542663300520564, -1.012696665431406, -1.3805658423666185, -10.957936819637167, -0.5077442115548034, -36.097182944169404, -0.529203358915479, -1.9888166759439128, -1.7707298415310655, -0.5966445188837322]"
r2testadj_per_fold,"[-2.179467134625877, -0.21378501558456553, -0.5108911112363668, -0.03810766498297502, -1.1676049953674585, -6.821822353751732, 0.1719890910831655, -2.806533480203027, -0.04835976929106445, -1.104493357148772, -0.0022073197595271488, -1.0469068070534697, -1.4210287178742664, -11.161187870395874, -0.5333715919211741, -36.72772996305047, -0.5551954839961952, -2.0396180925321943, -1.8178243997440582, -0.6237829526324643]"
rmse_per_fold,"[0.13389075037083525, 0.12327934443454758, 0.0829090096244407, 0.12354413514786268, 0.21972852753008223, 0.049183521895532, 0.08336497873301457, 0.10917091450618499, 0.15541232221833318, 0.12401048421622095, 0.2696354391673092, 0.08637776764450453, 0.05001290990319182, 0.04226348841966938, 0.15226542546021046, 0.09987586146299053, 0.09034403787461362, 0.11483938787430809, 0.11737954382347353, 0.2937058471438765]"
mae_per_fold,"[0.11622112365930345, 0.10732409296877815, 0.0744962117111268, 0.11230929537112616, 0.19598307296475115, 0.04358029107208907, 0.07004042823568721, 0.08657372299048813, 0.1353996992197504, 0.10414441820488805, 0.2377029888065395, 0.06752267647735267, 0.04116231593699742, 0.026025010571997527, 0.13831379878052574, 0.0907759691383859, 0.07707408114908984, 0.0933518564075373, 0.0999760813778108, 0.27282772108214903]"
maep_per_fold,"[404.75174705455197, -443.1356132683051, 160.2902895843585, -247.45098919331306, -385.76786905465735, -189.99076493061767, -765.6396336353138, 222.52094765772955, -260.738455269143, -693.3757502391223, 1137.8073444524866, -688.8974702210095, 232.83406602771115, -121.01225024077007, -631.3316340150043, -291.3524252071663, 147.4499790721586, 191.85954780056122, -130.78298943750272, 783.6345717235919]"
mape_per_fold,"[816.578443174555, 1415.6607814298966, 115.98425598879068, 111.76639634204403, 210.24596160944515, 169.3895408925716, 89.78951341765122, 431.03790880411987, 133.4189575338794, 860.3294012488432, 96.15237241343125, 320.73822756148087, 5099.308292986265, 235.50616460151096, 149.91795195332296, 424.7163555745252, 175.66775811507844, 415.1007704403354, 198.3918728699541, 228.50730343465497]"
smape_per_fold,"[130.29781554088802, 158.013354044359, 176.72201991961086, 165.56892513120815, 163.1497338167278, 168.39442225109707, 163.8663124022022, 136.37243558199856, 156.68606780627553, 145.26590145504156, 161.1560219876656, 124.21064060653177, 149.51298873891784, 119.08896207997589, 172.26531092429778, 184.6097908867832, 185.97243557316315, 108.95933550952302, 159.7616053114375, 176.23691532604678]"
test_name,loadForecast_IMF_1
name,['IMF_1']
model_name,['LinearRegression']
decomposition,ewt
nmodes,9
algorithm,linear
avg_r2train,0.1507
std_r2train,0.0969
avg_r2test,-3.4566
std_r2test,7.9202
avg_r2testadj,-3.5324
std_r2testadj,8.0548
avg_rmse,0.1261
std_rmse,0.0654
avg_mae,0.1095
std_mae,0.0612
avg_maep,-78.4164
std_maep,485.0139
avg_mape,584.9104
std_mape,1085.0641
avg_smape,155.3055
std_smape,21.2169
model_params,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': None, 'normalize': False}"
duration,0.25
