r2train_per_fold,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
r2test_per_fold,"[0.7437749470184657, 0.6233034737416241, 0.3224684328977673, 0.8216415009650413, 0.4472418972615021, 0.5783806536172851, 0.736898539749088, 0.30677488009067866, 0.7344580080962826, 0.7020080629515809]"
r2testadj_per_fold,"[0.7342261872800234, 0.6092650938810635, 0.29721880927905053, 0.8149946003798876, 0.4266422164141046, 0.5626681313918422, 0.7270935163857, 0.28094040357231886, 0.7245620332427278, 0.6909027733721367]"
rmse_per_fold,"[0.19364204578327418, 0.31137623097169737, 0.2915024862080406, 0.12912232985431984, 0.22683385668300218, 0.20415188736654025, 0.16457756616631786, 0.2997992888966212, 0.23102933477877663, 0.21783076355742065]"
mae_per_fold,"[0.15267606432280312, 0.2471724674858524, 0.22103784615077904, 0.101002626597425, 0.18679793637344397, 0.1556824756447409, 0.1359657438775877, 0.22561193287118694, 0.1626893217783667, 0.16094233069309316]"
maep_per_fold,"[12539.47277526672, -18891.550192036437, -9928.709752071274, 7306.062430031511, -12152.688659306092, 1369.0536189576464, 87397.24556113346, -2280.508867808393, -34027.27704565868, 2522.843061992477]"
mape_per_fold,"[99.41197500995898, 118.35148740910886, 216.38120021350767, 202.7932926676089, 195.4858291939015, 285.54857221808214, 155.1734482579775, 155.6998017779278, 312.27704564266435, 3179.7906199492163]"
smape_per_fold,"[76.9837060343364, 91.65191513498486, 94.89401004783493, 66.7910234572875, 109.94869193529088, 93.79090880705509, 83.05564190394149, 99.56552634863746, 71.46102731817952, 79.17769391834372]"
test_name,loadForecast_Residual
name,['Residual']
model_name,['KNeighborsRegressor']
decomposition,stl-a
nmodes,9
algorithm,knn
avg_r2train,1.0
std_r2train,0.0
avg_r2test,0.6017
std_r2test,0.1745
avg_r2testadj,0.5869
std_r2testadj,0.181
avg_rmse,0.227
std_rmse,0.0564
avg_mae,0.175
std_mae,0.0427
avg_maep,3385.3943
std_maep,30836.2443
avg_mape,492.0913
std_mape,898.1624
avg_smape,86.732
std_smape,12.8095
model_params,"{'algorithm': 'brute', 'leaf_size': 35, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}"
duration,1.81
