r2train_per_fold,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
r2test_per_fold,"[0.6168852111316973, 0.6250826803431464, 0.6306212427641087, 0.8737919107979394, 0.6319234448993117, 0.34512896043746155, 0.7825646600902215, 0.1682059373328304, 0.6172513631398073, 0.7568145998145235]"
r2testadj_per_fold,"[0.6026076413602077, 0.6111106063186673, 0.6168555747925848, 0.8690885037469309, 0.6182063061999072, 0.3207238285282986, 0.7744614797209131, 0.1372074008359172, 0.6029874387847691, 0.7477517898697231]"
rmse_per_fold,"[0.5719810372811152, 0.6013371305512502, 0.5111811620056658, 0.3229417856526719, 0.4833338243846636, 0.724010897230265, 0.4381943820606907, 0.6631871230081717, 0.5187140349744532, 0.4197906816298461]"
mae_per_fold,"[0.47960454874414926, 0.4957177497908005, 0.3896957268277101, 0.24199071087976534, 0.3957514632503119, 0.6336837340693768, 0.39398545759735853, 0.49721271737240497, 0.44180729438248206, 0.31521685460054866]"
maep_per_fold,"[-120.63141937654152, -252.27848412073573, 119.37621121816247, -51.0132080208909, 405.92156537570474, -336.1303009628763, 699.7371828281117, 222.33858965328065, -115.67052018433685, 91.70706824832338]"
mape_per_fold,"[416.8324991977277, 108.4052059028807, 117.70005707540365, 111.75435787612696, 174.47962656442942, 141.82982748937914, 125.39059256147323, 371.08408605782375, 571.0838194325858, 82.54651679647648]"
smape_per_fold,"[77.86627029004671, 85.22327955397428, 78.56010814053698, 46.55163374969414, 72.14982273150112, 92.90669913615393, 70.31340605540134, 89.15261221130679, 81.65957809107486, 52.98801849902192]"
test_name,loadForecast_IMF_1
name,['IMF_1']
model_name,['KNeighborsRegressor']
decomposition,ceemdan
nmodes,1
algorithm,knn
avg_r2train,1.0
std_r2train,0.0
avg_r2test,0.6048
std_r2test,0.1968
avg_r2testadj,0.5901
std_r2testadj,0.2041
avg_rmse,0.5255
std_rmse,0.1132
avg_mae,0.4285
std_mae,0.1027
avg_maep,66.3357
std_maep,298.2713
avg_mape,222.1107
std_mape,159.8273
avg_smape,74.7371
std_smape,14.1913
model_params,"{'algorithm': 'brute', 'leaf_size': 35, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}"
duration,1.81
