r2train_per_fold,"[0.9999999972738607, 0.9999999968242848, 0.9999999968148131, 0.9999999968095172, 0.999999996810032, 0.9999999971133127, 0.999999996444387, 0.9999999971113174, 0.9999999970921094, 0.999999997119751]"
r2test_per_fold,"[0.9999999972709093, 0.999999996824155, 0.9999999968112021, 0.9999999968094712, 0.9999999968097175, 0.999999997112715, 0.9999999964435101, 0.9999999971105953, 0.9999999970906873, 0.9999999971252382]"
r2testadj_per_fold,"[0.9999999972245225, 0.9999999967701746, 0.9999999967570016, 0.9999999967552412, 0.9999999967554918, 0.9999999970636394, 0.9999999963830599, 0.9999999970614836, 0.9999999970412372, 0.9999999970763754]"
rmse_per_fold,"[3.758979750112567e-05, 4.0549980272884114e-05, 4.063258921003812e-05, 4.064361548761866e-05, 4.0642046425041235e-05, 3.866391453544014e-05, 4.291131118849504e-05, 3.867810506482376e-05, 3.8811122163417096e-05, 3.857997343768715e-05]"
mae_per_fold,"[2.3419944050643144e-05, 2.3468361012957534e-05, 2.3542866818926773e-05, 2.3562735033851902e-05, 2.3552800926389336e-05, 2.070948343880907e-05, 2.366406400313662e-05, 2.070699991194343e-05, 2.356025150698626e-05, 2.063125234254137e-05]"
maep_per_fold,"[-237316615423907.22, -585371641364040.9, -272642518884733.25, -636702748309711.0, -477325734640283.2, -419702498541251.9, -319720409479793.0, -559536222524335.94, -332157724928197.0, -836234103258503.8]"
mape_per_fold,"[0.003952127767270755, 0.005542614531259644, 0.005549887184717953, 0.005541369565753452, 0.005555493209874032, 0.004283267618331612, 0.005855949356521993, 0.004278035626297709, 0.005573543616610499, 0.004267860710761933]"
smape_per_fold,"[0.003952236057516181, 0.005542381563084525, 0.005549656362058304, 0.005541143238853052, 0.005555259610248357, 0.004283160313499655, 0.00585563693885882, 0.004277929505818358, 0.005573300990095903, 0.0042677526992070565]"
test_name,loadForecast_SEASONAL
name,['SEASONAL']
model_name,['XGBRegressor']
decomposition,stl-a
nmodes,1
algorithm,xgboost
avg_r2train,1.0
std_r2train,0.0
avg_r2test,1.0
std_r2test,0.0
avg_r2testadj,1.0
std_r2testadj,0.0
avg_rmse,0.0
std_rmse,0.0
avg_mae,0.0
std_mae,0.0
avg_maep,-467671021735475.7
std_maep,179011122569470.06
avg_mape,0.005
std_mape,0.0007
avg_smape,0.005
std_smape,0.0007
model_params,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': None, 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'random_state': 4242, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': None, 'validate_parameters': False, 'verbosity': None}"
duration,0.34
