r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.9677368620424336, 0.9338920120034953, 0.8714984049376654, 0.9821746427632164, 0.9077536276503086, 0.9374494324166625, 0.9139042931450414, 0.7666296088316438, 0.9525779666181821, 0.20855261237586398]"
r2testadj_per_fold,"[0.9670952655489593, 0.9325773645149285, 0.868942975490403, 0.9818201612272577, 0.9059191827456272, 0.9362055290840392, 0.9121921626109939, 0.7619887203709095, 0.9516349148179755, 0.1928136018265203]"
rmse_per_fold,"[1470.931606391222, 2222.566213954789, 2982.2775999700084, 1095.5672881606847, 2128.703775087817, 2037.7632112042231, 2430.062877538633, 4031.037957924293, 1675.8416182972594, 7388.7118194354025]"
mae_per_fold,"[1180.2592310032448, 1682.3747092699864, 2417.2389450281285, 858.9458969390708, 1590.9553541557702, 1593.9365144748235, 2007.9937152662376, 3256.655459366399, 1433.2976030717805, 5528.3678633604895]"
maep_per_fold,"[2.0048779937869043, 2.707827731752285, 3.7408933337275845, 1.4737745898334278, 2.583849224294323, 2.6051347266767704, 3.174254538625551, 4.688970765243382, 2.3695860046683217, 8.535705369223477]"
mape_per_fold,"[2.0727033704232154, 2.7031190626605324, 3.9002873021093647, 1.473040871398361, 2.6175117127937724, 2.6984907569995413, 3.1959603770325575, 4.503981924685389, 2.461730185996246, 9.084176377980308]"
smape_per_fold,"[2.0628256088759738, 2.72371887346693, 3.84156967064537, 1.480488767138643, 2.6689879462043176, 2.6890325105791786, 3.2345050480496886, 4.647714132261987, 2.4419918194652093, 8.430281969025447]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9']"
model_name,['StackingRegressor']
decomposition,none
nmodes,6
algorithm,ensemble_6
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.8442
std_r2test,0.2197
avg_r2testadj,0.8411
std_r2testadj,0.224
avg_rmse,2746.3464
std_rmse,1732.4359
avg_mae,2155.0025
std_mae,1291.9241
avg_maep,3.3885
std_maep,1.9157
avg_mape,3.4711
std_mape,2.0424
avg_smape,3.4221
std_smape,1.8699
