r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.9558937936241023, 0.9437961619153106, 0.8830857687301201, 0.9822315559503153, 0.904380788888249, 0.8919738266502666, 0.9749783212571481, 0.7252743837256463, 0.876798925259538, 0.9089335521762005]"
r2testadj_per_fold,"[0.9539641470951568, 0.9413372439991055, 0.8779707711120629, 0.9814541865231416, 0.9001974484021099, 0.8872476815662158, 0.9738836228121484, 0.7132551380136434, 0.8714088782396427, 0.9049493950839093]"
rmse_per_fold,"[1716.4552351054144, 2059.496474600709, 2509.1968414491507, 1084.217084105162, 2190.942033052839, 2614.421457952402, 1305.9022695032572, 3346.5488247346766, 2624.0670240901336, 2273.207969306246]"
mae_per_fold,"[1224.4251604275328, 1612.8951470319594, 2160.623851755795, 803.560070026967, 1817.1614090686064, 2093.5399457757567, 1047.2804025633725, 2649.360889704983, 1944.6284233821425, 1731.4385159111905]"
maep_per_fold,"[2.0845229461484283, 2.6649227084244926, 3.3196890286557994, 1.3827952055544173, 2.8771488063629245, 3.4546871511517736, 1.668749000156797, 4.123871346415585, 3.302924207612349, 2.655505907773988]"
mape_per_fold,"[2.1013423424296773, 2.7363563367067854, 3.446777502898578, 1.4162431448319608, 2.8470948520485613, 3.431323958495124, 1.6771392766492792, 4.184032248721598, 3.3065739349215426, 2.628383591833881]"
smape_per_fold,"[2.1263851995695418, 2.733574812395008, 3.376287589517636, 1.4076588773252872, 2.8252058592033937, 3.460622483486465, 1.670563928748275, 4.140347418224215, 3.219633702376711, 2.655792160575135]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9']"
model_name,['GradientBoostingRegressor']
decomposition,eemd
nmodes,8
algorithm,gbr
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.9047
std_r2test,0.0698
avg_r2testadj,0.9006
std_r2testadj,0.0729
avg_rmse,2172.4455
std_rmse,636.9885
avg_mae,1708.4914
std_mae,529.677
avg_maep,2.7535
std_maep,0.8079
avg_mape,2.7775
std_mape,0.8175
avg_smape,2.7616
std_smape,0.8013
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,0.5
