r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[-0.0680484575812681, 0.9130642777055422, 0.9718498464178706, 0.9740406327568217, 0.8251551905869978, 0.9710394363262062, 0.693455280022707, 0.9488286952110645, 0.9447768990178076, 0.6689269426109445, 0.46650397265148547, 0.8575877792591433, 0.9286690339184757, 0.9594321595986692, 0.9803946535352712, 0.983217270036912, 0.9542628005649819, 0.9788940665095667, 0.9284516687134771, 0.8812643106483022, 0.8062370215407966, 0.9086376927973805, 0.5877651553533557, 0.8909848516007105, 0.9767963921996432, 0.989352518583961, 0.9817431538284374, 0.9820977186721448, 0.8717484742295891, 0.8094969135971304, 0.943578927384349, 0.5012408612240536, 0.8175185730039959, 0.7637088244776952, 0.4191155383350502, 0.8964260335150257, 0.9811480687949636, 0.9639970822352145, 0.9505480614760428, 0.9382527029451249]"
r2testadj_per_fold,"[-0.11477557760044865, 0.9092608398551597, 0.9706182771986525, 0.9729049104399327, 0.8175057301751789, 0.9697724116654777, 0.6800439485237004, 0.9465899506265486, 0.9423608883498367, 0.6544424963501734, 0.44316352145498794, 0.8513572446017308, 0.925548304152409, 0.957657316581111, 0.9795369196274394, 0.9824830256010268, 0.9522617980896999, 0.9779706819193602, 0.9253214292196916, 0.8760696242391655, 0.7977598912332065, 0.9046405918572659, 0.569729880900065, 0.8862154388582416, 0.9757812343583776, 0.9888866912720093, 0.9809444168084315, 0.9813144938640511, 0.8661374699771336, 0.8011624035670049, 0.9411105054574143, 0.479420148902606, 0.8095350105729207, 0.7533710855485943, 0.3937018431372087, 0.891894672481308, 0.9803232968047433, 0.9624219545830052, 0.9483845391656196, 0.935551258698974]"
rmse_per_fold,"[7864.437008309448, 2457.022009655866, 1420.6424124565724, 1316.8299032028565, 3428.818339629075, 1400.2206771221943, 4815.417592621693, 1965.130116091011, 1867.5749022407115, 3602.7143766641384, 5759.341624722522, 2769.329757313125, 2273.091259462352, 1676.3914024864905, 1157.5588317750894, 1053.7142420832147, 1755.160752886875, 1185.3460707606635, 2245.2545459961416, 2441.4562606838904, 3070.264578744775, 2653.0206243603648, 5492.730748079413, 2626.361651176869, 1323.9260273430332, 821.8876736614421, 1064.5850611500116, 1104.604081321483, 2562.874311917466, 3463.390797930582, 1652.3661924919243, 4509.132743381026, 3500.800509838673, 3998.6788306627013, 6066.346984414757, 2405.9853555992695, 1102.934768440573, 1544.415347029817, 1880.8061164881358, 1871.8409640034981]"
mae_per_fold,"[6139.9997136673, 2101.692725536465, 1135.5401597052914, 1037.0408864590272, 3334.8443224193247, 1209.8577185472004, 2446.901542976583, 1580.0855705798842, 1558.9026073499062, 2320.266357951754, 4745.650297737751, 2259.820771337973, 1933.3046416982456, 1393.478658447377, 957.7151127688502, 781.4608679367728, 1387.693252048145, 922.7364636432173, 1737.0300794595776, 2033.1229686153888, 2735.951612807741, 2179.0415222465535, 4861.915512330733, 2192.498905211724, 1104.0883152898346, 647.4256706277162, 818.3357719600326, 902.4707450261988, 2219.025682584011, 3008.5582391794646, 1292.0406266888976, 3428.0329743469074, 2520.6985051586284, 2507.7230437148587, 5543.379318978174, 1775.3182409772237, 768.0845505923515, 1201.8580611342632, 1554.2680523051529, 1480.6211737050287]"
maep_per_fold,"[9.125483898434261, 3.2056494725765052, 1.7981778363715644, 1.7655105381558276, 6.027994176381914, 2.1139514044042627, 4.279537254017783, 2.6107127459840815, 2.437703631578337, 3.718028330014082, 7.412608260318845, 3.4721000674147233, 2.8840092263356776, 2.3002408255238187, 1.6499439663292703, 1.3447661000316988, 2.3223026960518, 1.547269528824681, 2.7934419413846165, 3.2190851583949533, 4.112463870721456, 3.094749346055514, 7.641726143286444, 3.6179858005731043, 1.815674481352924, 1.1109215120109726, 1.3703912739142892, 1.4380075763349336, 3.614481364509851, 4.61050520312806, 1.989231270931796, 5.335915923123328, 3.747567036330103, 3.9993158091594467, 9.932188135188081, 3.0153532283257958, 1.276827273090516, 1.9277996758251599, 2.4444708641704778, 2.270827544736582]"
mape_per_fold,"[9.04409110539299, 3.31905929985616, 1.8719915405622594, 1.7906194179346273, 6.198306773577398, 2.120369770488269, 4.733245167483579, 2.665166601437318, 2.4605150948394123, 3.8404106789223693, 7.022446104747465, 3.5828180531859473, 2.7994422104374355, 2.333713775358758, 1.6181944271570663, 1.3694303615356154, 2.285336330422734, 1.588175665852268, 2.7044567499710364, 3.1665107402167103, 3.9955418799249993, 3.0905049698770806, 7.780224929362907, 3.608914966594131, 1.892782652362854, 1.1404772924981499, 1.3848481359794187, 1.4434581820852035, 3.6970827053833197, 4.482769454111855, 2.0018599595118465, 5.4788405690593285, 3.8214943632126372, 4.1852364223909655, 10.308899547055898, 3.041879081231355, 1.3530481753251908, 1.8936818053554152, 2.5531258710144558, 2.2644649378074004]"
smape_per_fold,"[9.724338024942842, 3.253444155178488, 1.8655404234948616, 1.7950139820470583, 5.996791955432766, 2.1438454032987364, 4.32290938961901, 2.6762252638221558, 2.450657672151239, 3.734789581594286, 7.366404831514593, 3.507714782147314, 2.8495658136257522, 2.347180290146217, 1.629899304889101, 1.3758202514530875, 2.3220845986097554, 1.5782121324489344, 2.735993270064709, 3.1871472296642014, 4.09263180785804, 3.10032860857857, 7.721182817825903, 3.6603066923436343, 1.8796963580081676, 1.1394036479218863, 1.3943392509878427, 1.4398467948343838, 3.7017855681443153, 4.615036920434731, 1.998416772414215, 5.235963086514504, 3.686249645908536, 4.020476226139558, 9.684743235340845, 2.9645341841887185, 1.33414947463502, 1.9187516165061698, 2.5112947549660163, 2.2871473037226027]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9', 'kfold_10', 'kfold_11', 'kfold_12', 'kfold_13', 'kfold_14', 'kfold_15', 'kfold_16', 'kfold_17', 'kfold_18', 'kfold_19', 'kfold_20', 'kfold_21', 'kfold_22', 'kfold_23', 'kfold_24', 'kfold_25', 'kfold_26', 'kfold_27', 'kfold_28', 'kfold_29', 'kfold_30', 'kfold_31', 'kfold_32', 'kfold_33', 'kfold_34', 'kfold_35', 'kfold_36', 'kfold_37', 'kfold_38', 'kfold_39']"
