r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.8470574837347894, 0.6839870627975693, 0.7661488722800851, 0.6299479785349609, 0.7506747603890898, 0.6042340369085979, 0.7009161280586453, 0.677908888572994, 0.8181859337219884, 0.651522161966849]"
r2testadj_per_fold,"[0.8403662486481864, 0.670161496794963, 0.7559178854423388, 0.6137582025958654, 0.7397667811561124, 0.586919276023349, 0.6878312086612111, 0.6638174024480625, 0.8102315683223255, 0.6362762565528987]"
rmse_per_fold,"[3196.294183632067, 4883.492185915009, 3548.7121810958024, 4947.923053121092, 3537.866424919126, 5004.150052063447, 4514.9084861935235, 3623.572519719895, 3187.7291614200944, 4446.799554120501]"
mae_per_fold,"[2591.9210106154487, 4120.052470829735, 2926.406048035998, 4341.623749049373, 2912.076661093361, 4240.2257341029035, 3646.7911116721393, 2822.7288654832055, 2546.469195903053, 3589.2582234781303]"
maep_per_fold,"[4.4126166268468285, 6.807399358612518, 4.496274556611297, 7.471223034147517, 4.610750507736413, 6.997073732051658, 5.810840159415023, 4.393727835380928, 4.325142351081704, 5.50484255108336]"
mape_per_fold,"[4.613141537203647, 6.639468267881636, 4.524345765710672, 7.994058964581942, 4.628499946725955, 7.335368329371161, 5.58530702617972, 4.35604358462434, 4.3418128834974, 5.3017065692327625]"
smape_per_fold,"[4.508855777228623, 6.931750465686093, 4.607314683070633, 7.584185722451085, 4.741442634172191, 6.986573316718194, 5.820896676193612, 4.299358043857654, 4.4102950909585745, 5.498782942523902]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9']"
model_name,['SVR']
decomposition,ewt
nmodes,8
algorithm,svr
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.7131
std_r2test,0.0762
avg_r2testadj,0.7005
std_r2testadj,0.0795
avg_rmse,4089.1448
std_rmse,702.6649
avg_mae,3373.7553
std_mae,661.6688
avg_maep,5.483
std_maep,1.1625
avg_mape,5.532
std_mape,1.2677
avg_smape,5.5389
std_smape,1.1694
model_params,"{'C': 10000.0, 'cache_size': 750, 'coef0': 10.0, 'degree': 2.0, 'epsilon': 0.2, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 1, 'verbose': False}"
duration,0.44
