r2train_per_fold,"[-0.14124859765070386, -0.007147952164845206, 0.17710213234671168, 0.006112939708464604, -0.08706531366999615, -0.12116362476521392, -0.016778302211740703, 0.016444271280680378, -0.027586180115033887, 0.0013166161520037356]"
r2test_per_fold,"[-651.6846835856351, -2770.8831828796083, -3.7515374770839713, -2142.5373259131516, -66.24945672107731, -18.375784530275222, -11.135724670123171, -308.98903474219566, -1164.9047802353534, 0.15503166396104973]"
r2testadj_per_fold,"[-662.7784742414815, -2817.99734462827, -3.832300153748288, -2178.971388109976, -67.39250697695964, -18.705117978381885, -11.341997610691836, -314.2579701769072, -1184.7218586529516, 0.1406695959263934]"
rmse_per_fold,"[0.886039858461771, 0.6981113620542592, 0.19266700828520852, 1.057537395915024, 0.39172860589481734, 0.5198285258366224, 0.44228632380131194, 0.14055951931229468, 1.0010483130094054, 0.034607682093632984]"
mae_per_fold,"[0.8852852515056003, 0.697812486295198, 0.17194959278746372, 1.0573583968802416, 0.38968180123537194, 0.5059839999882462, 0.42374397777251244, 0.14033660349229068, 1.0006723231114103, 0.030820988963402435]"
maep_per_fold,"[-206.77890733237248, -185.7354025029871, -77.16186645894949, 124.12857762771364, 179.81981250448612, -107.51387084379441, -93.34214237527351, -102.06591512023819, 144.4569451386947, 326.468845941738]"
mape_per_fold,"[207.51992300189593, 185.77551938759564, 71.12623190302905, 124.15768810690997, 185.10523523674013, 107.94364062784207, 92.72236211763963, 102.08728303254959, 144.54880811051683, 263.34666093310676]"
smape_per_fold,"[200.0, 200.0, 114.75363171234423, 200.0, 200.0, 200.0, 173.03179315630308, 199.32129879250414, 200.0, 135.93465199783134]"
test_name,loadForecast_IMF_8
name,['IMF_8']
model_name,['SVR']
decomposition,emd
nmodes,8
algorithm,svr
avg_r2train,-0.02
std_r2train,0.0842
avg_r2test,-713.8356
std_r2test,951.5609
avg_r2testadj,-725.9858
std_r2testadj,967.7347
avg_rmse,0.5364
std_rmse,0.3453
avg_mae,0.5304
std_mae,0.3485
avg_maep,0.2276
std_maep,170.0267
avg_mape,148.4333
std_mape,57.365
avg_smape,182.3041
std_smape,29.946
model_params,"{'C': 1.0, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
duration,2.54
