r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.08351131860230843, -0.1358044279995292, 0.5638078777749265, 0.38506766849786356, -0.5048921515020681, 0.11915263968991485, 0.5235520262158753, 0.20051999161864664, 0.4483778388519575, 0.2099824187396021, 0.7006009329877831, 0.6150448798227001, -0.7383640811852206, 0.451501102254778, -0.8601817234221787, -0.3644811896816562, 0.539526198597567, -0.3529405380090873, 0.39858744360781584, -0.9863365751218851]"
r2testadj_per_fold,"[-0.23995527483217094, -0.5366765790581864, 0.4098577169896064, 0.16803272796769775, -1.0360305579145628, -0.1917346639489388, 0.35539391782147833, -0.081649423104184, 0.25368766432911893, -0.06884731582289128, 0.5949306740422948, 0.4791783668189471, -1.3519043451329456, 0.2579132559917585, -1.5167164493358887, -0.8460627860398879, 0.37700603339670824, -0.8304489631887653, 0.1863241884105743, -1.6873965428119622]"
rmse_per_fold,"[6219.487255247762, 6599.597113095523, 4096.1898298116685, 5743.907907346339, 8854.391688977665, 4592.995981910452, 4562.2528290780465, 5422.613896902686, 5093.517804314844, 6125.742577393922, 3496.656848455477, 4565.623844428152, 8070.604545488456, 5564.036492783416, 10787.316001320489, 4742.740261850443, 4766.889848558647, 7408.287722747228, 5490.855811054209, 5021.491795542661]"
mae_per_fold,"[4956.060021893259, 5348.933307778452, 3618.5411231033904, 4722.699477989802, 7811.091556015854, 4021.9906603611576, 3931.9827706820856, 4849.5666233665315, 4373.353078211344, 5210.227588772258, 2629.0489718826884, 4114.549502849615, 7287.151407848309, 4709.481557274251, 8944.172998816446, 3650.598908643477, 4159.651482032279, 6396.403872859916, 4573.4593472743845, 3999.767273933959]"
maep_per_fold,"[6.601704733698796, 7.59261367773278, 5.660643441599545, 6.50276610912998, 11.440309241485668, 7.1738941943432515, 5.863893882789088, 9.267918935890682, 6.841840209138692, 8.216377305835795, 4.625790285408057, 6.672841788997712, 14.347277769210653, 6.7726265607087335, 14.011682138801563, 5.768459322573055, 6.012105857559577, 10.848339917237544, 6.5278354808040815, 6.449998367344245]"
mape_per_fold,"[6.338575384835112, 7.997851667104709, 5.722692546980243, 6.37929631865739, 11.115647466803509, 7.457431774987976, 5.888889019261909, 9.615102599624441, 6.6292456188463635, 7.950953143934511, 4.505369831857363, 6.700100439684305, 15.135119673080297, 6.603054383126978, 15.426152497300913, 5.859263222694219, 6.142250784955814, 11.549679868143818, 6.461798353854192, 6.5522422495271115]"
smape_per_fold,"[6.611419841392169, 7.534358533604337, 5.693634470751865, 6.541807540118051, 11.939927004596347, 7.1275241804720295, 5.885748636176572, 9.130762350516337, 6.854190055277227, 8.348057909575562, 4.580196994095095, 6.753389593330057, 13.824093245015941, 6.819839428784263, 13.747803019974167, 5.664888893275895, 6.078300165793273, 10.708375738546556, 6.589058900352128, 6.32521840925918]"
test_name,finalTest
name,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']"
model_name,"['LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression', 'LinearRegression']"
decomposition,ewt
nmodes,9
algorithm,linear
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.0648
std_r2test,0.5135
avg_r2testadj,-0.2653
std_r2testadj,0.6948
avg_rmse,5861.26
std_rmse,1719.0009
avg_mae,4965.4366
std_mae,1507.9927
avg_maep,7.8599
std_maep,2.6666
avg_mape,8.0015
std_mape,2.9709
avg_smape,7.8379
std_smape,2.602
model_params,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': None, 'normalize': False}"
duration,0.79
