r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.7883669156212092, 0.8184779163180148, 0.16753017241483192, 0.7234704656598578, 0.5361333783623982, 0.5435940972201568, 0.5308607864618979, 0.45712306688808446, 0.5601541425431594, 0.753273226993527]"
r2testadj_per_fold,"[0.7841583031477674, 0.8148681021538844, 0.15097537470717237, 0.7179712987837754, 0.5269087580457412, 0.5345178434716941, 0.5215313134654016, 0.446327218786427, 0.5514072078778245, 0.7483667286666937]"
rmse_per_fold,"[994.323489194584, 813.7435565039373, 1708.6778785074202, 1789.9994476811655, 1444.8359055900341, 1643.857974417082, 1365.1278268328222, 1227.8319332745514, 2209.433186320385, 930.9330689851296]"
mae_per_fold,"[726.0949750383559, 639.4716392228876, 1397.89038477995, 1407.6244680424027, 1231.7300911126804, 864.5199438798871, 1107.6562446714884, 1016.7531027232934, 1813.0524008010161, 693.5260656334877]"
maep_per_fold,"[5.762542925479408, 5.096576010809053, 10.668849566145909, 8.383084707326706, 8.540844416100404, 6.899060166026372, 8.740324684933299, 7.699150185388719, 10.393494689563882, 5.063255634272953]"
mape_per_fold,"[5.653620757294097, 5.049782644605055, 11.342779990680572, 8.092095405451234, 8.843203477420934, 5.816425209200909, 8.575754995023525, 7.945590107017327, 10.309805410898441, 5.2697258176765756]"
smape_per_fold,"[5.576711466099557, 5.1036400711406245, 10.47093612140561, 8.107773811564742, 8.372233856613521, 6.326067936881441, 8.589454884806607, 7.502254277014127, 10.300350532389047, 5.077984944581918]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9']"
model_name,['GradientBoostingRegressor']
decomposition,ceemdan
nmodes,1
algorithm,gbr
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.5879
std_r2test,0.1848
avg_r2testadj,0.5797
std_r2testadj,0.1885
avg_rmse,1412.8764
std_rmse,414.9138
avg_mae,1089.8319
std_mae,358.8434
avg_maep,7.7247
std_maep,1.909
avg_mape,7.6899
std_mape,2.0744
avg_smape,7.5427
std_smape,1.8882
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,0.14
