r2train_per_fold,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
r2test_per_fold,"[-0.37200964550955495, 0.419156092352181, -0.16834594091222388, 0.5553242229941461, -0.1686766189441946, -2.0298621849989176, 0.27149908150654134, -1.1500034668290926, -0.5120863398824602, 0.4179616898223706]"
r2testadj_per_fold,"[-0.423140439752147, 0.3975097355454299, -0.2118867834306919, 0.5387524549069713, -0.2122297848675807, -2.142776303694529, 0.24434997895399013, -1.2301278196301766, -0.5684373836047878, 0.3962708211200987]"
rmse_per_fold,"[0.5203767996418039, 0.4675272480818939, 0.36344676713851104, 0.2800139924746895, 0.44786127452053726, 0.6902309875930028, 0.3968455903181876, 0.5673918314600589, 0.456091708287859, 0.3501624677868606]"
mae_per_fold,"[0.46694581988014955, 0.41421488164635256, 0.2901752787697864, 0.21960092764594852, 0.3583673773222653, 0.6268601816088094, 0.365219959760989, 0.4739777253273306, 0.42795256646537116, 0.27118797045298587]"
maep_per_fold,"[-118.4497055094689, -221.23849216507492, 87.01657751374431, -47.18416277573074, 329.17517342741576, -323.1200790771716, 557.1599183384163, 197.1120719259757, -112.65856604667222, 79.97332389861874]"
mape_per_fold,"[252.82705603427993, 136.56279042931035, 540.7893173937337, 54.55923733275385, 172.50969259773552, 1071.558622507259, 309.5151743968724, 1085.447908189838, 172.8317487240123, 75.71200102876601]"
smape_per_fold,"[175.86854058167975, 130.10607245034242, 72.48285442126569, 78.86440940918104, 151.7205311411471, 161.92208538551293, 148.06172966414516, 110.65015161882444, 156.56391069727954, 78.06314391647852]"
test_name,loadForecast_Trend
name,['Trend']
model_name,['KNeighborsRegressor']
decomposition,stl-a
nmodes,9
algorithm,knn
avg_r2train,1.0
std_r2train,0.0
avg_r2test,-0.2737
std_r2test,0.767
avg_r2testadj,-0.3212
std_r2testadj,0.7956
avg_rmse,0.454
std_rmse,0.1122
avg_mae,0.3915
std_mae,0.1122
avg_maep,42.7786
std_maep,252.1122
avg_mape,387.2314
std_mape,369.6102
avg_smape,126.4303
std_smape,36.7343
model_params,"{'algorithm': 'brute', 'leaf_size': 35, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}"
duration,1.8
